station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
160840,2019-01-30,17:04:59,5.062501,-0.67812514,1007.44073,1013.9155,4.428125,4.184375,0.059999973,1.2999996,50.284386,0,0,1,1,0,0,0
104740,2019-01-30,17:04:59,0.5161289,-1.1225803,1017.1031,1022.381,4.5903225,7.903226,0.059999973,0.0,64.225784,0,0,1,0,0,0,0
727140,2019-01-30,17:04:59,-10.8354845,-17.377424,1004.19995,1012.287,22.358067,5.2064514,0.14000003,50.599987,97.29678,0,1,1,1,0,0,0
20890,2019-01-30,17:04:59,-1.1000001,-4.2000003,994.2844,1025.1997,38.990616,29.356249,0.0,0.0,74.01874,0,1,0,0,0,0,0
146540,2019-01-30,17:04:59,2.2749996,1.5656254,947.7467,1024.1497,0.47499996,1.7593746,0.0,0.7000001,50.534367,0,0,0,1,0,0,0
766753,2019-01-30,17:04:59,0.7000001,-6.331249,1008.6747,1011.5,9.559374,7.1500006,0.119999945,0.0,51.046867,0,0,1,0,0,0,0
547140,2019-01-30,17:04:59,-7.390323,-18.064514,1031.3098,1029.8713,17.409676,7.9354835,0.0,0.0,9.154837,0,1,0,0,0,0,0
601150,2019-01-30,17:04:59,16.2375,10.012499,1020.5031,1020.59973,14.571878,15.424999,0.009999999,0.0,50.103115,0,0,1,0,0,0,0
741450,2019-01-30,17:04:59,-31.764517,-34.780647,976.03534,1007.8581,16.493551,11.199998,0.0,29.09999,64.580635,0,1,0,1,0,0,0
30220,2019-01-30,17:04:59,6.3656263,3.881249,998.1688,1005.2878,23.53125,27.662498,0.29,0.0,52.05937,0,0,1,0,0,0,0
115400,2019-01-30,17:04:59,0.8999998,0.50625014,955.12775,1015.5717,12.584375,9.08125,0.0,0.0,51.103115,0,0,0,0,0,0,0
128700,2019-01-30,17:04:59,-1.05625,-4.5375,996.9874,1022.46893,8.975,5.7125006,0.0,2.0999994,50.28126,0,1,0,1,0,0,0
727135,2019-01-30,17:04:59,-5.5187516,-10.162503,1037.2876,1015.7124,13.309376,4.6531253,0.0,0.0,71.80938,0,1,0,0,0,0,0
285520,2019-01-30,17:04:59,-17.199999,-20.403122,1021.1999,1023.0437,10.303125,9.81875,0.009999999,10.700002,86.65625,0,1,1,1,0,0,0
477590,2019-01-30,17:04:59,-0.44516122,-5.0612917,1011.1804,1018.07404,14.606455,8.861291,0.07999999,0.0,50.122578,0,1,1,0,0,0,0
727130,2019-01-30,17:04:59,-10.024999,-14.512499,1005.7028,1014.64343,33.00625,9.209375,0.0,0.0,91.82811,0,1,0,0,0,0,0
104750,2019-01-30,17:04:59,7.1096797,2.4935484,1001.32904,1012.19653,6.6774187,23.241936,0.039999995,0.0,77.583855,0,0,1,0,0,0,0
488230,2019-01-30,17:04:59,15.418754,12.481253,1016.59973,1016.75977,10.312499,8.3625,0.009999999,0.0,70.50937,0,0,1,0,0,0,0
80550,2019-01-30,17:04:59,6.506251,2.4250002,914.1997,912.5,11.703128,9.85625,0.08999999,0.09999997,81.94375,0,0,1,1,0,0,0
409480,2019-01-30,17:04:59,-4.55,-11.618752,946.4751,1024.7969,7.9093757,9.053124,0.019999998,0.7000001,50.443756,0,1,1,1,0,0,0
31540,2019-01-30,17:04:59,5.6322594,3.5096772,991.7064,1000.35846,14.493547,14.645161,0.0,0.0,82.69677,0,0,0,0,0,0,0
134570,2019-01-30,17:04:59,8.268751,1.1375003,1012.61536,1013.89087,11.050001,7.7125,0.28000006,0.0,50.14999,0,0,1,0,0,0,0
789480,2019-01-30,17:04:59,13.896772,8.390324,1013.15784,1015.0,56.59032,20.151617,0.009999999,0.0,50.05806,0,0,1,0,0,0,0
20870,2019-01-30,17:04:59,-4.5,-6.1437497,1014.5813,1004.90027,13.224998,7.778126,0.0,3.599999,51.25001,0,1,0,1,0,0,0
313290,2019-01-30,17:04:59,-29.454834,-32.5871,991.2223,1001.1547,45.15806,4.7645154,0.019999998,9.0,71.92904,0,1,1,1,0,0,0
477560,2019-01-30,17:04:59,-0.3999999,-4.387097,1000.3358,1019.0708,20.193552,8.661291,0.039999995,0.0,66.11288,0,1,1,0,0,0,0
216110,2019-01-30,17:04:59,-31.196775,-33.435482,1020.058,1019.1997,22.232254,23.248392,0.009999999,1.4000002,84.66127,0,1,1,1,0,0,0
536460,2019-01-30,17:04:59,-13.512899,-23.180643,928.40027,1034.3003,19.02258,5.5774193,0.0,0.0,9.241935,0,1,0,0,0,0,0
535130,2019-01-30,17:04:59,-11.951612,-21.961287,926.59973,1033.5,22.654842,9.041936,0.0,0.0,43.1258,0,1,0,0,0,0,0
272250,2019-01-30,17:04:59,-4.7290325,-7.148387,1013.6997,1016.9936,8.47742,15.422577,0.049999986,8.399998,76.3355,0,1,1,1,0,0,0
489550,2019-01-30,17:04:59,18.558062,10.019354,1003.5806,1011.1997,22.774197,7.2548385,0.0,0.0,78.60644,0,0,0,0,0,0,0
104710,2019-01-30,17:04:59,-0.23548386,-2.96129,1010.32587,1016.7739,6.570967,12.409676,0.009999999,8.300001,92.92259,0,1,1,1,0,0,0
43500,2019-01-30,17:04:59,-1.3548387,-1.5387094,1022.22284,992.26807,1.5000001,42.654835,0.85000026,0.0,59.774178,0,1,1,0,0,0,0
727150,2019-01-30,17:04:59,-15.524999,-18.749998,992.8347,1012.53107,20.437496,10.906248,0.21000002,16.399996,51.043747,0,1,1,1,0,0,0
20880,2019-01-30,17:04:59,-3.9000008,-5.121874,1029.6437,1024.4221,22.400002,6.946874,0.0,0.0,25.687498,0,1,0,0,0,0,0
977900,2019-01-30,17:04:59,19.33125,12.975,1024.972,1005.8065,10.790625,3.2468758,0.0,0.0,33.656246,0,0,0,0,0,0,0
104730,2019-01-30,17:04:59,-3.554839,-6.7645154,981.5321,1015.5709,5.367742,21.3,0.0,0.0,98.90322,0,1,0,0,0,0,0
626410,2019-01-30,17:04:59,15.829035,5.919355,999.7258,1017.9067,14.525807,19.387098,0.0,0.0,84.20647,0,0,0,0,0,0,0
476240,2019-01-30,17:04:59,-0.95806444,-10.13226,1010.17426,1015.59973,31.125809,15.783869,0.039999995,0.09999997,83.30324,0,1,1,1,0,0,0
662150,2019-01-30,17:04:59,26.658066,23.512901,989.48395,983.0937,24.822577,7.0451612,0.0,0.0,80.85484,0,0,0,0,0,0,0
171500,2019-01-30,17:04:59,5.1968756,1.2093753,1014.71564,1017.4441,10.262502,17.809376,0.46,0.0,97.83749,0,0,1,0,0,0,0
29210,2019-01-30,17:04:59,-5.399999,-7.3290334,1008.0837,1008.5418,18.361288,20.838709,0.070000015,9.5,58.454838,0,1,1,1,0,0,0
825620,2019-01-30,17:04:59,12.380643,9.148387,1004.04175,1008.9776,11.429028,4.558064,0.10999996,0.0,50.65161,0,0,1,0,0,0,0
728480,2019-01-30,17:04:59,-32.81875,-36.50625,990.8627,1021.3034,22.718746,11.718751,0.0,17.700005,50.76875,0,1,0,1,0,0,0
134590,2019-01-30,17:04:59,4.062501,-4.44375,964.7593,1024.4626,20.02813,11.756249,0.0,0.09999997,95.162506,0,0,0,1,0,0,0
710349,2019-01-30,17:04:59,-14.009674,-17.009672,1008.09973,1009.59973,16.399998,24.31613,0.0,0.0,50.83225,0,1,0,0,0,0,0
477540,2019-01-30,17:04:59,2.303226,-5.3838696,1020.1997,1021.0,19.69355,13.383869,0.049999986,0.0,50.358074,0,0,1,0,0,0,0
478870,2019-01-30,17:04:59,0.85161275,-6.509676,1016.09973,1020.40027,18.454838,11.864516,0.070000015,0.0,70.27419,0,0,1,0,0,0,0
710348,2019-01-30,17:04:59,-12.590321,-14.709677,991.9581,1002.0644,26.999998,1.5999998,0.0,0.0,53.40001,0,1,0,0,0,0,0
710347,2019-01-30,17:04:59,-22.82258,-28.451612,1002.9711,1019.1997,46.209667,10.632261,0.0,0.0,65.16451,0,1,0,0,0,0,0
579570,2019-01-30,17:04:59,4.770967,0.0064516165,1017.6997,1024.1997,12.61613,12.806452,0.070000015,0.0,86.9129,0,0,1,0,0,0,0
592540,2019-01-30,17:04:59,9.440626,4.7562504,1026.3783,1021.59973,8.74375,5.6750007,0.10999996,0.0,50.481247,0,0,1,0,0,0,0
723663,2019-01-30,17:04:59,-12.790322,-19.361288,993.24194,1018.471,15.967742,11.112904,0.0,0.0,1.2709678,0,1,0,0,0,0,0
24410,2019-01-30,17:04:59,-1.2580645,-2.6354847,975.84204,1000.1191,27.716125,8.525806,0.08999999,0.0,83.696785,0,1,1,0,0,0,0
25740,2019-01-30,17:04:59,-0.49687517,-2.4656248,1001.7309,1006.5,30.815622,9.859374,0.049999986,0.0,75.39687,0,1,1,0,0,0,0
722332,2019-01-30,17:04:59,-21.850002,-27.990616,988.4376,996.1062,13.71875,7.365626,0.0,0.0,8.740625,0,1,0,0,0,0,0
216130,2019-01-30,17:04:59,-29.296776,-31.841927,1022.59656,1026.045,21.82581,16.003223,0.009999999,0.0,82.8,0,1,1,0,0,0,0
72050,2019-01-30,17:04:59,8.438712,5.474195,1013.8003,1018.5,8.851614,22.112906,0.17000003,0.0,50.077408,0,0,1,0,0,0,0
722334,2019-01-30,17:04:59,0.0,-11.803124,1013.3375,984.1062,15.612505,8.665624,0.0,0.0,59.484375,0,0,0,0,0,0,0
723658,2019-01-30,17:04:59,-5.5838704,-11.358063,969.74506,1011.0546,36.922585,12.86129,0.009999999,0.09999997,84.36774,0,1,1,1,0,0,0
724988,2019-01-30,17:04:59,-7.2999988,-11.709678,1016.50323,1022.57416,13.158064,10.161291,0.049999986,0.0,61.806465,0,1,1,0,0,0,0
488200,2019-01-30,17:04:59,12.6322565,8.683871,1016.46783,1017.07404,7.8387103,10.76129,0.009999999,0.0,50.396786,0,0,1,0,0,0,0
466890,2019-01-30,17:04:59,6.5032268,3.5096784,1016.40027,1023.09973,9.764517,28.848385,0.009999999,0.0,95.235504,0,0,1,0,0,0,0
710356,2019-01-30,17:04:59,-25.116127,-28.129028,999.09973,1023.8422,12.316131,25.393547,0.0,0.0,26.603226,0,1,0,0,0,0,0
477550,2019-01-30,17:04:59,1.5419353,-5.716129,1021.33575,1020.40027,29.135489,17.33871,0.15000005,0.09999997,50.090313,0,0,1,1,0,0,0
104790,2019-01-30,17:04:59,0.33548382,-2.7677412,1018.49677,1018.4903,8.412903,25.874195,0.070000015,0.09999997,50.04838,0,0,1,1,0,0,0
411700,2019-01-30,17:04:59,8.719357,1.912903,1016.19977,1018.90027,11.306453,13.332259,0.0,0.0,18.700003,0,0,0,0,0,0,0
722320,2019-01-30,17:04:59,7.703125,4.8406253,1019.0,1019.4532,13.131253,19.062498,0.019999998,0.0,76.33437,0,0,1,0,0,0,0
723650,2019-01-30,17:04:59,-3.4225812,-13.5709715,853.69977,1017.9871,64.683876,12.103227,0.009999999,0.09999997,50.425808,0,1,1,1,0,0,0
838990,2019-01-30,17:04:59,12.796771,9.516128,1010.6997,1012.0,15.019355,8.406452,0.119999945,0.0,61.37743,0,0,1,0,0,0,0
722324,2019-01-30,17:04:59,1.7406251,-19.112505,1002.5812,984.369,16.062502,25.468752,0.0,0.0,91.83126,0,0,0,0,0,0,0
723656,2019-01-30,17:04:59,-5.390323,-12.7129,957.6159,1008.59973,43.838715,14.635485,0.009999999,0.0,50.33872,0,1,1,0,0,0,0
723654,2019-01-30,17:04:59,-5.296773,-12.312905,989.71295,980.48065,17.812906,13.096774,0.0,0.0,20.780642,0,1,0,0,0,0,0
875930,2019-01-30,17:04:59,10.035483,4.7290325,1012.8358,1015.1804,10.17742,12.854837,0.29,0.0,50.62902,0,0,1,0,0,0,0
722317,2019-01-30,17:04:59,5.8125005,0.94999987,1017.2625,1019.90027,18.490627,12.956251,0.21000002,0.0,50.390636,0,0,1,0,0,0,0
722315,2019-01-30,17:04:59,9.825002,6.2968736,1022.6997,1021.106,14.234376,18.946877,0.32999995,0.0,50.83126,0,0,1,0,0,0,0
722316,2019-01-30,17:04:59,7.325,3.7624989,1020.3003,1019.8003,9.584376,11.090625,0.31000006,0.0,53.746883,0,0,1,0,0,0,0
722319,2019-01-30,17:04:59,0.0,-9.000001,1017.88135,1030.4281,15.296876,11.653126,0.0,0.0,60.015633,0,0,0,0,0,0,0
25750,2019-01-30,17:04:59,3.1806457,0.98064506,1006.84875,1007.25525,37.909676,28.222582,0.0,0.0,11.59355,0,0,0,0,0,0,0
37720,2019-01-30,17:04:59,5.796875,3.381249,1017.3003,1018.9065,7.671875,14.7625,0.07999999,0.09999997,55.021873,0,0,1,1,0,0,0
621610,2019-01-30,17:04:59,11.445162,3.8483882,1008.1935,1019.1997,18.596779,4.129032,0.0,0.0,47.712906,0,0,0,0,0,0,0
85360,2019-01-30,17:04:59,13.778123,10.484375,1012.1779,1013.72217,9.400001,13.296873,0.059999973,0.0,89.63438,0,0,1,0,0,0,0
60090,2019-01-30,17:04:59,4.2548385,2.3258066,1003.4099,997.3003,21.309677,34.251614,0.13000005,0.09999997,51.12581,0,0,1,1,0,0,0
284280,2019-01-30,17:04:59,-18.365625,-20.690624,1012.6497,1023.3533,10.690626,10.021877,0.059999973,24.799994,50.931255,0,1,1,1,0,0,0
103430,2019-01-30,17:04:59,1.8874998,-0.16250001,1008.6747,1010.21246,12.8968725,12.543752,0.0,0.3999999,74.82188,0,0,0,1,0,0,0
722350,2019-01-30,17:04:59,3.0741935,-1.8387095,1008.40027,1020.8003,15.258062,11.141935,0.2600001,0.0,56.3484,0,0,1,0,0,0,0
153730,2019-01-30,17:04:59,1.958065,-2.1064517,1009.61273,1004.5965,9.84516,9.287098,0.29,0.0,50.970966,0,0,1,0,0,0,0
231790,2019-01-30,17:04:59,-20.393545,-22.296768,1008.2161,986.0225,9.245162,21.841934,0.51000017,66.90001,79.83871,0,1,1,1,0,0,0
104760,2019-01-30,17:04:59,1.7354839,-0.32903224,1008.72266,1019.6997,13.009679,14.019357,0.059999973,0.7000001,50.270958,0,0,1,1,0,0,0
722354,2019-01-30,17:04:59,3.8838704,-1.3161287,1026.1194,1019.5,12.74516,10.638708,0.38000008,0.0,51.03548,0,0,1,0,0,0,0
722351,2019-01-30,17:04:59,0.0,-7.574194,1014.0742,1030.8356,12.07097,19.4,0.0,0.0,87.15805,0,0,0,0,0,0,0
25720,2019-01-30,17:04:59,0.61612904,-0.26774195,1032.5193,1005.32587,0.7774192,13.822579,0.5600001,2.9000008,50.43226,0,0,1,1,0,0,0
722357,2019-01-30,17:04:59,4.0593743,2.04375,996.5844,969.9561,17.246872,11.503125,1.9399996,0.0,50.12186,0,0,1,0,0,0,0
722358,2019-01-30,17:04:59,5.6645155,0.8032259,1019.1997,1019.90027,12.422578,7.3612905,0.4099999,0.0,50.387104,0,0,1,0,0,0,0
722356,2019-01-30,17:04:59,2.440625,-2.7249992,1011.09973,1011.5342,15.5125,15.48125,0.009999999,0.0,79.66561,0,0,1,0,0,0,0
72070,2019-01-30,17:04:59,8.750002,6.2624993,1013.5935,1016.38776,14.7406225,21.7375,0.15999998,0.0,50.54061,0,0,1,0,0,0,0
610960,2019-01-30,17:04:59,29.603233,2.5193555,974.5,1012.92596,14.467741,4.616129,0.0,0.0,10.754842,0,0,0,0,0,0,0
722348,2019-01-30,17:04:59,8.067741,3.6838698,995.3324,985.54175,9.354839,8.754839,0.15999998,0.0,50.15805,0,0,1,0,0,0,0
381410,2019-01-30,17:04:59,-11.32258,-16.087093,1006.6094,1022.6096,14.841933,9.845159,0.0,2.9000008,50.348396,0,1,0,1,0,0,0
12410,2019-01-30,17:04:59,0.99032253,-1.8096769,1006.5516,1007.1997,14.7483835,31.34516,0.28000006,4.199999,50.070957,0,0,1,1,0,0,0
325240,2019-01-30,17:04:59,-24.629036,-26.719347,1044.2485,1023.8003,20.612906,6.6612906,0.0,0.0,49.40646,0,1,0,0,0,0,0
381413,2019-01-30,17:04:59,-4.46129,-9.56129,1025.939,1007.44525,8.8870945,32.53548,0.0,0.0,69.30968,0,1,0,0,0,0,0
381412,2019-01-30,17:04:59,0.3000001,-7.3806458,996.56116,979.00635,8.219356,14.461289,0.0,0.0,41.377422,0,0,0,0,0,0,0
381411,2019-01-30,17:04:59,-7.8935485,-8.264517,1014.28394,1051.6354,1.4000001,27.590322,0.0,0.0,17.216133,0,1,0,0,0,0,0
381417,2019-01-30,17:04:59,-4.754839,-7.2290335,989.9452,1003.06134,10.377419,5.1580644,0.0,0.0,56.809677,0,1,0,0,0,0,0
381415,2019-01-30,17:04:59,-4.922581,-8.322582,990.69025,998.1258,7.4129033,11.945163,0.0,0.0,70.693535,0,1,0,0,0,0,0
85380,2019-01-30,17:04:59,8.683873,5.8290334,1010.1838,1015.56116,18.799995,27.703224,0.9400001,0.0,90.870964,0,0,1,0,0,0,0
476200,2019-01-30,17:04:59,-4.199999,-10.062501,924.8003,1016.5,33.659374,12.975,0.039999995,0.0,71.92814,0,1,1,0,0,0,0
710358,2019-01-30,17:04:59,-33.264507,-36.193546,1005.5484,1017.8003,61.922592,11.90645,0.0,0.0,50.70322,0,1,0,0,0,0,0
722342,2019-01-30,17:04:59,-16.62258,-21.216135,1016.4903,1031.8645,15.8451605,24.761292,0.0,0.0,6.209677,0,1,0,0,0,0,0
722343,2019-01-30,17:04:59,-8.1645155,-10.703227,1022.60284,998.62274,10.680647,16.480648,0.0,0.0,71.56451,0,1,0,0,0,0,0
722340,2019-01-30,17:04:59,1.9967743,-2.8774188,1008.59973,1020.40027,9.780643,9.877419,0.4099999,0.0,98.95807,0,0,1,0,0,0,0
24400,2019-01-30,17:04:59,3.6774204,-0.81935495,997.3612,1007.5901,44.99355,14.158063,0.0,0.0,16.974192,0,0,0,0,0,0,0
722346,2019-01-30,17:04:59,-10.549998,-13.956246,1013.6374,974.17487,15.812501,13.296875,0.0,0.0,76.453125,0,1,0,0,0,0,0
722347,2019-01-30,17:04:59,2.4499996,-3.25,1029.6123,1020.18097,19.634375,9.253125,0.4099999,0.0,52.05624,0,0,1,0,0,0,0
723677,2019-01-30,17:04:59,-5.0354834,-14.577415,923.4389,1013.4389,35.354836,14.65484,0.029999986,0.3999999,50.622574,0,1,1,1,0,0,0
723676,2019-01-30,17:04:59,-4.016129,-13.703227,911.1997,993.90027,31.683876,14.487096,0.009999999,0.3999999,81.22258,0,1,1,1,0,0,0
964650,2019-01-30,17:04:59,20.170965,17.087093,1008.5,1010.40027,24.419355,12.49355,0.10999996,0.0,50.177406,0,0,1,0,0,0,0
722345,2019-01-30,17:04:59,3.3612912,-3.0709677,1010.0,1020.90027,11.409677,4.4935484,0.6800001,0.0,51.061295,0,0,1,0,0,0,0
875960,2019-01-30,17:04:59,5.548386,-0.8516127,993.2323,1013.2195,11.525808,18.33871,0.0,0.0,13.458063,0,0,0,0,0,0,0
