station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
764125,2019-01-23,21:08:59,-2.08,997.8282,976.6767,12.841666,6.01,0.0,0.0,36.72665,5.629999,341,0,0,0,0,0,0
30250,2019-01-23,21:08:59,0.53,1015.58014,1008.43475,27.13167,36.68,0.0,0.0,5.053333,3.4533324,327,0,0,0,0,0,0
81840,2019-01-23,21:08:59,-0.9150002,1004.8122,1016.95935,9.31,8.651664,0.18416654,0.0,50.181644,4.089998,356,0,1,0,0,0,0
104700,2019-01-23,21:08:59,-3.4333315,1018.5735,1016.5772,5.0333333,17.835,0.15999992,0.0,50.50333,-1.5449996,129,1,1,0,0,0,0
727170,2019-01-23,21:08:59,-9.886667,1001.30994,999.39343,23.086668,12.603333,0.45000023,62.61335,51.16332,-5.75,359,1,1,1,0,0,0
93850,2019-01-23,21:08:59,-2.7800002,1017.99646,1014.10223,4.788335,12.883336,0.119999915,1.0999993,51.548325,-1.0999993,223,1,1,1,0,0,0
262890,2019-01-23,21:08:59,-11.913333,999.66675,1018.0055,8.593332,19.024998,0.09000002,0.0,51.174995,-9.300002,269,1,1,0,0,0,0
206750,2019-01-23,21:08:59,-36.594994,1043.8994,1046.1995,23.493336,26.213337,0.0,13.200007,50.258324,-32.008347,6,1,0,1,0,0,0
723601,2019-01-23,21:08:59,-7.5466666,983.29315,1016.65045,32.931664,19.750004,0.009999995,0.0,90.37165,-0.30000004,42,1,1,0,0,0,0
723600,2019-01-23,21:08:59,-12.03,908.81506,1018.2717,13.131666,19.32333,0.0,0.0,85.08001,-2.1066678,218,1,0,0,0,0,0
724930,2019-01-23,21:08:59,0.195,1010.19946,1007.9381,18.281668,11.921665,0.069999985,0.0,50.379993,3.7416663,269,0,1,0,0,0,0
297560,2019-01-23,21:08:59,-26.920008,1028.4851,1024.9949,38.455006,9.669999,0.0,1.8000009,61.478325,-19.513338,54,1,0,1,0,0,0
488260,2019-01-23,21:08:59,8.026666,1010.03375,1017.2232,6.5949993,8.961666,0.07999996,0.0,51.87333,10.793334,66,0,1,0,0,0,0
30240,2019-01-23,21:08:59,1.75,986.26184,967.5601,16.473333,75.41834,0.0,0.0,36.60833,3.9433317,305,0,0,0,0,0,0
724927,2019-01-23,21:08:59,-3.5600002,1019.37366,1020.0655,11.996667,6.1666675,0.09000002,0.0,51.99501,1.0449996,335,0,1,0,0,0,0
724926,2019-01-23,21:08:59,-1.3050003,1011.4333,1014.69324,11.89,10.376667,0.069999985,0.0,76.671646,2.851667,319,0,1,0,0,0,0
157260,2019-01-23,21:08:59,-12.0199995,820.90137,817.3651,13.486666,13.980001,0.07999996,24.80501,91.0283,-8.426669,234,1,1,1,0,0,0
307410,2019-01-23,21:08:59,-14.819995,967.72003,1034.0988,40.43832,12.486662,0.009999995,19.7,77.60168,-12.535005,35,1,1,1,0,0,0
29240,2019-01-23,21:08:59,-13.238333,1009.20856,1009.0186,13.795,8.146668,0.11000002,14.900008,95.33662,-11.558328,196,1,1,1,0,0,0
170220,2019-01-23,21:08:59,-2.1000013,1017.04333,1020.7181,13.928333,9.446665,0.13000008,0.19999988,98.70836,4.150001,240,0,1,1,0,0,0
171550,2019-01-23,21:08:59,-8.400005,902.1516,1019.17664,15.638334,6.165003,0.79999954,8.700006,95.38337,-6.953337,140,1,1,1,0,0,0
247260,2019-01-23,21:08:59,-18.574999,999.45636,998.3133,8.036668,15.1,0.0,0.0,56.518326,-17.240011,11,1,0,0,0,0,0
42210,2019-01-23,21:08:59,-12.585006,1002.9327,1007.1913,27.205013,13.551664,0.0,0.0,50.76333,-4.956666,14,1,0,0,0,0,0
121250,2019-01-23,21:08:59,-4.2199984,1009.71313,1015.22656,6.0983334,11.251666,0.059999958,0.09999994,50.374996,-2.0,343,1,1,1,0,0,0
423790,2019-01-23,21:08:59,3.5800002,1032.3116,1017.60223,0.7849999,3.065,0.0,0.0,20.239994,9.298334,308,0,0,0,0,0,0
724920,2019-01-23,21:08:59,-1.6833324,1020.5,1021.30054,20.39167,9.631667,0.19999988,0.0,69.33499,2.2449996,250,0,1,0,0,0,0
724917,2019-01-23,21:08:59,-1.8400006,1019.7684,1019.495,29.328342,11.251665,0.119999915,0.0,89.16002,2.606666,287,0,1,0,0,0,0
724916,2019-01-23,21:08:59,-3.1533334,1015.08484,1021.00665,48.585003,10.531665,0.0,0.0,95.66171,3.4483323,247,0,0,0,0,0,0
30230,2019-01-23,21:08:59,2.5000014,1006.9313,1006.2518,12.806667,58.908325,0.40999988,0.0,67.30666,3.925002,36,0,1,0,0,0,0
724915,2019-01-23,21:08:59,-1.0833327,1008.5129,1007.0,24.34167,9.836669,0.09000002,0.0,50.666664,3.4916666,55,0,1,0,0,0,0
157250,2019-01-23,21:08:59,-18.871668,814.39966,822.2266,41.125,7.7166667,0.0,31.800018,64.29501,1.1483331,196,0,0,1,0,0,0
970480,2019-01-23,21:08:59,3.5849984,981.3102,1007.4932,8.061665,7.4666677,0.0,0.0,61.79334,6.220001,279,0,0,0,0,0,0
915680,2019-01-23,21:08:59,17.373339,1007.7562,1007.9248,24.446672,14.398334,0.18416654,0.0,50.70833,20.525002,273,0,1,0,0,0,0
42200,2019-01-23,21:08:59,-11.425006,1000.71497,1002.6946,31.694998,17.9,0.04999997,17.200008,50.30836,-8.248334,120,1,1,1,0,0,0
160840,2019-01-23,21:08:59,-4.709999,1002.455,1013.2118,8.544999,5.809999,0.009999995,0.0,50.055,-1.7483332,26,1,1,0,0,0,0
104740,2019-01-23,21:08:59,-5.216664,1016.6467,1020.3363,5.041666,9.3949995,0.04999997,0.0,51.45836,-2.7549999,316,1,1,0,0,0,0
727140,2019-01-23,21:08:59,-29.869986,1007.4254,1015.5649,29.08333,30.403334,0.13000008,65.10004,93.26004,-24.670008,126,1,1,1,0,0,0
20890,2019-01-23,21:08:59,-5.548335,988.17993,999.0648,40.036667,42.129997,0.03999998,0.0,50.151676,-3.7516668,70,1,1,0,0,0,0
146540,2019-01-23,21:08:59,-20.0,956.46716,1037.1703,18.251667,8.9783325,0.069999985,5.3999968,50.633327,-12.440004,63,1,1,1,0,0,0
766753,2019-01-23,21:08:59,-7.1900015,1007.09393,1011.9887,6.000003,6.559999,0.4300002,0.0,72.50164,0.19999988,23,0,1,0,0,0,0
547140,2019-01-23,21:08:59,-13.6500025,1028.3596,1028.218,14.146669,7.103337,0.01999999,0.0,50.44501,-4.745001,355,1,1,0,0,0,0
601150,2019-01-23,21:08:59,-1.0999998,1016.4873,1023.69946,16.658335,12.351667,0.01999999,0.0,59.578335,4.7400002,204,0,1,0,0,0,0
741450,2019-01-23,21:08:59,-26.199999,978.2282,1010.1829,22.45,4.9433336,0.22000004,24.599985,92.14834,-24.05833,55,1,1,1,0,0,0
30220,2019-01-23,21:08:59,0.6600001,1013.88837,1004.6006,24.790007,27.770006,0.27999994,0.19999988,66.61167,2.7999988,203,0,1,1,0,0,0
115400,2019-01-23,21:08:59,-0.06666662,952.86993,1014.7948,19.743334,15.1433325,0.0,0.0,42.206665,4.096666,22,0,0,0,0,0,0
128700,2019-01-23,21:08:59,-14.466659,987.9146,1015.555,36.931667,8.785,0.0,1.8000009,90.50673,-7.1533294,204,1,0,1,0,0,0
727135,2019-01-23,21:08:59,-6.6000013,1007.2617,1014.88965,12.076673,9.46,0.07999996,0.0,54.34667,-1.6250002,199,1,1,0,0,0,0
285520,2019-01-23,21:08:59,-19.25,1018.2398,1021.3615,10.651668,11.413334,0.029999979,13.0,51.650005,-16.683344,230,1,1,1,0,0,0
477590,2019-01-23,21:08:59,-6.6449986,1011.45807,1018.91797,15.32167,8.141667,0.15999992,0.0,89.20501,-0.74166673,191,1,1,0,0,0,0
727130,2019-01-23,21:08:59,-7.2499986,998.383,1011.21124,32.680004,22.060001,0.0,0.0,86.028366,-4.549998,205,1,0,0,0,0,0
104750,2019-01-23,21:08:59,-3.8533313,1016.4217,1022.4236,11.413334,22.509998,0.0,0.0,76.43665,-1.0,283,1,0,0,0,0,0
488230,2019-01-23,21:08:59,5.166665,1016.1472,1016.6006,8.658337,8.898335,0.03999998,0.0,78.22832,8.060002,38,0,1,0,0,0,0
80550,2019-01-23,21:08:59,-2.6450007,914.5,916.51,12.341666,10.193335,0.09999994,0.30000004,75.42335,0.95000035,198,0,1,1,0,0,0
409480,2019-01-23,21:08:59,-13.121663,937.3566,997.2766,4.646667,5.955,0.009999995,0.0,51.056683,-4.573333,259,1,1,0,0,0,0
31540,2019-01-23,21:08:59,0.33333352,1008.97876,1010.1847,18.211672,22.98,0.0,0.0,44.806644,2.6516662,330,0,0,0,0,0,0
134570,2019-01-23,21:08:59,-1.8800011,1013.2971,1010.3861,11.734997,9.365002,0.23999983,0.0,51.488354,3.460002,330,0,1,0,0,0,0
789480,2019-01-23,21:08:59,14.15834,1013.37195,1015.1006,58.204983,25.259996,0.13000008,0.0,76.93164,19.113325,274,0,1,0,0,0,0
20870,2019-01-23,21:08:59,-15.100004,990.9196,1001.5,10.583331,7.606668,0.0,7.0,50.179993,-13.850003,246,1,0,1,0,0,0
313290,2019-01-23,21:08:59,-28.3,1009.30054,1019.57355,41.02666,3.8149998,0.009999995,5.0,50.48002,-25.093334,213,1,1,1,0,0,0
216110,2019-01-23,21:08:59,-37.29667,1020.0715,1027.2384,32.18334,15.816672,0.01999999,1.6999992,59.546673,-35.33502,264,1,1,1,0,0,0
477560,2019-01-23,21:08:59,-4.0299997,1002.20294,1020.49994,13.311665,6.5050006,0.3899999,0.0,63.99834,-1.0999993,126,1,1,0,0,0,0
536460,2019-01-23,21:08:59,-20.375,926.4983,1033.5,18.563335,5.7733335,0.01999999,0.0,50.216675,-11.506666,195,1,1,0,0,0,0
535130,2019-01-23,21:08:59,-20.171667,926.3021,1033.1006,20.588326,8.275,0.029999979,0.0,75.80835,-10.241667,179,1,1,0,0,0,0
272250,2019-01-23,21:08:59,-14.759995,1013.5539,1017.76495,8.718335,13.518334,0.09999994,8.0,82.93998,-12.66667,202,1,1,1,0,0,0
489550,2019-01-23,21:08:59,0.11166675,1005.23346,1012.19946,23.268343,9.961667,0.0,0.0,8.804997,9.296666,26,0,0,0,0,0,0
104710,2019-01-23,21:08:59,-6.5799966,1028.4786,1023.5417,8.543332,13.065002,0.01999999,24.80501,91.473335,-3.7583334,95,1,1,1,0,0,0
43500,2019-01-23,21:08:59,-5.15,977.2069,1001.12665,40.103333,20.823332,0.0,0.0,96.57669,-2.053333,315,1,0,0,0,0,0
727150,2019-01-23,21:08:59,-19.25,990.1567,1009.8417,15.103333,21.078333,0.18000004,45.0,50.06667,-15.850001,287,1,1,1,0,0,0
977900,2019-01-23,21:08:59,23.383335,1046.7518,1005.5,11.196668,7.513331,0.0,0.0,66.713326,27.471668,109,0,0,0,0,0,0
20880,2019-01-23,21:08:59,-9.450001,974.64056,996.8398,36.068333,7.688335,0.0,2.6000001,94.663315,-8.45,350,1,0,1,0,0,0
104730,2019-01-23,21:08:59,0.04166663,996.1267,997.5,2.7966666,0.8716668,0.7000004,0.0,64.91999,1.5466664,331,0,1,0,0,0,0
626410,2019-01-23,21:08:59,15.701663,992.5867,1016.3994,18.843328,16.22,0.0,0.0,42.520004,19.193335,126,0,0,0,0,0,0
476240,2019-01-23,21:08:59,-10.933335,1007.70966,1014.85034,26.981676,13.046667,0.13000008,0.6000001,50.080013,-2.3800008,328,1,1,1,0,0,0
662150,2019-01-23,21:08:59,16.599997,1014.335,985.36163,22.538342,9.429998,0.0,0.0,58.266685,17.93334,338,0,0,0,0,0,0
825620,2019-01-23,21:08:59,27.423336,1000.30554,1012.0,11.088332,7.350002,0.22999981,0.0,98.63171,31.23501,193,0,1,0,0,0,0
171500,2019-01-23,21:08:59,-4.053333,1020.33673,1021.1106,8.884998,10.958334,0.059999958,0.79999954,52.128334,-0.39999977,54,1,1,1,0,0,0
29210,2019-01-23,21:08:59,-11.466673,1004.8961,1005.08716,9.554997,29.178337,0.15000002,12.400005,72.658325,-9.908338,328,1,1,1,0,0,0
728480,2019-01-23,21:08:59,-12.166667,973.4051,998.9799,21.91333,14.321671,0.0,23.699991,50.368347,-9.796665,183,1,0,1,0,0,0
134590,2019-01-23,21:08:59,-9.691666,961.60034,1019.30707,15.543336,25.206667,0.119999915,0.90000045,68.546646,-0.79999954,342,1,1,1,0,0,0
710349,2019-01-23,21:08:59,-24.891653,1007.2904,1009.3732,21.036673,18.825003,0.0,0.0,19.954994,-20.35832,339,1,0,0,0,0,0
477540,2019-01-23,21:08:59,-5.2199984,1022.3865,1023.73376,22.290005,11.595002,0.70999944,0.0,97.07671,0.9433336,339,0,1,0,0,0,0
478870,2019-01-23,21:08:59,-6.8466644,1019.0939,1020.30054,19.61833,5.8033314,0.15000002,0.0,60.243324,0.45166653,44,0,1,0,0,0,0
710348,2019-01-23,21:08:59,-6.3700013,1025.69,1010.1712,50.82667,19.03167,0.0,0.0,54.758335,0.95333356,237,0,0,0,0,0,0
710347,2019-01-23,21:08:59,-17.799997,1011.4801,1007.3683,30.54833,21.398327,0.0,0.0,68.39165,-14.091672,299,1,0,0,0,0,0
579570,2019-01-23,21:08:59,-2.5800004,1009.76495,1024.4364,9.548334,17.010004,0.15000002,0.0,97.78498,2.381666,206,0,1,0,0,0,0
592540,2019-01-23,21:08:59,-1.063334,1022.93176,1021.3994,12.156667,5.5566697,0.3500002,0.0,50.80168,3.1566665,235,0,1,0,0,0,0
24410,2019-01-23,21:08:59,-5.8583317,975.02826,1004.5199,30.251673,12.581667,0.0,0.0,13.661668,-4.0433345,229,1,0,0,0,0,0
723663,2019-01-23,21:08:59,-12.081665,987.2179,993.59344,15.106669,15.593332,0.0,0.0,79.238335,-8.8550005,161,1,0,0,0,0,0
722332,2019-01-23,21:08:59,-29.49666,1004.8449,1015.24835,17.886667,10.341664,0.0,0.0,59.993332,-24.981676,87,1,0,0,0,0,0
216130,2019-01-23,21:08:59,-36.449978,1038.7034,1029.0,21.736668,19.009996,0.0,0.0,41.60332,-34.268333,42,1,0,0,0,0,0
25740,2019-01-23,21:08:59,-7.919998,1016.0,1020.3994,30.71,10.449999,0.009999995,0.0,72.266685,-5.510001,211,1,1,0,0,0,0
72050,2019-01-23,21:08:59,2.34,1018.1306,1019.7755,10.913334,17.546665,0.3899999,0.0,50.365013,4.135001,261,0,1,0,0,0,0
722334,2019-01-23,21:08:59,3.819998,991.72015,997.0084,11.883331,8.990001,0.0,0.0,96.185036,4.1000023,287,0,0,0,0,0,0
723658,2019-01-23,21:08:59,-10.449996,973.27515,1019.0,32.888325,12.020001,0.01999999,0.39999977,98.546684,-5.5299997,43,1,1,1,0,0,0
724988,2019-01-23,21:08:59,-7.9749985,1028.2264,1017.287,8.578335,6.94,0.0,0.0,61.788338,-2.5199997,226,1,0,0,0,0,0
466890,2019-01-23,21:08:59,1.5933343,1019.31384,1022.80725,11.211664,26.740002,0.03999998,0.0,50.80001,5.0033336,190,0,1,0,0,0,0
488200,2019-01-23,21:08:59,2.8216674,1015.69946,1015.8994,6.9316645,11.05,0.01999999,0.0,51.173332,6.419998,92,0,1,0,0,0,0
710356,2019-01-23,21:08:59,-29.063341,991.9313,1018.18176,16.494995,6.9416666,0.0,0.0,46.25165,-25.799988,49,1,0,0,0,0,0
477550,2019-01-23,21:08:59,-5.460001,1016.4886,1020.1006,24.810001,15.896666,0.30000004,0.09999994,50.753357,1.0466664,247,0,1,1,0,0,0
104790,2019-01-23,21:08:59,-5.7916665,1017.55835,1018.2298,5.2766666,28.93667,0.11000002,0.39999977,70.62832,-2.2616675,121,1,1,1,0,0,0
411700,2019-01-23,21:08:59,5.406665,1020.1533,1019.3994,11.351665,17.810001,0.059999958,0.0,50.683346,11.316661,25,0,1,0,0,0,0
722320,2019-01-23,21:08:59,3.6783333,1019.5918,1019.70795,11.94,10.208333,0.19999988,0.0,50.99334,7.1833334,168,0,1,0,0,0,0
723650,2019-01-23,21:08:59,-11.493329,852.8996,1018.3994,68.13999,16.815,0.0,0.09999994,67.26835,-1.9216672,46,1,0,1,0,0,0
838990,2019-01-23,21:08:59,10.019998,1008.5,1012.69946,15.328335,10.825002,0.18000004,0.0,50.563335,12.875002,133,0,1,0,0,0,0
722324,2019-01-23,21:08:59,-3.0949998,997.9017,1042.9984,13.199999,15.196669,0.0,0.0,8.080004,-0.4483332,127,1,0,0,0,0,0
723656,2019-01-23,21:08:59,-10.630002,955.9568,1008.2484,50.12833,23.15167,0.009999995,0.0,50.195004,-2.0000012,293,1,1,0,0,0,0
723654,2019-01-23,21:08:59,-12.614996,1004.3918,989.2863,16.023338,9.055001,0.0,0.0,99.135025,-0.43999988,192,1,0,0,0,0,0
875930,2019-01-23,21:08:59,9.531669,1006.61,1010.1349,8.3116665,6.0766683,0.0,0.0,80.653336,13.806662,288,0,0,0,0,0,0
722317,2019-01-23,21:08:59,-1.0883335,1016.82007,1019.6039,18.469995,14.094996,0.29000005,0.0,96.48327,4.153333,217,0,1,0,0,0,0
722315,2019-01-23,21:08:59,2.0666668,1023.40845,1020.2887,15.451665,18.098337,0.3899999,0.0,51.908318,7.0066676,162,0,1,0,0,0,0
722316,2019-01-23,21:08:59,-1.2600003,1018.5,1019.3994,10.469999,10.378335,0.26000017,0.0,50.863342,3.3133342,304,0,1,0,0,0,0
722319,2019-01-23,21:08:59,4.981666,985.8362,971.9847,7.3966684,9.373334,0.0,0.0,53.184986,5.1566687,123,0,0,0,0,0,0
25750,2019-01-23,21:08:59,-2.8799994,1009.29706,1012.9486,26.753328,28.773338,0.0,0.0,28.376669,0.19999988,189,0,0,0,0,0,0
37720,2019-01-23,21:08:59,-0.45000017,1021.80054,1018.30054,7.563337,15.278334,0.119999915,0.19999988,51.23332,1.9583337,89,0,1,1,0,0,0
621610,2019-01-23,21:08:59,2.6033335,1019.30054,1015.95953,18.465,13.301668,0.0,0.0,36.18499,8.800002,61,0,0,0,0,0,0
85360,2019-01-23,21:08:59,0.13166666,1008.62067,1012.8084,7.9033303,14.414999,0.029999979,0.0,86.064995,3.8066647,243,0,1,0,0,0,0
60090,2019-01-23,21:08:59,-2.2133336,994.9664,998.3053,16.805,37.84166,0.27000025,0.0,50.296665,2.3350012,261,0,1,0,0,0,0
284280,2019-01-23,21:08:59,-16.566671,1015.18005,1021.27625,16.043333,14.205003,0.01999999,28.599983,51.09333,-14.199992,291,1,1,1,0,0,0
103430,2019-01-23,21:08:59,-2.4533324,1008.2855,1008.31305,8.526669,11.418333,0.03999998,0.19999988,51.380005,-0.30000004,355,1,1,1,0,0,0
153730,2019-01-23,21:08:59,-5.0399995,998.13055,1016.29333,1.7700005,4.4666653,0.0,0.0,94.201706,-4.3216643,37,1,0,0,0,0,0
722350,2019-01-23,21:08:59,-3.3933327,1008.5184,1020.3994,15.088336,15.466666,0.31999984,0.0,51.13165,1.7033333,96,0,1,0,0,0,0
104760,2019-01-23,21:08:59,-4.820001,1008.1006,1019.13727,12.429998,13.065002,0.01999999,0.30000004,87.45996,-2.6000001,140,1,1,1,0,0,0
231790,2019-01-23,21:08:59,-29.821676,1011.8,1019.2988,10.275,7.23,0.0,80.95667,94.02171,-26.505018,190,1,0,1,0,0,0
722354,2019-01-23,21:08:59,-6.8999996,1023.4606,1025.6139,14.181663,6.7183347,0.27000025,0.0,80.1417,-0.32000008,169,1,1,0,0,0,0
722351,2019-01-23,21:08:59,1.7350003,1019.30505,981.3316,5.983334,5.6149983,0.0,0.0,70.820015,1.9516672,268,0,0,0,0,0,0
25720,2019-01-23,21:08:59,-7.1999993,972.08813,1002.5483,4.9100003,6.243333,0.0,0.0,56.548317,-2.848334,38,1,0,0,0,0,0
722357,2019-01-23,21:08:59,-5.9350004,989.53143,982.9411,13.453337,8.711665,0.0,0.0,93.91829,0.25500005,86,1,0,0,0,0,0
722358,2019-01-23,21:08:59,-2.9999993,1016.80035,1019.8994,10.939999,10.518334,0.6100003,0.0,83.270004,1.5800008,158,0,1,0,0,0,0
722356,2019-01-23,21:08:59,-3.4333348,1011.5419,1010.1006,13.671666,18.768337,0.01999999,0.0,74.646675,1.6816671,51,0,1,0,0,0,0
72070,2019-01-23,21:08:59,4.8250003,1018.2497,1018.2029,11.83,28.660004,0.29000005,0.0,52.203323,6.099999,259,0,1,0,0,0,0
610960,2019-01-23,21:08:59,-10.915003,973.79376,1012.23145,3.3466666,5.2016673,0.0,0.0,1.3183331,14.783325,140,0,0,0,0,0,0
722348,2019-01-23,21:08:59,-9.65,995.1006,995.9151,13.155,6.831664,0.0,0.0,10.7233305,-2.0049987,123,1,0,0,0,0,0
381410,2019-01-23,21:08:59,-23.041674,1010.8994,1028.3005,10.906666,9.773334,0.0,3.6000018,60.833324,-17.840008,358,1,0,1,0,0,0
325240,2019-01-23,21:08:59,-24.549988,1020.31683,992.93536,29.048332,21.48334,0.0,0.0,59.456688,-20.613335,161,1,0,0,0,0,0
12410,2019-01-23,21:08:59,-5.1733317,1006.40985,1006.07855,17.913328,31.375002,0.22000004,4.1000023,61.26165,-1.7566667,254,1,1,1,0,0,0
381413,2019-01-23,21:08:59,-16.466667,968.3466,997.3967,1.7316666,2.881666,0.0,0.0,56.515015,-14.511668,300,1,0,0,0,0,0
381412,2019-01-23,21:08:59,-15.374991,992.80023,963.525,6.408334,9.953334,0.0,0.0,0.54166687,-9.000002,306,1,0,0,0,0,0
381411,2019-01-23,21:08:59,-14.906675,1006.81335,1041.0331,7.6650014,25.600006,0.0,0.0,71.90164,-12.746675,261,1,0,0,0,0,0
381417,2019-01-23,21:08:59,-18.525007,1010.83,980.1779,7.228334,5.5150013,0.0,0.0,24.855005,-17.950006,227,1,0,0,0,0,0
381415,2019-01-23,21:08:59,-21.994995,992.87964,985.3995,3.2866666,12.864999,0.0,0.0,26.431658,-20.175013,172,1,0,0,0,0,0
85380,2019-01-23,21:08:59,2.313333,1003.6501,1018.68616,13.655003,17.6,0.01999999,0.0,88.86665,5.7799993,273,0,1,0,0,0,0
710358,2019-01-23,21:08:59,-16.521664,1064.8068,1040.3005,65.388336,2.6466668,0.0,0.0,62.578335,-13.001667,318,1,0,0,0,0,0
476200,2019-01-23,21:08:59,-10.261668,926.223,1017.8595,37.80333,11.791667,0.47999966,0.0,94.85666,-6.164999,164,1,1,0,0,0,0
722342,2019-01-23,21:08:59,-5.5099998,1010.02826,1032.2429,15.223338,13.396667,0.0,0.0,44.455,-2.7533333,70,1,0,0,0,0,0
722343,2019-01-23,21:08:59,-9.31,1010.513,1006.76544,10.751665,13.780001,0.0,0.0,78.911644,-5.3433337,190,1,0,0,0,0,0
722340,2019-01-23,21:08:59,-4.1916666,1011.83716,1019.80054,17.696667,16.175001,0.3899999,0.0,50.285007,1.366666,246,0,1,0,0,0,0
24400,2019-01-23,21:08:59,-3.65,1003.9252,1003.8883,19.04,17.858335,0.029999979,0.0,80.90165,-1.1483331,85,1,1,0,0,0,0
722346,2019-01-23,21:08:59,-10.920002,978.63654,1004.6584,9.325001,5.9216666,0.0,0.0,77.43498,-6.723332,10,1,0,0,0,0,0
722347,2019-01-23,21:08:59,3.961669,1003.33124,1025.168,44.04,9.861664,0.03999998,0.0,66.36169,8.690001,310,0,1,0,0,0,0
723677,2019-01-23,21:08:59,-12.019999,919.63165,1012.50793,35.786663,13.365,0.0,0.09999994,50.12499,-3.0266669,92,1,0,1,0,0,0
723676,2019-01-23,21:08:59,-12.593329,909.6021,988.62506,39.909996,17.578335,0.0,0.09999994,50.291668,-3.0583339,155,1,0,1,0,0,0
964650,2019-01-23,21:08:59,7.559996,1007.5449,1009.8994,24.516672,13.524997,0.5,0.0,56.081657,10.869999,112,0,1,0,0,0,0
722345,2019-01-23,21:08:59,-4.256668,1008.69946,1018.8577,6.691664,5.720001,0.4400001,0.0,93.84835,1.9600004,79,0,1,0,0,0,0
875960,2019-01-23,21:08:59,12.939997,1015.125,1018.63654,11.131667,15.906665,0.0,0.0,11.836665,18.900011,28,0,0,0,0,0,0
