station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
477590,2019-01-23,21:07:59,-6.7650013,1011.4028,1018.9983,15.826662,8.043333,0.15999992,0.0,88.851685,-0.74666655,192,1,1,0,0,0,0
727130,2019-01-23,21:07:59,-7.194999,998.1779,1011.2619,32.056667,22.50667,0.0,0.0,86.34335,-4.5599976,199,1,0,0,0,0,0
104750,2019-01-23,21:07:59,-3.7333312,1016.35,1022.44025,10.899996,21.096668,0.0,0.0,76.19667,-1.0,285,1,0,0,0,0,0
488230,2019-01-23,21:07:59,5.1733317,1016.11847,1016.6006,9.039999,8.223334,0.03999998,0.0,78.060036,8.113336,38,0,1,0,0,0,0
80550,2019-01-23,21:07:59,-2.7799995,914.5,916.49976,12.756665,11.071666,0.09999994,0.30000004,75.46498,0.95333356,199,0,1,1,0,0,0
409480,2019-01-23,21:07:59,-13.2999935,937.4301,997.43304,5.2316656,5.561669,0.009999995,0.0,51.270004,-4.5999994,261,1,1,0,0,0,0
31540,2019-01-23,21:07:59,0.33333352,1008.8331,1010.5983,18.29667,22.871662,0.0,0.0,44.815018,2.651666,329,0,0,0,0,0,0
134570,2019-01-23,21:07:59,-1.9250009,1013.3138,1010.3994,11.386664,9.311669,0.23999983,0.0,51.448315,3.445002,329,0,1,0,0,0,0
789480,2019-01-23,21:07:59,14.133341,1013.32336,1015.1006,57.556664,25.340002,0.13000008,0.0,76.9233,19.168331,275,0,1,0,0,0,0
20870,2019-01-23,21:07:59,-15.1133375,990.6783,1001.5,11.008335,7.8416643,0.0,7.0,50.453342,-13.865004,241,1,0,1,0,0,0
313290,2019-01-23,21:07:59,-28.540007,1009.30054,1019.1903,40.925007,3.7166657,0.009999995,5.0,50.33501,-24.988338,213,1,1,1,0,0,0
216110,2019-01-23,21:07:59,-37.191658,1020.15826,1027.2804,32.166664,15.285001,0.01999999,1.6999992,59.456654,-35.410015,262,1,1,1,0,0,0
477560,2019-01-23,21:07:59,-4.1650004,1002.4565,1020.70844,13.033336,6.9566636,0.3899999,0.0,64.0917,-1.0999993,125,1,1,0,0,0,0
536460,2019-01-23,21:07:59,-20.275,926.5905,1033.5,18.01167,5.698335,0.01999999,0.0,50.073353,-11.583335,191,1,1,0,0,0,0
535130,2019-01-23,21:07:59,-20.24167,926.30054,1033.1006,20.553339,8.041668,0.029999979,0.0,75.81833,-10.291667,178,1,1,0,0,0,0
272250,2019-01-23,21:07:59,-14.819996,1013.54034,1017.75507,8.844999,13.6550045,0.09999994,8.0,82.97832,-12.533338,203,1,1,1,0,0,0
489550,2019-01-23,21:07:59,0.19333333,1004.7116,1012.19946,22.985006,9.531667,0.0,0.0,8.756665,9.3600025,26,0,0,0,0,0,0
104710,2019-01-23,21:07:59,-6.5866632,1028.3994,1023.6635,8.751668,13.291665,0.01999999,24.80001,91.23997,-3.7466667,98,1,1,1,0,0,0
43500,2019-01-23,21:07:59,-5.1399994,977.88025,1001.0772,39.534996,19.59,0.0,0.0,96.94831,-1.9866672,319,1,0,0,0,0,0
727150,2019-01-23,21:07:59,-19.220001,990.4051,1009.39667,15.0,21.108334,0.18000004,45.0,50.161663,-15.835004,286,1,1,1,0,0,0
977900,2019-01-23,21:07:59,23.40334,1046.5286,1005.5,11.1083355,7.6116657,0.0,0.0,66.81498,27.384998,109,0,0,0,0,0,0
20880,2019-01-23,21:07:59,-9.450001,974.63873,997.23364,36.483334,6.968335,0.0,2.6000001,94.94495,-8.4349985,349,1,0,1,0,0,0
104730,2019-01-23,21:07:59,0.10000002,996.39655,997.54193,3.0866668,1.4133338,0.7000004,0.0,64.641655,1.5666659,331,0,1,0,0,0,0
626410,2019-01-23,21:07:59,15.806659,992.41815,1016.3994,18.99167,16.218332,0.0,0.0,42.520004,19.19333,126,0,0,0,0,0,0
476240,2019-01-23,21:07:59,-10.850002,1007.70447,1014.8994,26.981665,12.728333,0.13000008,0.6000001,50.05834,-2.4000008,327,1,1,1,0,0,0
662150,2019-01-23,21:07:59,16.679996,1014.30054,985.38464,22.784996,9.623336,0.0,0.0,58.61,17.966673,335,0,0,0,0,0,0
825620,2019-01-23,21:07:59,27.631666,1000.33795,1012.0349,10.8483305,7.7616663,0.22999981,0.0,98.80329,31.288336,191,0,1,0,0,0,0
171500,2019-01-23,21:07:59,-3.9466665,1020.3318,1021.04846,8.403334,11.344998,0.059999958,0.79999954,51.98,-0.39999977,55,1,1,1,0,0,0
29210,2019-01-23,21:07:59,-11.433339,1004.9128,1005.20496,10.228335,28.919992,0.15000002,12.400005,72.34165,-9.82667,331,1,1,1,0,0,0
728480,2019-01-23,21:07:59,-12.888331,972.983,999.29333,21.713327,14.089997,0.0,23.699991,50.58999,-10.133333,183,1,0,1,0,0,0
134590,2019-01-23,21:07:59,-9.726667,961.6666,1019.30054,16.119999,25.755001,0.119999915,0.90000045,68.87666,-0.79999954,341,1,1,1,0,0,0
710349,2019-01-23,21:07:59,-24.90832,1007.2721,1009.3152,21.288334,18.669994,0.0,0.0,19.924997,-20.383322,340,1,0,0,0,0,0
477540,2019-01-23,21:07:59,-5.209998,1022.43787,1023.8796,22.765001,11.640001,0.70999944,0.0,97.17334,0.9466669,342,0,1,0,0,0,0
478870,2019-01-23,21:07:59,-6.979997,1019.1319,1020.30054,19.75666,6.3300004,0.15000002,0.0,60.19832,0.4449998,44,0,1,0,0,0,0
710348,2019-01-23,21:07:59,-6.3550014,1025.7284,1010.0657,50.70166,18.405003,0.0,0.0,54.875015,0.94833356,233,0,0,0,0,0,0
710347,2019-01-23,21:07:59,-17.739996,1009.57,1007.56793,30.69666,21.189997,0.0,0.0,68.34831,-14.020004,302,1,0,0,0,0,0
579570,2019-01-23,21:07:59,-2.6200004,1009.9579,1024.4248,9.929999,17.001667,0.15000002,0.0,97.65835,2.4333327,208,0,1,0,0,0,0
592540,2019-01-23,21:07:59,-0.99999994,1022.6834,1021.3994,12.283334,5.4566665,0.3500002,0.0,51.37169,3.2616665,233,0,1,0,0,0,0
24410,2019-01-23,21:07:59,-5.9133315,975.31995,1003.9465,30.308336,12.131668,0.0,0.0,13.6,-4.046668,230,1,0,0,0,0,0
723663,2019-01-23,21:07:59,-11.8916645,987.33844,994.2618,15.589999,15.153336,0.0,0.0,78.87668,-8.804996,161,1,0,0,0,0,0
722332,2019-01-23,21:07:59,-29.685009,1005.11005,1014.68304,17.486664,9.986669,0.0,0.0,59.79165,-25.226677,92,1,0,0,0,0,0
216130,2019-01-23,21:07:59,-36.43331,1038.9366,1028.9983,21.193335,18.023335,0.0,0.0,41.63999,-34.323338,40,1,0,0,0,0,0
25740,2019-01-23,21:07:59,-7.9933314,1016.0533,1020.3994,30.349995,10.143334,0.009999995,0.0,72.428314,-5.526667,211,1,1,0,0,0,0
72050,2019-01-23,21:07:59,2.2399995,1018.06384,1019.6828,10.143335,17.345001,0.3899999,0.0,50.19166,4.135001,257,0,1,0,0,0,0
722334,2019-01-23,21:07:59,3.919998,991.68,997.0419,11.601666,9.011667,0.0,0.0,96.43993,4.175003,285,0,0,0,0,0,0
723658,2019-01-23,21:07:59,-10.406663,973.2468,1019.11523,32.46333,11.973333,0.01999999,0.39999977,98.47997,-5.589999,48,1,1,1,0,0,0
724988,2019-01-23,21:07:59,-8.046668,1028.2078,1017.25366,8.418331,7.336665,0.0,0.0,61.513332,-2.4616668,225,1,0,0,0,0,0
466890,2019-01-23,21:07:59,1.6133342,1019.30054,1022.82556,11.25333,27.313335,0.03999998,0.0,50.714977,5.003333,187,0,1,0,0,0,0
488200,2019-01-23,21:07:59,2.8799999,1015.69946,1015.8994,7.1016674,11.161667,0.01999999,0.0,51.431656,6.4016647,93,0,1,0,0,0,0
710356,2019-01-23,21:07:59,-29.309998,991.8795,1018.03937,16.566666,8.1883335,0.0,0.0,46.58667,-26.086664,48,1,0,0,0,0,0
477550,2019-01-23,21:07:59,-5.5499983,1016.35333,1020.1006,24.930004,16.023336,0.30000004,0.09999994,50.546673,1.058333,245,0,1,1,0,0,0
104790,2019-01-23,21:07:59,-5.7166667,1017.6217,1018.3519,5.2449985,29.011667,0.11000002,0.39999977,70.49502,-2.2583334,118,1,1,1,0,0,0
411700,2019-01-23,21:07:59,5.3866663,1019.98346,1019.3994,11.120001,17.828333,0.059999958,0.0,50.936665,11.41666,27,0,1,0,0,0,0
722320,2019-01-23,21:07:59,3.5650008,1019.82385,1019.69946,11.271668,10.321668,0.19999988,0.0,50.98834,7.1899977,168,0,1,0,0,0,0
723650,2019-01-23,21:07:59,-11.514995,852.8996,1018.3204,67.80499,17.37667,0.0,0.09999994,66.99501,-1.9783334,45,1,0,1,0,0,0
838990,2019-01-23,21:07:59,9.976663,1008.5,1012.69946,15.423333,10.706666,0.18000004,0.0,50.71666,12.920003,134,0,1,0,0,0,0
722324,2019-01-23,21:07:59,-3.259999,997.36017,1041.8151,13.291665,15.051667,0.0,0.0,8.371669,-0.46166658,127,1,0,0,0,0,0
723656,2019-01-23,21:07:59,-10.649994,955.9498,1008.35846,49.921684,22.906666,0.009999995,0.0,50.108322,-2.0583346,293,1,1,0,0,0,0
723654,2019-01-23,21:07:59,-12.649996,1003.9984,991.07697,15.841669,9.333334,0.0,0.0,98.8133,-0.45333326,193,1,0,0,0,0,0
875930,2019-01-23,21:07:59,9.698338,1006.7013,1010.047,8.036668,6.661666,0.0,0.0,80.09167,13.944997,287,0,0,0,0,0,0
722317,2019-01-23,21:07:59,-1.223333,1016.86334,1019.6422,18.326662,13.493334,0.29000005,0.0,97.05001,4.179999,218,0,1,0,0,0,0
722315,2019-01-23,21:07:59,1.9866668,1023.1335,1020.26166,15.588333,18.493334,0.3899999,0.0,51.53835,7.0133343,162,0,1,0,0,0,0
722316,2019-01-23,21:07:59,-1.1800003,1018.5,1019.3994,10.401667,10.798338,0.26000017,0.0,50.805016,3.3083344,306,0,1,0,0,0,0
722319,2019-01-23,21:07:59,4.979999,985.15955,974.58344,6.9166675,9.466664,0.0,0.0,53.436672,5.1533356,120,0,0,0,0,0,0
25750,2019-01-23,21:07:59,-2.8549993,1009.2985,1013.25494,27.583336,29.803331,0.0,0.0,28.325012,0.19999988,192,0,0,0,0,0,0
37720,2019-01-23,21:07:59,-0.5499999,1021.80054,1018.3929,7.324996,15.256666,0.119999915,0.19999988,51.443336,1.9500004,87,0,1,1,0,0,0
621610,2019-01-23,21:07:59,2.5599992,1019.33374,1015.8997,18.510002,12.495001,0.0,0.0,35.871677,8.766668,63,0,0,0,0,0,0
85360,2019-01-23,21:07:59,-0.01999999,1008.62885,1012.83826,8.073335,14.523333,0.029999979,0.0,85.8683,3.809998,245,0,1,0,0,0,0
60090,2019-01-23,21:07:59,-2.2033336,995.56476,998.21014,16.703335,37.416653,0.27000025,0.0,50.065018,2.3516667,258,0,1,0,0,0,0
284280,2019-01-23,21:07:59,-16.548332,1015.44495,1021.165,16.536665,14.13667,0.01999999,28.599983,51.269985,-14.119993,290,1,1,1,0,0,0
103430,2019-01-23,21:07:59,-2.3933327,1008.2599,1008.4696,8.030003,11.8949995,0.03999998,0.19999988,51.12165,-0.30000004,358,1,1,1,0,0,0
153730,2019-01-23,21:07:59,-4.9733334,998.1531,1016.4479,1.4450005,4.8466673,0.0,0.0,94.40504,-4.354999,39,1,0,0,0,0,0
722350,2019-01-23,21:07:59,-3.2199988,1008.49664,1020.3994,15.269995,14.811665,0.31999984,0.0,51.073322,1.6816663,96,0,1,0,0,0,0
104760,2019-01-23,21:07:59,-4.738333,1008.1006,1019.19946,12.483329,13.419998,0.01999999,0.30000004,87.55671,-2.6000001,141,1,1,1,0,0,0
231790,2019-01-23,21:07:59,-30.060007,1011.5933,1019.30054,10.569998,7.2883334,0.0,80.89995,93.93328,-26.46668,195,1,0,1,0,0,0
722354,2019-01-23,21:07:59,-6.82,1023.4583,1025.6813,14.684998,6.019999,0.27000025,0.0,80.21333,-0.35000023,168,1,1,0,0,0,0
722351,2019-01-23,21:07:59,1.6966665,1019.9132,981.87665,7.1883326,6.353335,0.0,0.0,70.851654,1.9533337,265,0,0,0,0,0,0
25720,2019-01-23,21:07:59,-7.2099996,970.8834,1002.9101,6.3783336,6.5266666,0.0,0.0,56.65499,-2.8550007,39,1,0,0,0,0,0
722357,2019-01-23,21:07:59,-5.793334,989.94653,983.03687,12.999999,8.324999,0.0,0.0,94.04337,0.103333324,88,1,0,0,0,0,0
722358,2019-01-23,21:07:59,-3.059999,1016.9227,1019.8994,11.240005,9.931664,0.6100003,0.0,83.43834,1.5933342,157,0,1,0,0,0,0
722356,2019-01-23,21:07:59,-3.4866667,1011.7383,1010.1006,13.923333,17.843334,0.01999999,0.0,75.14832,1.6800005,52,0,1,0,0,0,0
72070,2019-01-23,21:07:59,4.793335,1018.3651,1018.2012,11.794999,29.526672,0.29000005,0.0,51.87833,6.1399984,258,0,1,0,0,0,0
610960,2019-01-23,21:07:59,-10.79833,973.80054,1012.2283,3.2016673,5.5116663,0.0,0.0,1.4900004,14.816659,138,0,0,0,0,0,0
722348,2019-01-23,21:07:59,-9.908336,995.1006,996.16815,12.993333,7.0499983,0.0,0.0,10.32167,-1.9999999,122,1,0,0,0,0,0
381410,2019-01-23,21:07:59,-23.04167,1010.8846,1028.3005,11.313333,9.9299965,0.0,3.6000018,60.67333,-17.773336,358,1,0,1,0,0,0
325240,2019-01-23,21:07:59,-24.681654,1020.8001,992.7983,28.818335,21.81833,0.0,0.0,59.291668,-20.679996,163,1,0,0,0,0,0
12410,2019-01-23,21:07:59,-5.179999,1006.2995,1006.1071,17.451662,31.545,0.22000004,4.016668,61.268322,-1.7416666,257,1,1,1,0,0,0
381413,2019-01-23,21:07:59,-16.455,969.08484,997.60156,1.6866661,2.6699996,0.0,0.0,56.339973,-14.5133295,299,1,0,0,0,0,0
381412,2019-01-23,21:07:59,-15.249991,993.2817,961.23676,6.63,9.909999,0.0,0.0,0.07333333,-9.046666,306,1,0,0,0,0,0
381411,2019-01-23,21:07:59,-14.786675,1007.0416,1041.1987,7.2200003,25.848333,0.0,0.0,71.83333,-12.733338,262,1,0,0,0,0,0
381417,2019-01-23,21:07:59,-18.465006,1010.8994,981.03973,7.3866644,5.6283326,0.0,0.0,24.953339,-17.983337,229,1,0,0,0,0,0
381415,2019-01-23,21:07:59,-22.104992,992.3517,985.39136,3.5933342,13.034999,0.0,0.0,26.13833,-20.200012,172,1,0,0,0,0,0
85380,2019-01-23,21:07:59,2.32,1003.7081,1018.6898,14.270001,17.238335,0.01999999,0.0,89.01834,5.7866664,271,0,1,0,0,0,0
710358,2019-01-23,21:07:59,-16.573338,1067.8099,1040.3005,65.72165,2.5533328,0.0,0.0,62.835003,-12.899997,319,1,0,0,0,0,0
476200,2019-01-23,21:07:59,-10.273334,926.16113,1017.87683,37.936665,12.046667,0.47999966,0.0,94.833305,-6.1199994,164,1,1,0,0,0,0
722342,2019-01-23,21:07:59,-5.520001,1010.26825,1032.2283,14.495,13.706665,0.0,0.0,44.539997,-2.761667,70,1,0,0,0,0,0
722343,2019-01-23,21:07:59,-9.391664,1010.8683,1006.77026,10.5250025,14.549999,0.0,0.0,79.21669,-5.4066687,187,1,0,0,0,0,0
722340,2019-01-23,21:07:59,-4.100002,1011.80054,1019.79205,17.211666,16.555002,0.3899999,0.0,50.04834,1.3999991,245,0,1,0,0,0,0
24400,2019-01-23,21:07:59,-3.7100003,1003.8866,1004.2167,19.8,17.701668,0.029999979,0.0,80.66332,-1.1466664,86,1,1,0,0,0,0
722346,2019-01-23,21:07:59,-11.078332,977.96814,1004.69006,9.746668,6.056665,0.0,0.0,77.06834,-6.810002,10,1,0,0,0,0,0
722347,2019-01-23,21:07:59,3.8916688,1003.3065,1025.1189,43.760002,10.551666,0.03999998,0.0,66.42001,8.69,311,0,1,0,0,0,0
723677,2019-01-23,21:07:59,-12.099997,919.9555,1012.3849,35.644997,12.535002,0.0,0.09999994,50.063343,-2.9933336,90,1,0,1,0,0,0
723676,2019-01-23,21:07:59,-12.763331,909.63544,988.57025,39.854996,17.498331,0.0,0.09999994,50.17333,-3.0633345,154,1,0,1,0,0,0
964650,2019-01-23,21:07:59,7.643329,1007.5837,1009.8994,24.411669,13.343332,0.5,0.0,56.431675,10.753332,112,0,1,0,0,0,0
722345,2019-01-23,21:07:59,-4.3716655,1008.6881,1018.8403,6.7866664,5.6516676,0.4400001,0.0,93.71671,1.9633334,82,0,1,0,0,0,0
875960,2019-01-23,21:07:59,12.939996,1015.37524,1018.55005,11.493332,14.884998,0.0,0.0,11.851668,18.900011,28,0,0,0,0,0,0
