station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
724920,2019-01-23,21:06:59,-1.6666658,1020.5,1021.30054,19.87667,9.851666,0.19999988,0.0,69.75497,2.2499998,253,0,1,0,0,0,0
724917,2019-01-23,21:06:59,-2.0000005,1020.02325,1019.4311,28.789999,11.554998,0.119999915,0.0,88.86331,2.6416662,287,0,1,0,0,0,0
724916,2019-01-23,21:06:59,-3.1750019,1014.5582,1020.995,47.95832,9.928335,0.0,0.0,96.06166,3.4516656,246,0,0,0,0,0,0
30230,2019-01-23,21:06:59,2.5750015,1006.9967,1006.4512,13.351669,55.666676,0.39999977,0.0,66.965004,3.9350023,33,0,1,0,0,0,0
724915,2019-01-23,21:06:59,-1.0316664,1008.4484,1006.9865,24.405006,9.70333,0.09000002,0.0,50.43335,3.544998,55,0,1,0,0,0,0
157250,2019-01-23,21:06:59,-18.763338,814.20966,821.0733,40.936665,7.15167,0.0,31.751692,64.67665,1.1399996,193,0,0,1,0,0,0
970480,2019-01-23,21:06:59,3.5383315,980.7669,1007.4011,7.863333,7.621667,0.0,0.0,61.84499,6.2749996,282,0,0,0,0,0,0
915680,2019-01-23,21:06:59,17.33667,1007.80005,1007.9298,24.538338,14.476669,0.18000004,0.0,51.440002,20.55334,272,0,1,0,0,0,0
42200,2019-01-23,21:06:59,-11.4083395,1001.0166,1002.7819,31.359993,17.619999,0.04999997,17.153341,50.38165,-8.243333,116,1,1,1,0,0,0
160840,2019-01-23,21:06:59,-4.679999,1002.0948,1012.3682,8.500001,5.038333,0.009999995,0.0,50.03668,-1.7516669,25,1,1,0,0,0,0
104740,2019-01-23,21:06:59,-5.1416636,1017.90656,1020.3994,5.231668,9.825002,0.04999997,0.0,51.276672,-2.7516668,309,1,1,0,0,0,0
727140,2019-01-23,21:06:59,-29.869987,1006.14496,1015.5069,28.555,29.453333,0.13000008,65.0,93.50999,-24.760006,120,1,1,1,0,0,0
20890,2019-01-23,21:06:59,-5.5466685,988.5599,999.32825,38.88667,39.941658,0.03999998,0.0,50.148335,-3.743333,70,1,1,0,0,0,0
146540,2019-01-23,21:06:59,-19.860003,956.67834,1037.055,17.403334,8.864999,0.069999985,5.3999968,50.816666,-12.653337,65,1,1,1,0,0,0
766753,2019-01-23,21:06:59,-7.0100017,1007.19946,1012.20703,6.5366664,6.5299997,0.4300002,0.0,72.67501,0.19999988,26,0,1,0,0,0,0
547140,2019-01-23,21:06:59,-13.700007,1028.322,1028.1995,13.805001,7.425,0.01999999,0.0,50.34832,-4.7933326,350,1,1,0,0,0,0
601150,2019-01-23,21:06:59,-0.9000003,1016.65173,1023.64325,15.883327,12.803332,0.01999999,0.0,59.278324,4.7600007,207,0,1,0,0,0,0
741450,2019-01-23,21:06:59,-26.873333,978.18304,1010.07166,21.845,4.966667,0.22000004,24.5,92.846634,-24.96667,55,1,1,1,0,0,0
30220,2019-01-23,21:06:59,0.72000015,1015.1301,1004.6006,24.698336,29.05833,0.27999994,0.19999988,66.58167,2.7933323,207,0,1,1,0,0,0
115400,2019-01-23,21:06:59,-0.06666664,952.5201,1015.1201,19.869999,14.839999,0.0,0.0,41.733326,4.1166654,26,0,0,0,0,0,0
128700,2019-01-23,21:06:59,-14.283325,988.282,1015.46,36.773335,8.513331,0.0,1.8000009,90.84834,-7.09333,206,1,0,1,0,0,0
727135,2019-01-23,21:06:59,-6.7000017,1005.715,1015.0736,12.185,9.645003,0.07999996,0.0,54.55001,-1.6400001,200,1,1,0,0,0,0
285520,2019-01-23,21:06:59,-19.309998,1018.2564,1021.2365,11.268332,11.819995,0.029999979,13.0,51.321667,-16.650011,231,1,1,1,0,0,0
477590,2019-01-23,21:06:59,-6.8250012,1011.3994,1018.98004,16.025003,8.288333,0.15999992,0.0,88.816666,-0.755,192,1,1,0,0,0,0
727130,2019-01-23,21:06:59,-7.231665,997.913,1011.3215,31.863333,21.689999,0.0,0.0,86.5167,-4.569998,201,1,0,0,0,0,0
104750,2019-01-23,21:06:59,-3.719998,1015.3315,1022.0085,10.78,19.73,0.0,0.0,76.175026,-1.0,288,1,0,0,0,0,0
488230,2019-01-23,21:06:59,5.1683326,1016.1006,1016.6006,9.321664,7.655,0.03999998,0.0,77.756645,8.126669,38,0,1,0,0,0,0
80550,2019-01-23,21:06:59,-2.6600003,914.5017,916.5517,12.551666,10.976667,0.09999994,0.30000004,75.62168,0.9550002,199,0,1,1,0,0,0
409480,2019-01-23,21:06:59,-13.159992,936.7635,997.27655,5.1900015,5.6833344,0.009999995,0.0,51.04833,-4.593333,262,1,1,0,0,0,0
31540,2019-01-23,21:06:59,0.35000017,1008.5999,1010.78326,18.303335,21.438332,0.0,0.0,44.659985,2.6399994,329,0,0,0,0,0,0
134570,2019-01-23,21:06:59,-1.8350011,1013.3797,1010.3994,11.080003,9.604998,0.23999983,0.0,51.298332,3.4500017,331,0,1,0,0,0,0
789480,2019-01-23,21:06:59,14.166674,1013.133,1015.1006,57.003334,24.609999,0.13000008,0.0,76.90166,19.113329,277,0,1,0,0,0,0
20870,2019-01-23,21:06:59,-15.1133375,992.52325,1001.5,10.771668,7.7850018,0.0,6.9149976,50.42167,-13.850004,241,1,0,1,0,0,0
313290,2019-01-23,21:06:59,-28.18,1009.29553,1019.43835,40.484997,3.501667,0.009999995,5.0,50.46998,-25.146677,211,1,1,1,0,0,0
216110,2019-01-23,21:06:59,-37.273335,1020.0751,1027.2198,32.15333,14.741666,0.01999999,1.6999992,59.398342,-35.380013,261,1,1,1,0,0,0
477560,2019-01-23,21:06:59,-4.089999,1002.4682,1020.55725,13.42667,6.873331,0.3899999,0.0,64.09499,-1.0999993,124,1,1,0,0,0,0
536460,2019-01-23,21:06:59,-20.125,926.57153,1033.5,18.013334,5.456668,0.01999999,0.0,50.084995,-11.586665,186,1,1,0,0,0,0
535130,2019-01-23,21:06:59,-20.059992,926.30054,1033.1006,20.91667,7.998332,0.029999979,0.0,75.90499,-10.283334,179,1,1,0,0,0,0
272250,2019-01-23,21:06:59,-14.779996,1013.52844,1017.7531,8.806666,13.653334,0.09999994,8.0,82.97496,-12.570004,204,1,1,1,0,0,0
489550,2019-01-23,21:06:59,0.053333405,1005.0766,1012.19946,23.411669,8.946667,0.0,0.0,8.650005,9.26167,24,0,0,0,0,0,0
104710,2019-01-23,21:06:59,-6.5999966,1028.483,1023.77155,8.818333,12.83167,0.01999999,24.80001,91.44163,-3.743333,100,1,1,1,0,0,0
43500,2019-01-23,21:06:59,-5.159999,975.8067,1001.077,40.04499,18.705006,0.0,0.0,97.03001,-1.9666669,318,1,0,0,0,0,0
727150,2019-01-23,21:06:59,-19.144997,990.4984,1009.2135,15.800001,20.313335,0.18000004,44.93001,50.16333,-15.805003,286,1,1,1,0,0,0
977900,2019-01-23,21:06:59,23.393337,1044.2883,1005.5,11.0666685,8.03,0.0,0.0,66.54335,27.493328,110,0,0,0,0,0,0
20880,2019-01-23,21:06:59,-9.440002,974.6213,997.5467,36.018333,7.0883346,0.0,2.6000001,94.82668,-8.435,351,1,0,1,0,0,0
104730,2019-01-23,21:06:59,0.08333336,998.4317,997.6006,3.04,1.285,0.6915001,0.0,64.47666,1.5633329,333,0,1,0,0,0,0
626410,2019-01-23,21:06:59,15.646657,992.1917,1016.3994,19.058332,16.071667,0.0,0.0,42.808327,19.28166,126,0,0,0,0,0,0
476240,2019-01-23,21:06:59,-10.800002,1007.7263,1014.8994,27.403332,12.454999,0.13000008,0.6000001,50.108345,-2.413334,327,1,1,1,0,0,0
662150,2019-01-23,21:06:59,16.629997,1014.30054,984.92664,22.454998,9.710005,0.0,0.0,58.535027,17.900005,335,0,0,0,0,0,0
825620,2019-01-23,21:06:59,27.594992,1000.30054,1012.05066,10.858334,7.764999,0.22999981,0.0,98.46667,31.211668,192,0,1,0,0,0,0
171500,2019-01-23,21:06:59,-4.0666666,1020.8366,1021.09875,8.588335,11.508335,0.059999958,0.79999954,51.879997,-0.39999977,55,1,1,1,0,0,0
29210,2019-01-23,21:06:59,-11.433339,1005.0,1005.44476,11.278336,29.15334,0.15000002,12.400005,72.23999,-9.89667,332,1,1,1,0,0,0
728480,2019-01-23,21:06:59,-13.498332,973.0333,999.3932,21.06167,16.500004,0.0,23.69666,50.35832,-10.806667,186,1,0,1,0,0,0
134590,2019-01-23,21:06:59,-9.703334,961.8103,1019.2906,15.534997,25.303337,0.119999915,0.90000045,69.18166,-0.79999954,341,1,1,1,0,0,0
710349,2019-01-23,21:06:59,-24.841652,1007.2986,1009.30054,20.441675,17.941668,0.0,0.0,19.668335,-20.324987,341,1,0,0,0,0,0
477540,2019-01-23,21:06:59,-5.149998,1022.4618,1023.76886,22.901669,11.713335,0.70999944,0.0,96.98336,0.9533337,343,0,1,0,0,0,0
478870,2019-01-23,21:06:59,-6.9933314,1019.1116,1020.30054,19.940002,6.421666,0.15000002,0.0,60.695023,0.43999985,44,0,1,0,0,0,0
710348,2019-01-23,21:06:59,-6.330001,1024.7599,1010.1637,50.719994,17.144999,0.0,0.0,55.411667,0.95833355,233,0,0,0,0,0,0
710347,2019-01-23,21:06:59,-17.88,1009.72986,1007.53827,31.421663,20.960003,0.0,0.0,68.26834,-14.071664,304,1,0,0,0,0,0
579570,2019-01-23,21:06:59,-2.6700003,1009.9537,1024.3994,9.730005,16.641668,0.15000002,0.0,97.45995,2.4100008,207,0,1,0,0,0,0
592540,2019-01-23,21:06:59,-0.9700001,1022.4915,1021.3994,12.029998,5.7016687,0.3500002,0.0,51.611675,3.3799994,235,0,1,0,0,0,0
24410,2019-01-23,21:06:59,-6.004998,975.86505,1003.70325,30.179993,12.084996,0.0,0.0,13.634999,-4.050001,228,1,0,0,0,0,0
723663,2019-01-23,21:06:59,-12.208331,987.37335,994.67017,15.77667,15.240003,0.0,0.0,78.7417,-8.819995,157,1,0,0,0,0,0
722332,2019-01-23,21:06:59,-29.549994,1003.9833,1015.87683,17.235003,9.583334,0.0,0.0,59.73668,-25.640013,92,1,0,0,0,0,0
216130,2019-01-23,21:06:59,-36.43331,1039.0515,1028.9095,20.945004,17.521664,0.0,0.0,42.064987,-34.176662,39,1,0,0,0,0,0
25740,2019-01-23,21:06:59,-7.9733334,1016.1006,1020.3994,30.44334,9.998335,0.009999995,0.0,72.40331,-5.516668,212,1,1,0,0,0,0
72050,2019-01-23,21:06:59,2.3499997,1018.03516,1019.6234,10.434998,17.55833,0.3899999,0.0,50.514996,4.1850014,257,0,1,0,0,0,0
722334,2019-01-23,21:06:59,4.0249977,993.3334,997.83826,11.521672,9.466666,0.0,0.0,96.77835,4.269999,282,0,0,0,0,0,0
723658,2019-01-23,21:06:59,-10.406663,972.9918,1019.15344,32.713326,11.653334,0.01999999,0.39999977,98.433304,-5.564999,46,1,1,1,0,0,0
724988,2019-01-23,21:06:59,-8.103337,1028.175,1017.1928,8.650001,7.2099996,0.0,0.0,61.105022,-2.7216659,228,1,0,0,0,0,0
466890,2019-01-23,21:06:59,1.6066674,1019.25366,1022.8994,11.331662,27.6,0.03999998,0.0,50.606693,5.006667,189,0,1,0,0,0,0
488200,2019-01-23,21:06:59,2.8699992,1015.69946,1015.8994,7.2966657,11.123334,0.01999999,0.0,51.15666,6.4733334,96,0,1,0,0,0,0
710356,2019-01-23,21:06:59,-29.654987,991.8782,1018.0832,15.76,8.521666,0.0,0.0,46.540012,-26.570013,48,1,0,0,0,0,0
477550,2019-01-23,21:06:59,-5.530001,1016.15314,1020.1006,24.866676,15.994999,0.30000004,0.09999994,50.693333,1.0399996,245,0,1,1,0,0,0
104790,2019-01-23,21:06:59,-5.725,1017.45447,1018.37274,4.935,26.893335,0.11000002,0.39999977,70.43836,-2.2550006,117,1,1,1,0,0,0
411700,2019-01-23,21:06:59,5.409998,1019.3352,1019.3994,11.296665,17.763336,0.059999958,0.0,51.03998,11.283327,27,0,1,0,0,0,0
722320,2019-01-23,21:06:59,3.565001,1019.8994,1019.69617,11.426663,10.616668,0.19999988,0.0,50.90832,7.149998,171,0,1,0,0,0,0
723650,2019-01-23,21:06:59,-11.449995,852.8996,1018.33307,67.82833,16.003334,0.0,0.09999994,66.76666,-1.9999999,42,1,0,1,0,0,0
838990,2019-01-23,21:06:59,10.040004,1008.5,1012.69946,15.365002,10.888331,0.18000004,0.0,50.53001,13.058338,136,0,1,0,0,0,0
722324,2019-01-23,21:06:59,-3.2599995,997.2299,1038.635,13.916663,14.974999,0.0,0.0,8.493336,-0.4366665,131,1,0,0,0,0,0
723656,2019-01-23,21:06:59,-10.474994,955.97675,1008.53314,49.62001,23.24,0.009999995,0.0,50.05,-2.0833344,294,1,1,0,0,0,0
723654,2019-01-23,21:06:59,-12.603329,1004.01013,990.7835,15.590001,8.698334,0.0,0.0,98.96495,-0.45333323,198,1,0,0,0,0,0
875930,2019-01-23,21:06:59,9.774996,1006.7296,1009.84186,8.115002,6.560001,0.0,0.0,79.98999,13.946667,285,0,0,0,0,0,0
722317,2019-01-23,21:06:59,-1.2049998,1016.80054,1019.6864,18.766665,11.9866705,0.29000005,0.0,97.19834,4.1816645,219,0,1,0,0,0,0
722315,2019-01-23,21:06:59,2.0000002,1023.1385,1020.3021,16.589998,18.044996,0.3899999,0.0,51.684994,6.9933324,160,0,1,0,0,0,0
722316,2019-01-23,21:06:59,-1.2883333,1018.50336,1019.44763,10.418328,10.879996,0.2578335,0.0,50.571667,3.2333333,305,0,1,0,0,0,0
722319,2019-01-23,21:06:59,4.976666,984.6145,973.23694,7.001666,9.174998,0.0,0.0,53.57335,5.150002,119,0,0,0,0,0,0
25750,2019-01-23,21:06:59,-2.854999,1009.72687,1013.0768,27.223337,30.968336,0.0,0.0,28.251686,0.19999988,196,0,0,0,0,0,0
37720,2019-01-23,21:06:59,-0.48,1021.80054,1018.3994,7.3233294,15.740004,0.119999915,0.19999988,51.421688,1.9500006,84,0,1,1,0,0,0
621610,2019-01-23,21:06:59,2.679999,1019.3445,1015.792,18.894999,12.256668,0.0,0.0,35.776665,8.806668,62,0,0,0,0,0,0
85360,2019-01-23,21:06:59,0.038333304,1008.7164,1012.93976,8.131668,14.789999,0.029999979,0.0,85.57837,3.8266644,245,0,1,0,0,0,0
60090,2019-01-23,21:06:59,-2.2000003,995.7418,997.8867,16.564999,39.17,0.27000025,0.0,50.059998,2.353334,257,0,1,0,0,0,0
284280,2019-01-23,21:06:59,-16.534996,1015.58203,1021.36523,16.824999,13.633332,0.01999999,28.599983,51.19165,-14.2233305,290,1,1,1,0,0,0
103430,2019-01-23,21:06:59,-2.3799994,1008.30054,1008.7106,7.813334,11.899999,0.03999998,0.19999988,51.034985,-0.30000004,356,1,1,1,0,0,0
153730,2019-01-23,21:06:59,-4.986667,998.22174,1016.418,0.9583333,5.316666,0.0,0.0,94.71171,-4.3349986,40,1,0,0,0,0,0
722350,2019-01-23,21:06:59,-3.371666,1008.57043,1020.4426,15.455,14.426666,0.31999984,0.0,50.74665,1.6200002,96,0,1,0,0,0,0
104760,2019-01-23,21:06:59,-4.7266665,1008.1006,1019.2128,12.70667,13.876666,0.01999999,0.30000004,87.45834,-2.6000001,140,1,1,1,0,0,0
231790,2019-01-23,21:06:59,-29.94,1011.5272,1019.30054,11.220003,7.3149967,0.0,80.81335,94.266685,-26.350014,198,1,0,1,0,0,0
722354,2019-01-23,21:06:59,-6.939998,1023.2266,1025.6006,14.958329,6.430001,0.27000025,0.0,80.11004,-0.33333352,165,1,1,0,0,0,0
722351,2019-01-23,21:06:59,1.7233334,1020.7366,981.78656,6.951669,7.1466665,0.0,0.0,70.54503,1.9466672,264,0,0,0,0,0,0
25720,2019-01-23,21:06:59,-7.2033334,971.57635,1003.23865,6.0400004,7.0966654,0.0,0.0,56.451702,-2.850001,42,1,0,0,0,0,0
722357,2019-01-23,21:06:59,-5.806667,989.5767,983.10706,13.030003,8.399998,0.0,0.0,94.06999,0.12666664,85,1,0,0,0,0,0
722358,2019-01-23,21:06:59,-3.099999,1016.91644,1019.8994,11.615002,9.871668,0.6100003,0.0,83.295,1.6000007,157,0,1,0,0,0,0
722356,2019-01-23,21:06:59,-3.5266662,1011.66974,1010.02203,14.039996,17.718334,0.01999999,0.0,75.343346,1.6300005,52,0,1,0,0,0,0
72070,2019-01-23,21:06:59,4.7800016,1018.1432,1018.2297,11.541668,30.62,0.29000005,0.0,51.604996,6.179999,260,0,1,0,0,0,0
610960,2019-01-23,21:06:59,-10.663333,973.75,1012.19946,3.4016662,5.5783362,0.0,0.0,1.7416674,14.791658,135,0,0,0,0,0,0
722348,2019-01-23,21:06:59,-9.85,995.1006,996.06177,12.826665,8.414999,0.0,0.0,10.485002,-2.126667,118,1,0,0,0,0,0
381410,2019-01-23,21:06:59,-23.060005,1010.8962,1028.3005,11.695003,9.884999,0.0,3.6000018,60.600018,-17.759993,357,1,0,1,0,0,0
325240,2019-01-23,21:06:59,-24.618324,1020.5601,992.8283,28.411669,21.968346,0.0,0.0,59.55333,-20.688332,162,1,0,0,0,0,0
12410,2019-01-23,21:06:59,-5.1933317,1006.0205,1006.1006,17.448336,30.630003,0.22000004,4.0,61.413322,-1.7499998,259,1,1,1,0,0,0
381413,2019-01-23,21:06:59,-16.64999,969.2265,998.1618,1.4666665,1.3800005,0.0,0.0,56.04668,-14.476664,296,1,0,0,0,0,0
381412,2019-01-23,21:06:59,-15.424992,993.7769,958.36176,6.9499993,10.266669,0.0,0.0,0.09833331,-9.050002,305,1,0,0,0,0,0
381411,2019-01-23,21:06:59,-14.786675,1007.565,1041.037,7.0400004,25.975004,0.0,0.0,71.809975,-12.8266735,260,1,0,0,0,0,0
381417,2019-01-23,21:06:59,-18.565006,1010.8678,982.81964,7.3266664,5.876668,0.0,0.0,25.014994,-17.943338,228,1,0,0,0,0,0
381415,2019-01-23,21:06:59,-22.013327,992.53516,985.37274,3.3616674,12.690001,0.0,0.0,26.231659,-20.091679,174,1,0,0,0,0,0
85380,2019-01-23,21:06:59,2.3199997,1004.9368,1018.7012,15.438336,17.023335,0.01999999,0.0,88.745,5.7966657,268,0,1,0,0,0,0
710358,2019-01-23,21:06:59,-16.613338,1070.9331,1040.3005,65.563324,2.5283325,0.0,0.0,62.764996,-13.438329,314,1,0,0,0,0,0
476200,2019-01-23,21:06:59,-10.226666,926.15704,1018.11676,38.296665,11.468333,0.47999966,0.0,95.068375,-6.149998,161,1,1,0,0,0,0
722342,2019-01-23,21:06:59,-5.51,1009.7667,1031.9167,13.559999,13.253331,0.0,0.0,44.856674,-2.7466667,70,1,0,0,0,0,0
722343,2019-01-23,21:06:59,-9.468333,1010.8566,1006.59375,10.493335,14.530001,0.0,0.0,79.30664,-5.5100017,185,1,0,0,0,0,0
722340,2019-01-23,21:06:59,-3.948334,1011.80054,1019.7314,16.501665,15.880002,0.3899999,0.0,50.398323,1.2999992,245,0,1,0,0,0,0
24400,2019-01-23,21:06:59,-3.5749993,1003.91516,1004.6351,19.846666,17.386665,0.029999979,0.0,80.66503,-1.1466663,90,1,1,0,0,0,0
722346,2019-01-23,21:06:59,-11.201667,976.69855,1004.1133,9.928334,6.6483326,0.0,0.0,77.13833,-7.0150037,9,1,0,0,0,0,0
722347,2019-01-23,21:06:59,3.8800023,1003.28516,1025.1781,43.716675,11.048331,0.03999998,0.0,66.57002,8.719997,314,0,1,0,0,0,0
723677,2019-01-23,21:06:59,-12.086664,919.7869,1012.6736,35.63833,12.6466675,0.0,0.09999994,50.07833,-3.0083346,83,1,0,1,0,0,0
723676,2019-01-23,21:06:59,-12.593329,909.66785,988.6485,40.098328,16.185,0.0,0.09999994,50.499992,-3.0533335,155,1,0,1,0,0,0
964650,2019-01-23,21:06:59,7.6416626,1007.5584,1009.8994,24.08333,13.316665,0.5,0.0,56.408348,10.96,113,0,1,0,0,0,0
722345,2019-01-23,21:06:59,-4.463333,1008.71954,1018.8994,7.251666,5.9516654,0.4400001,0.0,93.62004,1.9233338,83,0,1,0,0,0,0
875960,2019-01-23,21:06:59,12.966662,1015.38654,1018.3082,11.425002,15.776667,0.0,0.0,12.03834,18.900011,27,0,0,0,0,0,0
