station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
42210,2019-01-23,20:54:59,-12.622222,1003.10046,1007.3005,25.727781,17.261112,0.0,0.0,50.00742,-4.9648137,13,1,0,0,0,0,0
121250,2019-01-23,20:54:59,-4.179999,1010.1452,1014.8894,6.6616673,13.621667,0.059999958,0.09999994,50.118336,-2.0,327,1,1,1,0,0,0
423790,2019-01-23,20:54:59,3.8491516,1027.1255,1017.3994,4.9677963,2.3322031,0.0,0.0,21.108467,9.571186,332,0,0,0,0,0,0
724920,2019-01-23,20:54:59,-1.440678,1020.3994,1021.30054,20.17288,10.3593235,0.19999988,0.0,70.15932,2.2474575,244,0,1,0,0,0,0
724917,2019-01-23,20:54:59,-1.8400002,1021.94476,1019.3994,30.499998,14.116668,0.119999915,0.0,88.81662,2.690001,281,0,1,0,0,0,0
724916,2019-01-23,20:54:59,-3.0800002,1013.8148,1020.69946,47.55333,9.375002,0.0,0.0,94.59335,3.4483323,253,0,0,0,0,0,0
30230,2019-01-23,20:54:59,2.620001,1006.52814,1006.963,13.100001,53.58833,0.39999977,0.0,65.28666,3.9400022,33,0,1,0,0,0,0
724915,2019-01-23,20:54:59,-0.95,1008.2684,1007.0,24.630001,7.8649974,0.09000002,0.0,50.325016,3.599999,54,0,1,0,0,0,0
157250,2019-01-23,20:54:59,-18.79584,814.0439,829.5625,40.612503,6.293749,0.0,31.460417,65.029175,1.1541666,195,0,0,1,0,0,0
970480,2019-01-23,20:54:59,4.494548,976.8164,1007.1995,9.530907,7.3454547,0.0,0.0,61.820007,7.0418167,268,0,0,0,0,0,0
915680,2019-01-23,20:54:59,17.691523,1008.80206,1007.80054,25.42373,12.620339,0.18000004,0.0,50.38136,20.740673,276,0,1,0,0,0,0
42200,2019-01-23,20:54:59,-11.425002,1000.7082,1002.4538,30.591667,18.9625,0.04999998,17.0,50.079166,-8.343746,115,1,1,1,0,0,0
160840,2019-01-23,20:54:59,-4.6745744,1002.06744,1013.0696,7.342372,6.8542376,0.009999995,0.0,50.220314,-1.7508473,5,1,1,0,0,0,0
104740,2019-01-23,20:54:59,-5.1909065,1017.61487,1020.17615,4.105455,10.159999,0.049999975,0.0,50.074547,-2.741818,297,1,1,0,0,0,0
727140,2019-01-23,20:54:59,-29.919983,1005.38983,1015.1955,22.438341,24.650002,0.13000008,64.39996,95.923325,-24.731672,112,1,1,1,0,0,0
20890,2019-01-23,20:54:59,-5.5483346,989.18,997.78864,38.49834,35.539997,0.03999998,0.0,50.096664,-3.7550004,57,1,1,0,0,0,0
146540,2019-01-23,20:54:59,-19.9,956.15985,1038.3547,17.693335,6.4516625,0.069999985,5.2999997,50.12167,-12.646661,71,1,1,1,0,0,0
766753,2019-01-23,20:54:59,-7.100001,1007.11725,1013.3683,9.051667,8.580003,0.4300002,0.0,73.90999,0.19999988,25,0,1,0,0,0,0
547140,2019-01-23,20:54:59,-13.889829,1028.3723,1028.3522,16.203388,7.9593215,0.01999999,0.0,50.322033,-4.832203,330,1,1,0,0,0,0
601150,2019-01-23,20:54:59,-0.8236361,1016.9544,1023.6005,14.776365,11.312726,0.019999992,0.0,58.583652,4.7472725,205,0,1,0,0,0,0
741450,2019-01-23,20:54:59,-30.25741,978.20514,1009.3595,16.357409,8.353701,0.22000001,24.300003,91.69444,-28.19444,52,1,1,1,0,0,0
30220,2019-01-23,20:54:59,0.7266668,1015.23016,1004.6006,23.11166,29.391666,0.27999994,0.19999988,65.71667,2.793332,216,0,1,1,0,0,0
115400,2019-01-23,20:54:59,-0.09152535,955.94745,1013.2305,19.24746,15.0220375,0.0,0.0,40.764393,4.0677958,22,0,0,0,0,0,0
128700,2019-01-23,20:54:59,-14.166662,988.14264,1016.5964,37.596287,8.812962,0.0,1.6999995,90.72596,-7.144442,217,1,0,1,0,0,0
727135,2019-01-23,20:54:59,-6.5800033,1003.20715,1015.07477,12.194547,6.9981794,0.07999997,0.0,55.96544,-1.6472728,202,1,1,0,0,0,0
285520,2019-01-23,20:54:59,-19.327124,1017.8538,1021.2682,10.427115,10.052543,0.029999979,12.900004,50.04916,-16.777967,227,1,1,1,0,0,0
477590,2019-01-23,20:54:59,-6.6423764,1011.6597,1018.77814,15.472881,10.633902,0.15999992,0.0,90.03393,-0.6593222,177,1,1,0,0,0,0
727130,2019-01-23,20:54:59,-7.3999996,997.33453,1011.28735,34.80364,18.205456,0.0,0.0,87.09639,-4.55818,223,1,0,0,0,0,0
104750,2019-01-23,20:54:59,-3.792725,1017.3798,1024.3217,7.9109087,19.85455,0.0,0.0,74.780014,-1.0,291,1,0,0,0,0,0
488230,2019-01-23,20:54:59,5.4481483,1016.1669,1016.5019,9.031482,7.6296315,0.02999998,0.0,79.420364,8.325924,34,0,1,0,0,0,0
80550,2019-01-23,20:54:59,-2.8100002,914.55505,916.51526,13.768337,11.896665,0.09999994,0.30000004,75.955,0.9583336,206,0,1,1,0,0,0
409480,2019-01-23,20:54:59,-13.176666,934.05853,998.5101,6.6,6.8966665,0.009999995,0.0,50.181664,-4.700002,266,1,1,0,0,0,0
31540,2019-01-23,20:54:59,0.39166686,1008.5348,1014.2484,17.839996,17.09,0.0,0.0,44.675,2.6449997,340,0,0,0,0,0,0
134570,2019-01-23,20:54:59,-1.9550012,1012.7005,1010.4211,11.363331,8.341665,0.23999983,0.0,50.134995,3.445002,343,0,1,0,0,0,0
789480,2019-01-23,20:54:59,13.983335,1012.70844,1015.10034,55.03125,22.450003,0.13000007,0.0,77.299995,18.987492,286,0,1,0,0,0,0
20870,2019-01-23,20:54:59,-15.194548,990.16,1001.5,14.160006,6.9963655,0.0,6.8999968,50.285473,-13.903637,232,1,0,1,0,0,0
313290,2019-01-23,20:54:59,-28.44,1009.3994,1022.09015,40.075,2.6849992,0.009999995,5.0,50.10166,-25.414995,223,1,1,1,0,0,0
216110,2019-01-23,20:54:59,-37.323322,1018.8283,1027.1464,28.38833,17.005003,0.01999999,1.6999992,59.57497,-35.435005,258,1,1,1,0,0,0
477560,2019-01-23,20:54:59,-4.1875005,1002.8339,1021.1626,13.5125,6.0083346,0.38,0.0,64.1729,-1.0999995,123,1,1,0,0,0,0
536460,2019-01-23,20:54:59,-20.349987,926.7536,1033.5,18.82333,5.486669,0.01999999,0.0,50.09501,-11.693337,188,1,1,0,0,0,0
535130,2019-01-23,20:54:59,-20.50001,926.50214,1033.3004,21.033335,6.7208343,0.02999998,0.0,74.80834,-10.460422,183,1,1,0,0,0,0
272250,2019-01-23,20:54:59,-14.910002,1013.6006,1017.69946,10.1866665,13.299997,0.09999994,7.899996,82.70669,-12.74666,199,1,1,1,0,0,0
489550,2019-01-23,20:54:59,0.5233334,1004.0934,1012.19946,23.403326,8.676667,0.0,0.0,8.424999,9.659998,28,0,0,0,0,0,0
104710,2019-01-23,20:54:59,-6.6444416,1029.2666,1023.4925,10.179635,11.203704,0.019999992,24.599987,91.50003,-3.7462957,97,1,1,1,0,0,0
43500,2019-01-23,20:54:59,-4.9949183,967.64056,1001.3122,33.067802,31.977964,0.0,0.0,95.418594,-1.9033887,316,1,0,0,0,0,0
727150,2019-01-23,20:54:59,-19.341824,990.0928,1009.8491,16.278183,21.149092,0.17000005,44.5,50.096363,-15.974549,295,1,1,1,0,0,0
977900,2019-01-23,20:54:59,23.40667,1032.7716,1005.5,10.839996,7.3366647,0.0,0.0,64.99165,27.615004,117,0,0,0,0,0,0
20880,2019-01-23,20:54:59,-9.54909,974.66583,998.2276,36.54,8.474546,0.0,2.5999997,92.154564,-8.425454,348,1,0,1,0,0,0
104730,2019-01-23,20:54:59,0.0909091,998.0273,997.4686,1.1709088,4.827273,0.68999994,0.0,63.649113,1.554545,325,0,1,0,0,0,0
626410,2019-01-23,20:54:59,15.83333,993.89526,1016.3994,19.906668,17.406666,0.0,0.0,42.296684,19.493324,129,0,0,0,0,0,0
476240,2019-01-23,20:54:59,-10.963636,1007.9032,1015.1005,30.274546,13.887271,0.13000008,0.6000002,50.189083,-2.456364,322,1,1,1,0,0,0
662150,2019-01-23,20:54:59,16.700005,1014.39105,985.22644,20.33,8.491666,0.0,0.0,56.760006,17.980003,321,0,0,0,0,0,0
825620,2019-01-23,20:54:59,27.778193,1000.30225,1011.9728,11.312725,6.387272,0.22999984,0.0,98.569115,31.487272,181,0,1,0,0,0,0
171500,2019-01-23,20:54:59,-3.9781816,1023.05286,1020.88336,8.359997,12.176364,0.05999996,0.7999996,50.21636,-0.35272717,54,1,1,1,0,0,0
29210,2019-01-23,20:54:59,-11.587031,1004.75024,1005.457,12.99074,23.646294,0.15000007,12.2999935,72.14629,-9.937036,329,1,1,1,0,0,0
728480,2019-01-23,20:54:59,-20.211113,973.2223,1000.11316,23.379625,13.122218,0.0,23.400013,50.47407,-17.71111,183,1,0,1,0,0,0
134590,2019-01-23,20:54:59,-9.796666,962.342,1019.18445,15.156673,20.816671,0.119999915,0.90000045,68.858345,-0.79999954,330,1,1,1,0,0,0
710349,2019-01-23,20:54:59,-25.071196,1007.4316,1009.58685,23.022038,15.484745,0.0,0.0,19.17458,-20.562714,334,1,0,0,0,0,0
477540,2019-01-23,20:54:59,-5.216362,1022.4271,1023.3838,22.174541,11.869094,0.7099995,0.0,96.072754,0.94181836,356,0,1,0,0,0,0
478870,2019-01-23,20:54:59,-6.8833327,1019.1767,1020.3005,19.55625,8.781249,0.15000007,0.0,60.081253,0.46249995,33,0,1,0,0,0,0
710348,2019-01-23,20:54:59,-6.277966,1020.38293,1010.7063,48.498302,19.386442,0.0,0.0,55.579666,1.037288,225,0,0,0,0,0,0
710347,2019-01-23,20:54:59,-18.069496,1001.1813,1007.9796,32.347454,21.893217,0.0,0.0,67.39323,-14.332207,310,1,0,0,0,0,0
579570,2019-01-23,20:54:59,-2.54,1009.5806,1024.3137,10.756664,15.581667,0.15000002,0.0,98.64336,2.4550009,209,0,1,0,0,0,0
592540,2019-01-23,20:54:59,-0.7499999,1023.7835,1021.3994,10.573333,5.1599994,0.3500002,0.0,50.10833,3.5183358,234,0,1,0,0,0,0
24410,2019-01-23,20:54:59,-5.969492,977.5221,1001.77435,32.772892,15.357629,0.0,0.0,14.374576,-4.0491533,220,1,0,0,0,0,0
723663,2019-01-23,20:54:59,-12.362713,987.4675,996.0644,16.00339,10.476271,0.0,0.0,80.68984,-9.033899,148,1,0,0,0,0,0
722332,2019-01-23,20:54:59,-31.928326,1005.19,1025.9888,16.255001,6.9183345,0.0,0.0,59.32332,-27.71333,100,1,0,0,0,0,0
216130,2019-01-23,20:54:59,-36.541687,1038.8035,1028.6647,20.816671,15.068333,0.0,0.0,41.133324,-34.300022,52,1,0,0,0,0,0
25740,2019-01-23,20:54:59,-8.021818,1016.1005,1020.3995,32.4691,9.674547,0.009999996,0.0,73.50727,-5.509091,224,1,1,0,0,0,0
72050,2019-01-23,20:54:59,2.2847455,1017.85046,1019.17737,8.927116,15.810168,0.37999985,0.0,50.118652,4.142374,260,0,1,0,0,0,0
722334,2019-01-23,20:54:59,4.0166645,994.49976,997.8351,9.958332,11.391667,0.0,0.0,95.39502,4.3066683,270,0,0,0,0,0,0
723658,2019-01-23,20:54:59,-10.56102,972.9219,1019.28503,35.159313,10.810168,0.01999999,0.30000004,97.37118,-5.642372,51,1,1,1,0,0,0
724988,2019-01-23,20:54:59,-9.874545,1028.3041,1017.0,12.592726,10.989089,0.0,0.0,60.61456,-4.223637,224,1,0,0,0,0,0
466890,2019-01-23,20:54:59,1.622223,1019.45197,1023.0,9.422221,26.550003,0.039999984,0.0,50.38151,5.055554,188,0,1,0,0,0,0
488200,2019-01-23,20:54:59,3.1648135,1015.8005,1015.89954,8.707406,8.925928,0.019999992,0.0,50.19629,6.749998,104,0,1,0,0,0,0
710356,2019-01-23,20:54:59,-31.893328,991.8503,1019.40515,18.321669,8.126666,0.0,0.0,45.72166,-28.52999,45,1,0,0,0,0,0
477550,2019-01-23,20:54:59,-5.3927298,1016.9522,1020.1005,24.670914,18.336359,0.3000001,0.09999995,50.221817,1.052727,238,0,1,1,0,0,0
104790,2019-01-23,20:54:59,-5.7,1017.5164,1018.4967,6.3363647,26.53091,0.09999995,0.3000001,69.19817,-2.2581823,120,1,1,1,0,0,0
411700,2019-01-23,20:54:59,5.6440697,1019.0369,1019.3994,9.993218,15.181357,0.059999958,0.0,50.035595,11.550846,28,0,1,0,0,0,0
722320,2019-01-23,20:54:59,3.5766675,1019.7995,1019.55566,10.898331,13.275,0.19999988,0.0,50.11165,7.110002,175,0,1,0,0,0,0
723650,2019-01-23,20:54:59,-11.440676,852.82874,1018.30054,65.60338,14.489832,0.0,0.09999994,67.12205,-2.001695,41,1,0,1,0,0,0
838990,2019-01-23,20:54:59,10.689999,1008.5,1012.69946,15.008336,10.151669,0.17000005,0.0,50.080017,13.775,144,0,1,0,0,0,0
722324,2019-01-23,20:54:59,-3.0583332,999.6515,1027.7349,15.488334,15.696671,0.0,0.0,6.5866704,-0.5,134,1,0,0,0,0,0
723656,2019-01-23,20:54:59,-10.789832,955.8446,1007.7612,47.933903,17.664408,0.009999995,0.0,50.059326,-2.1881366,302,1,1,0,0,0,0
723654,2019-01-23,20:54:59,-12.655929,1002.8156,979.94714,15.493221,11.003389,0.0,0.0,98.683014,-0.4491524,202,1,0,0,0,0,0
875930,2019-01-23,20:54:59,10.18889,1006.9815,1009.657,9.6888895,10.424073,0.0,0.0,79.25555,14.466663,282,0,0,0,0,0,0
722317,2019-01-23,20:54:59,-1.2454548,1016.8005,1019.8005,15.796362,10.929091,0.29,0.0,98.823616,3.9872725,222,0,1,0,0,0,0
722315,2019-01-23,20:54:59,1.9309096,1023.8255,1020.3005,15.91818,19.1,0.37999988,0.0,50.50547,6.9018154,158,0,1,0,0,0,0
722316,2019-01-23,20:54:59,-1.4872732,1018.75305,1019.3995,9.625455,9.456361,0.25,0.0,50.07819,3.0509079,299,0,1,0,0,0,0
722319,2019-01-23,20:54:59,4.85254,983.8697,981.8389,8.683049,11.657627,0.0,0.0,53.64746,5.108474,127,0,0,0,0,0,0
25750,2019-01-23,20:54:59,-2.8474567,1011.58624,1011.4743,24.44576,25.928812,0.0,0.0,27.57796,0.19999988,190,0,0,0,0,0,0
37720,2019-01-23,20:54:59,-0.46909085,1021.8005,1018.44916,8.898182,15.723635,0.11999992,0.1999999,50.089085,1.9527277,99,0,1,1,0,0,0
621610,2019-01-23,20:54:59,2.6033895,1019.5,1015.7591,18.059322,15.420339,0.0,0.0,34.794907,8.816952,58,0,0,0,0,0,0
85360,2019-01-23,20:54:59,-0.3722223,1009.15344,1011.68115,9.487038,12.37037,0.02999998,0.0,86.9685,3.3907406,245,0,1,0,0,0,0
60090,2019-01-23,20:54:59,-2.2066674,999.25665,999.3248,16.26334,41.698322,0.27000025,0.0,50.18668,2.3433342,254,0,1,0,0,0,0
284280,2019-01-23,20:54:59,-16.706676,1015.20337,1021.3253,16.033327,12.341663,0.01999999,28.300014,50.11167,-14.420001,286,1,1,1,0,0,0
103430,2019-01-23,20:54:59,-2.3866656,1008.1006,1009.4299,9.166668,13.0266695,0.03999998,0.19999988,50.03334,-0.30000004,345,1,1,1,0,0,0
153730,2019-01-23,20:54:59,-4.9661016,998.5765,1016.19946,2.1135592,3.8932207,0.0,0.0,95.974525,-4.3525414,38,1,0,0,0,0,0
722350,2019-01-23,20:54:59,-3.4457617,1008.1999,1020.3994,17.301702,11.974577,0.31000012,0.0,50.157623,1.5983049,95,0,1,0,0,0,0
104760,2019-01-23,20:54:59,-4.7966676,1008.2012,1019.1512,11.419999,13.669999,0.01999999,0.30000004,87.99838,-2.6000001,152,1,1,1,0,0,0
231790,2019-01-23,20:54:59,-30.28667,1013.4498,1019.19946,10.4833355,9.128335,0.0,80.06672,93.278336,-26.699986,177,1,0,1,0,0,0
722354,2019-01-23,20:54:59,-7.0,1023.12,1025.6006,12.891669,9.191665,0.27000025,0.0,79.81999,-0.52,165,1,1,0,0,0,0
722351,2019-01-23,20:54:59,1.7118644,1020.9234,980.8305,9.698308,15.027117,0.0,0.0,69.18137,1.9559326,268,0,0,0,0,0,0
25720,2019-01-23,20:54:59,-7.2233324,973.095,1001.9584,7.8716683,6.5133357,0.0,0.0,57.288345,-2.8483336,37,1,0,0,0,0,0
722357,2019-01-23,20:54:59,-5.9854546,988.4019,983.8657,13.994546,9.9290905,0.0,0.0,93.74002,0.0,79,0,0,0,0,0,0
722358,2019-01-23,20:54:59,-3.0200002,1016.97797,1019.80054,12.563331,9.248335,0.6000001,0.0,83.313354,1.6400002,145,0,1,0,0,0,0
722356,2019-01-23,20:54:59,-3.6472716,1009.92725,1010.0,16.012728,14.399998,0.019999992,0.0,75.98728,1.5800008,56,0,1,0,0,0,0
72070,2019-01-23,20:54:59,4.7600017,1017.8314,1018.46484,12.446666,25.505,0.29000005,0.0,50.223347,6.203334,265,0,1,0,0,0,0
610960,2019-01-23,20:54:59,-10.749999,973.6995,1012.3005,7.596298,3.488888,0.0,0.0,2.111111,14.809257,121,0,0,0,0,0,0
722348,2019-01-23,20:54:59,-9.861023,995.19946,995.56586,10.550846,6.538982,0.0,0.0,9.257629,-2.1627128,107,1,0,0,0,0,0
381410,2019-01-23,20:54:59,-23.223333,1010.8994,1028.2347,15.11833,10.583335,0.0,3.6000018,62.01837,-18.239992,349,1,0,1,0,0,0
325240,2019-01-23,20:54:59,-24.945011,1019.2485,993.68665,29.778334,21.221672,0.0,0.0,59.523342,-20.885004,143,1,0,0,0,0,0
12410,2019-01-23,20:54:59,-5.1818166,1005.2712,1006.0,15.563641,26.65636,0.22000003,4.0,60.472717,-1.7563639,264,1,1,1,0,0,0
381413,2019-01-23,20:54:59,-17.08001,976.9501,992.1752,1.7349999,5.7083335,0.0,0.0,54.740032,-14.968337,304,1,0,0,0,0,0
381412,2019-01-23,20:54:59,-15.474992,993.3885,963.28674,7.4949994,5.685,0.0,0.0,0.5433335,-9.086669,316,1,0,0,0,0,0
381411,2019-01-23,20:54:59,-15.026666,1006.3951,1041.0131,9.635006,30.119999,0.0,0.0,72.8,-12.973331,270,1,0,0,0,0,0
381417,2019-01-23,20:54:59,-18.549995,1010.96954,981.52637,5.479998,5.3333325,0.0,0.0,25.08,-18.146667,226,1,0,0,0,0,0
381415,2019-01-23,20:54:59,-22.164995,992.5716,985.19946,3.0266662,12.56833,0.0,0.0,27.583334,-20.333326,167,1,0,0,0,0,0
85380,2019-01-23,20:54:59,1.8661008,1010.7846,1018.565,13.852543,18.710167,0.01999999,0.0,89.372894,5.2677965,269,0,1,0,0,0,0
710358,2019-01-23,20:54:59,-17.466667,1066.8783,1040.3005,64.33666,5.975001,0.0,0.0,61.70332,-13.654998,316,1,0,0,0,0,0
476200,2019-01-23,20:54:59,-10.238331,925.69464,1018.0133,35.085003,11.861664,0.47999966,0.0,94.31334,-6.1149983,166,1,1,0,0,0,0
722342,2019-01-23,20:54:59,-5.2745776,1007.52026,1031.1676,12.0,10.906782,0.0,0.0,45.003387,-2.428812,82,1,0,0,0,0,0
722343,2019-01-23,20:54:59,-10.247457,1010.5643,1003.3677,7.057631,11.549152,0.0,0.0,79.308495,-6.279661,185,1,0,0,0,0,0
722340,2019-01-23,20:54:59,-4.175,1011.6006,1019.7316,14.425003,12.011667,0.37999982,0.0,50.246677,1.1583341,251,0,1,0,0,0,0
24400,2019-01-23,20:54:59,-3.5449998,1003.65497,1003.4752,22.656668,16.015001,0.029999979,0.0,81.05001,-1.143333,98,1,1,0,0,0,0
722346,2019-01-23,20:54:59,-12.433333,976.6251,1006.50995,9.256663,10.019998,0.0,0.0,77.655,-8.243335,19,1,0,0,0,0,0
722347,2019-01-23,20:54:59,3.9400022,1003.2262,1024.574,43.42001,10.371662,0.03999998,0.0,68.28836,8.603335,305,0,1,0,0,0,0
723677,2019-01-23,20:54:59,-12.120002,920.1465,1012.4028,37.156666,16.390001,0.0,0.09999994,50.41668,-3.1000006,89,1,0,1,0,0,0
723676,2019-01-23,20:54:59,-12.635589,909.6021,989.4519,37.68305,16.844069,0.0,0.09999994,50.057644,-3.067796,157,1,0,1,0,0,0
964650,2019-01-23,20:54:59,7.803394,1007.61884,1009.8994,23.267794,13.2118635,0.5,0.0,56.455925,10.944065,109,0,1,0,0,0,0
722345,2019-01-23,20:54:59,-4.67288,1008.72015,1018.69946,8.469489,6.845763,0.4400001,0.0,93.94748,1.61356,86,0,1,0,0,0,0
875960,2019-01-23,20:54:59,13.083333,1014.63556,1016.28754,10.187502,22.079168,0.0,0.0,10.412501,18.945837,29,0,0,0,0,0,0
