station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
970480,2019-01-23,20:57:59,3.503332,974.6683,1007.19946,8.715,5.803333,0.0,0.0,62.21999,6.275,276,0,0,0,0,0,0
915680,2019-01-23,20:57:59,17.515007,1008.28876,1007.89276,24.761658,13.390003,0.18000004,0.0,50.16166,20.725,272,0,1,0,0,0,0
42200,2019-01-23,20:57:59,-11.450002,1001.35846,1002.6006,30.984991,19.453331,0.04999997,17.0,50.598347,-8.353329,113,1,1,1,0,0,0
160840,2019-01-23,20:57:59,-4.6999984,1001.81177,1012.9215,7.2749996,6.2149987,0.009999995,0.0,50.463326,-1.7550002,8,1,1,0,0,0,0
104740,2019-01-23,20:57:59,-5.1416636,1016.2101,1020.21783,4.9033346,10.385,0.04999997,0.0,50.119995,-2.755,306,1,1,0,0,0,0
727140,2019-01-23,20:57:59,-29.879982,1005.72186,1014.83685,22.555,25.228329,0.13000008,64.51835,95.013306,-24.750006,109,1,1,1,0,0,0
20890,2019-01-23,20:57:59,-5.550002,987.5531,997.22815,38.651672,36.375004,0.03999998,0.0,50.52999,-3.7533336,61,1,1,0,0,0,0
146540,2019-01-23,20:57:59,-19.910006,956.185,1037.7998,15.4366665,6.728332,0.069999985,5.2999997,50.158318,-12.673329,65,1,1,1,0,0,0
766753,2019-01-23,20:57:59,-7.070002,1007.2264,1013.4284,8.006668,7.4299984,0.4300002,0.0,73.745,0.19999988,23,0,1,0,0,0,0
547140,2019-01-23,20:57:59,-13.731666,1028.2617,1028.3318,16.325006,8.688337,0.01999999,0.0,50.439987,-4.825,334,1,1,0,0,0,0
601150,2019-01-23,20:57:59,-1.0066663,1017.17633,1023.5355,14.444997,10.218333,0.01999999,0.0,58.338333,4.75,202,0,1,0,0,0,0
741450,2019-01-23,20:57:59,-29.595005,978.24817,1008.94165,18.660002,6.818333,0.22000004,24.400015,92.13331,-27.526663,53,1,1,1,0,0,0
30220,2019-01-23,20:57:59,0.7600001,1015.64825,1004.6006,23.41167,29.728333,0.27999994,0.19999988,65.13332,2.7933319,212,0,1,1,0,0,0
115400,2019-01-23,20:57:59,-0.116666585,954.8902,1014.6083,18.940002,15.160002,0.0,0.0,40.296654,4.1066656,19,0,0,0,0,0,0
128700,2019-01-23,20:57:59,-14.333325,988.23004,1016.2068,37.731663,8.289996,0.0,1.6999992,91.09501,-7.1133294,224,1,0,1,0,0,0
727135,2019-01-23,20:57:59,-6.7050033,1004.0766,1014.92126,11.909998,6.798332,0.07999996,0.0,55.691658,-1.6450002,201,1,1,0,0,0,0
285520,2019-01-23,20:57:59,-19.290003,1018.04156,1021.11725,10.531668,11.248333,0.029999979,12.900005,50.090008,-16.741667,222,1,1,1,0,0,0
477590,2019-01-23,20:57:59,-6.590004,1011.6039,1018.9245,15.151663,9.956669,0.15999992,0.0,89.79831,-0.65666676,177,1,1,0,0,0,0
727130,2019-01-23,20:57:59,-7.249998,996.84357,1011.3135,31.926664,19.966667,0.0,0.0,87.95997,-4.549998,210,1,0,0,0,0,0
104750,2019-01-23,20:57:59,-3.8266644,1016.5934,1023.45844,9.021666,19.070002,0.0,0.0,75.03004,-1.0,294,1,0,0,0,0,0
488230,2019-01-23,20:57:59,5.3933344,1016.1979,1016.6006,9.5183325,6.501665,0.029999979,0.0,79.41332,8.300001,36,0,1,0,0,0,0
80550,2019-01-23,20:57:59,-2.7949994,914.4631,916.618,13.43833,11.993329,0.09999994,0.30000004,75.90998,0.9450003,202,0,1,1,0,0,0
409480,2019-01-23,20:57:59,-13.213332,933.8098,998.6703,5.7383337,6.1600013,0.009999995,0.0,50.36833,-4.606666,263,1,1,0,0,0,0
31540,2019-01-23,20:57:59,0.3750002,1008.44135,1014.3849,17.371666,17.5,0.0,0.0,44.758316,2.6616662,344,0,0,0,0,0,0
134570,2019-01-23,20:57:59,-1.8650011,1012.9816,1010.3994,12.066665,8.573331,0.23999983,0.0,50.458336,3.440002,340,0,1,0,0,0,0
789480,2019-01-23,20:57:59,13.970007,1012.67505,1015.1006,55.87168,23.578337,0.13000008,0.0,76.89332,18.941671,279,0,1,0,0,0,0
20870,2019-01-23,20:57:59,-15.006671,990.63184,1001.5,13.960002,7.006669,0.0,6.8999963,50.139996,-13.8600025,234,1,0,1,0,0,0
313290,2019-01-23,20:57:59,-28.288342,1009.3994,1021.9749,40.640007,2.7816684,0.009999995,5.0,50.383335,-25.184998,225,1,1,1,0,0,0
216110,2019-01-23,20:57:59,-37.289993,1018.57355,1026.9878,28.85834,15.903335,0.01999999,1.6999992,59.050007,-35.280006,255,1,1,1,0,0,0
477560,2019-01-23,20:57:59,-4.195,1002.68475,1020.7649,12.1916685,6.1533313,0.37999982,0.0,64.43168,-1.0999993,120,1,1,0,0,0,0
536460,2019-01-23,20:57:59,-20.299988,926.5367,1033.5,18.378334,5.4866657,0.01999999,0.0,50.466675,-11.575,183,1,1,0,0,0,0
535130,2019-01-23,20:57:59,-20.320007,926.4518,1033.1995,20.890001,7.13,0.029999979,0.0,74.89334,-10.3533325,177,1,1,0,0,0,0
272250,2019-01-23,20:57:59,-14.87,1013.6006,1017.7012,9.698334,14.291666,0.09999994,7.899996,82.30169,-12.726661,198,1,1,1,0,0,0
489550,2019-01-23,20:57:59,0.4466669,1005.4367,1012.19946,23.220001,9.403334,0.0,0.0,8.565002,9.680004,33,0,0,0,0,0,0
104710,2019-01-23,20:57:59,-6.61333,1029.4797,1023.52655,10.039996,12.836666,0.01999999,24.599985,92.00337,-3.7550004,98,1,1,1,0,0,0
43500,2019-01-23,20:57:59,-5.064999,967.96796,1001.1863,33.679996,37.25332,0.0,0.0,95.711716,-1.9133321,316,1,0,0,0,0,0
727150,2019-01-23,20:57:59,-19.320005,990.2982,1009.955,14.675001,21.913328,0.17000005,44.600014,50.23665,-15.920007,297,1,1,1,0,0,0
977900,2019-01-23,20:57:59,23.406673,1036.5782,1005.5,10.686664,8.690001,0.0,0.0,65.94335,27.571667,111,0,0,0,0,0,0
20880,2019-01-23,20:57:59,-9.450003,974.64954,998.2253,36.046665,7.809999,0.0,2.6000001,93.046715,-8.424999,347,1,0,1,0,0,0
104730,2019-01-23,20:57:59,0.08333338,997.0486,997.4245,1.5649998,3.006667,0.6899998,0.0,63.87833,1.538333,325,0,1,0,0,0,0
626410,2019-01-23,20:57:59,15.910003,993.3467,1016.3994,18.865002,18.703333,0.0,0.0,42.204983,19.371668,128,0,0,0,0,0,0
476240,2019-01-23,20:57:59,-10.9833355,1007.9031,1015.1006,29.496662,13.388333,0.13000008,0.6000001,50.213306,-2.4166672,320,1,1,1,0,0,0
662150,2019-01-23,20:57:59,16.73334,1014.3994,985.41986,20.771673,8.858331,0.0,0.0,57.11503,18.0,325,0,0,0,0,0,0
825620,2019-01-23,20:57:59,27.824995,1000.3363,1011.8994,11.384998,6.5550003,0.22999981,0.0,98.54003,31.526669,178,0,1,0,0,0,0
171500,2019-01-23,20:57:59,-4.026666,1022.61993,1020.7717,8.051668,11.818333,0.059999958,0.79999954,50.12334,-0.35999984,59,1,1,1,0,0,0
29210,2019-01-23,20:57:59,-11.524994,1004.89777,1005.5886,12.886664,23.401667,0.15000002,12.299993,72.00503,-9.984998,326,1,1,1,0,0,0
728480,2019-01-23,20:57:59,-18.61333,973.14856,1000.3202,22.646658,11.514997,0.0,23.5,51.423332,-15.991664,186,1,0,1,0,0,0
134590,2019-01-23,20:57:59,-9.691666,962.49524,1019.1945,14.433335,21.566671,0.119999915,0.90000045,69.43835,-0.79999954,332,1,1,1,0,0,0
710349,2019-01-23,20:57:59,-24.994997,1007.2111,1009.5,22.611668,15.541667,0.0,0.0,19.321669,-20.533329,331,1,0,0,0,0,0
477540,2019-01-23,20:57:59,-5.1999984,1022.47485,1023.52856,22.33501,13.295001,0.70999944,0.0,95.67502,0.9533336,359,0,1,0,0,0,0
478870,2019-01-23,20:57:59,-6.9266653,1018.9698,1020.2971,18.898335,8.695002,0.15000002,0.0,60.10835,0.45666656,38,0,1,0,0,0,0
710348,2019-01-23,20:57:59,-6.2450004,1021.8319,1010.73315,49.289997,19.264997,0.0,0.0,56.021675,1.0183336,229,0,0,0,0,0,0
710347,2019-01-23,20:57:59,-18.060001,1003.9298,1007.53125,31.805,21.718342,0.0,0.0,68.42998,-14.250003,311,1,0,0,0,0,0
579570,2019-01-23,20:57:59,-2.52,1009.7499,1024.3994,10.036671,15.863333,0.15000002,0.0,98.2117,2.4300008,210,0,1,0,0,0,0
592540,2019-01-23,20:57:59,-0.90333337,1023.6916,1021.3994,11.391665,5.3133345,0.3500002,0.0,50.21999,3.508335,235,0,1,0,0,0,0
24410,2019-01-23,20:57:59,-6.040001,977.64166,1003.02997,31.216665,15.338334,0.0,0.0,14.541667,-4.053335,222,1,0,0,0,0,0
723663,2019-01-23,20:57:59,-12.276664,987.3104,995.2067,15.950002,10.569998,0.0,0.0,80.866646,-8.970001,156,1,0,0,0,0,0
722332,2019-01-23,20:57:59,-31.399973,1005.1,1021.9234,16.228334,7.6849985,0.0,0.0,59.43499,-27.203333,100,1,0,0,0,0,0
216130,2019-01-23,20:57:59,-36.480003,1038.88,1028.6056,21.414999,15.375,0.0,0.0,41.47335,-34.333355,51,1,0,0,0,0,0
25740,2019-01-23,20:57:59,-7.9466662,1016.1006,1020.3994,31.825,9.546667,0.009999995,0.0,72.696655,-5.5166674,219,1,1,0,0,0,0
72050,2019-01-23,20:57:59,2.2599998,1017.8829,1019.40125,9.480002,16.163336,0.37999982,0.0,50.04667,4.1650014,268,0,1,0,0,0,0
722334,2019-01-23,20:57:59,4.0249977,994.31323,997.0685,9.909998,10.985,0.0,0.0,95.35164,4.306668,274,0,0,0,0,0,0
723658,2019-01-23,20:57:59,-10.615004,972.9551,1019.1881,36.20834,12.495001,0.01999999,0.30000004,98.58001,-5.654999,52,1,1,1,0,0,0
724988,2019-01-23,20:57:59,-9.25833,1028.3339,1016.96954,11.4283285,10.130002,0.0,0.0,61.08834,-3.7916672,220,1,0,0,0,0,0
466890,2019-01-23,20:57:59,1.5866674,1019.4782,1023.08875,9.793336,24.964998,0.03999998,0.0,50.213326,4.9899993,191,0,1,0,0,0,0
488200,2019-01-23,20:57:59,3.1100001,1015.79047,1015.8994,8.080004,9.041668,0.01999999,0.0,50.535023,6.793334,101,0,1,0,0,0,0
710356,2019-01-23,20:57:59,-31.60834,991.76996,1019.01495,17.38833,9.703336,0.0,0.0,46.600002,-28.384996,45,1,0,0,0,0,0
477550,2019-01-23,20:57:59,-5.415002,1016.843,1020.1006,25.475002,17.789999,0.30000004,0.09999994,50.07668,1.0466664,244,0,1,1,0,0,0
104790,2019-01-23,20:57:59,-5.75,1017.24677,1018.7653,4.5916657,27.756664,0.09999994,0.30000004,69.30334,-2.2600005,115,1,1,1,0,0,0
411700,2019-01-23,20:57:59,5.576668,1019.1964,1019.3994,11.163335,14.628337,0.059999958,0.0,50.19334,11.666667,27,0,1,0,0,0,0
722320,2019-01-23,20:57:59,3.475001,1020.09674,1019.61884,10.163336,12.646666,0.19999988,0.0,50.23999,7.1849966,168,0,1,0,0,0,0
723650,2019-01-23,20:57:59,-11.453335,852.83997,1018.30054,66.34333,14.466666,0.0,0.09999994,66.96001,-2.02,42,1,0,1,0,0,0
838990,2019-01-23,20:57:59,10.618332,1008.3994,1012.69946,15.780001,9.575001,0.17000005,0.0,50.24166,13.441667,142,0,1,0,0,0,0
722324,2019-01-23,20:57:59,-3.0216668,1000.0666,1034.1802,15.779999,16.156666,0.0,0.0,6.5833364,-0.5,135,1,0,0,0,0,0
723656,2019-01-23,20:57:59,-10.506665,956.0015,1008.0117,47.67833,17.809998,0.009999995,0.0,50.070004,-2.1416676,303,1,1,0,0,0,0
723654,2019-01-23,20:57:59,-12.661663,1003.30536,978.55646,15.523333,11.063335,0.0,0.0,99.12503,-0.44833323,195,1,0,0,0,0,0
875930,2019-01-23,20:57:59,10.175004,1006.9654,1009.7111,9.156668,9.971664,0.0,0.0,79.84169,14.286663,281,0,0,0,0,0,0
722317,2019-01-23,20:57:59,-1.2000004,1016.80054,1019.69946,16.449995,9.985,0.29000005,0.0,98.663345,4.006666,222,0,1,0,0,0,0
722315,2019-01-23,20:57:59,1.9500005,1023.4785,1020.2215,16.484999,17.833332,0.37999982,0.0,50.511684,7.013334,156,0,1,0,0,0,0
722316,2019-01-23,20:57:59,-1.3999999,1018.7988,1019.4248,9.414999,10.156665,0.25,0.0,50.48333,3.1666663,302,0,1,0,0,0,0
722319,2019-01-23,20:57:59,4.853331,985.7062,982.82684,7.94,10.779996,0.0,0.0,52.945,5.0966663,128,0,0,0,0,0,0
25750,2019-01-23,20:57:59,-2.8599992,1012.28156,1011.26984,24.433336,28.26333,0.0,0.0,27.499998,0.19999988,188,0,0,0,0,0,0
37720,2019-01-23,20:57:59,-0.44999996,1021.80054,1018.3994,8.186669,16.519999,0.119999915,0.19999988,50.204975,1.9566671,92,0,1,1,0,0,0
621610,2019-01-23,20:57:59,2.7233326,1019.5,1015.72974,18.890005,14.71,0.0,0.0,34.95,8.793335,59,0,0,0,0,0,0
85360,2019-01-23,20:57:59,-0.5199999,1008.98615,1011.9781,8.611668,12.904999,0.029999979,0.0,85.78003,3.2666686,254,0,1,0,0,0,0
60090,2019-01-23,20:57:59,-2.18,998.62506,997.2585,17.041664,40.859993,0.27000025,0.0,50.336674,2.3566673,249,0,1,0,0,0,0
284280,2019-01-23,20:57:59,-16.749998,1015.29956,1021.18134,18.251665,12.736665,0.01999999,28.400015,50.495014,-14.5933275,287,1,1,1,0,0,0
103430,2019-01-23,20:57:59,-2.379999,1008.1006,1009.9769,8.925002,13.141668,0.03999998,0.19999988,50.770008,-0.30000004,348,1,1,1,0,0,0
153730,2019-01-23,20:57:59,-5.04,998.35333,1016.30054,0.54666656,3.3616676,0.0,0.0,95.441605,-4.339999,46,1,0,0,0,0,0
722350,2019-01-23,20:57:59,-3.349999,1008.39777,1020.3994,17.178337,12.176665,0.3100001,0.0,50.094997,1.6266662,93,0,1,0,0,0,0
104760,2019-01-23,20:57:59,-4.785001,1008.19946,1019.2853,12.07667,13.70667,0.01999999,0.30000004,87.48998,-2.6000001,154,1,1,1,0,0,0
231790,2019-01-23,20:57:59,-30.144981,1012.41327,1019.19946,9.908334,8.648333,0.0,80.25331,94.01671,-26.63332,181,1,0,1,0,0,0
722354,2019-01-23,20:57:59,-7.0600004,1023.09656,1025.6006,13.438337,8.750002,0.27000025,0.0,80.003365,-0.4466669,168,1,1,0,0,0,0
722351,2019-01-23,20:57:59,1.7183335,1020.9896,981.33167,9.316665,13.620001,0.0,0.0,68.87334,1.9450004,264,0,0,0,0,0,0
25720,2019-01-23,20:57:59,-7.21,972.5885,1003.1717,8.130001,6.2966676,0.0,0.0,56.93166,-2.8450005,39,1,0,0,0,0,0
722357,2019-01-23,20:57:59,-6.0000014,987.27374,983.3621,13.355,9.181668,0.0,0.0,93.75996,0.0,79,0,0,0,0,0,0
722358,2019-01-23,20:57:59,-3.2000017,1016.7701,1019.83344,12.521663,11.369996,0.6000001,0.0,83.280014,1.5033336,144,0,1,0,0,0,0
722356,2019-01-23,20:57:59,-3.5999992,1010.52545,1010.0367,15.321669,15.219999,0.01999999,0.0,75.75166,1.5866674,56,0,1,0,0,0,0
72070,2019-01-23,20:57:59,4.8000016,1018.9798,1018.2955,12.860002,26.306665,0.29000005,0.0,51.24335,6.1866665,268,0,1,0,0,0,0
610960,2019-01-23,20:57:59,-10.75,973.69946,1012.243,6.756669,3.1399996,0.0,0.0,1.8016675,14.868336,128,0,0,0,0,0,0
722348,2019-01-23,20:57:59,-10.050006,995.1678,996.18005,10.533332,9.138333,0.0,0.0,9.803335,-2.1333344,104,1,0,0,0,0,0
381410,2019-01-23,20:57:59,-23.286674,1010.88446,1028.3005,15.313335,10.368328,0.0,3.6000018,62.01836,-18.140001,349,1,0,1,0,0,0
325240,2019-01-23,20:57:59,-24.968334,1019.7999,993.4831,29.45334,20.670004,0.0,0.0,59.92665,-20.826674,149,1,0,0,0,0,0
12410,2019-01-23,20:57:59,-5.1999984,1005.68134,1005.92615,15.854999,24.425001,0.22000004,4.0,60.63,-1.7550002,267,1,1,1,0,0,0
381413,2019-01-23,20:57:59,-16.875008,976.8567,996.14166,0.6900002,4.9300003,0.0,0.0,54.834988,-14.831667,300,1,0,0,0,0,0
381412,2019-01-23,20:57:59,-15.374991,993.9832,966.6551,7.541666,6.4983325,0.0,0.0,0.6066669,-9.048336,312,1,0,0,0,0,0
381411,2019-01-23,20:57:59,-14.926663,1007.2819,1040.7831,9.993334,28.44833,0.0,0.0,72.638336,-12.909999,267,1,0,0,0,0,0
381417,2019-01-23,20:57:59,-18.725002,1010.9915,981.80804,6.1233363,5.073333,0.0,0.0,25.989986,-18.078339,226,1,0,0,0,0,0
381415,2019-01-23,20:57:59,-22.131659,994.09515,985.19946,2.2816665,11.479999,0.0,0.0,27.758345,-20.225,178,1,0,0,0,0,0
85380,2019-01-23,20:57:59,1.7799995,1008.97327,1018.5706,14.640001,17.398335,0.01999999,0.0,89.02164,5.483332,271,0,1,0,0,0,0
710358,2019-01-23,20:57:59,-17.330004,1052.6182,1040.3005,65.15502,5.7916656,0.0,0.0,61.49667,-13.778336,311,1,0,0,0,0,0
476200,2019-01-23,20:57:59,-10.273334,925.59705,1017.8929,33.63999,10.521667,0.47999966,0.0,95.22832,-6.1599984,166,1,1,0,0,0,0
722342,2019-01-23,20:57:59,-5.526666,1007.16,1031.6067,12.596664,10.453336,0.0,0.0,45.458317,-2.745,81,1,0,0,0,0,0
722343,2019-01-23,20:57:59,-10.11,1010.8683,1003.3466,8.140001,10.226668,0.0,0.0,79.26164,-6.1516633,184,1,0,0,0,0,0
722340,2019-01-23,20:57:59,-4.199999,1011.69946,1019.87933,15.556666,12.570001,0.37999982,0.0,50.51836,1.1166673,245,0,1,0,0,0,0
24400,2019-01-23,20:57:59,-3.7100003,1003.8569,1003.8969,22.208336,17.07,0.029999979,0.0,80.63334,-1.155,89,1,1,0,0,0,0
722346,2019-01-23,20:57:59,-12.240001,978.3449,1005.9666,8.113333,9.878332,0.0,0.0,78.35832,-7.978333,14,1,0,0,0,0,0
722347,2019-01-23,20:57:59,3.9266691,1002.948,1024.7098,44.713333,9.81,0.03999998,0.0,67.57333,8.600002,311,0,1,0,0,0,0
723677,2019-01-23,20:57:59,-12.093336,919.71484,1012.6451,36.618324,15.601665,0.0,0.09999994,51.270027,-3.0933335,89,1,0,1,0,0,0
723676,2019-01-23,20:57:59,-12.678329,909.7384,989.7068,39.15499,16.914997,0.0,0.09999994,50.34501,-3.0899994,153,1,0,1,0,0,0
964650,2019-01-23,20:57:59,7.7716675,1007.6962,1009.8994,23.418331,13.551664,0.5,0.0,56.591652,10.999999,113,0,1,0,0,0,0
722345,2019-01-23,20:57:59,-4.5799985,1008.69946,1018.7283,8.848331,5.624999,0.4400001,0.0,94.07,1.6433338,85,0,1,0,0,0,0
875960,2019-01-23,20:57:59,12.9733305,1014.63336,1016.45685,11.2599945,21.04833,0.0,0.0,10.86333,18.953339,31,0,0,0,0,0,0
