station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
81840,2019-01-23,20:55:59,-0.7633335,1005.0455,1016.931,8.359997,7.8949995,0.18000004,0.0,50.439976,4.049998,349,0,1,0,0,0,0
104700,2019-01-23,20:55:59,-3.4666648,1018.3698,1016.3994,5.2516656,18.908333,0.15999992,0.0,50.09,-1.543333,138,1,1,0,0,0,0
727170,2019-01-23,20:55:59,-9.813334,1005.1634,1005.0485,23.810005,10.509998,0.4400001,62.0,50.291645,-5.5866685,355,1,1,1,0,0,0
93850,2019-01-23,20:55:59,-2.76,1017.3104,1014.5216,6.061667,13.401666,0.119999915,1.0,50.535007,-1.0999993,225,1,1,1,0,0,0
262890,2019-01-23,20:55:59,-11.9299965,999.305,1018.155,7.1166673,18.42667,0.09000002,0.0,51.420002,-9.455004,262,1,1,0,0,0,0
206750,2019-01-23,20:55:59,-36.724987,1043.8994,1046.1995,22.47834,19.706661,0.0,13.099995,50.331676,-32.306664,2,1,0,1,0,0,0
723601,2019-01-23,20:55:59,-7.6400003,983.83704,1016.3528,32.88167,18.740002,0.009999995,0.0,90.6217,-0.30000004,35,1,1,0,0,0,0
723600,2019-01-23,20:55:59,-11.923333,908.97974,1018.22144,14.856668,17.426668,0.0,0.0,85.24997,-2.2200005,227,1,0,0,0,0,0
724930,2019-01-23,20:55:59,0.31,1010.30054,1006.8668,20.526667,10.721668,0.069999985,0.0,50.178333,3.7799978,270,0,1,0,0,0,0
297560,2019-01-23,20:55:59,-27.391653,1045.2584,1025.4265,34.593327,8.356667,0.0,1.6999992,61.939983,-20.289991,54,1,0,1,0,0,0
488260,2019-01-23,20:55:59,8.219998,1010.2865,1017.16473,7.096667,7.4449987,0.07999996,0.0,50.446655,10.933335,58,0,1,0,0,0,0
30240,2019-01-23,20:55:59,1.7900003,985.0385,965.65326,18.356667,73.88833,0.0,0.0,36.173325,3.9516656,306,0,0,0,0,0,0
724927,2019-01-23,20:55:59,-3.3766658,1019.44336,1019.92145,13.271668,7.7850003,0.09000002,0.0,50.514973,1.1583331,344,0,1,0,0,0,0
724926,2019-01-23,20:55:59,-1.2166667,1011.2079,1014.02045,15.804998,8.618334,0.069999985,0.0,77.41996,2.8450003,313,0,1,0,0,0,0
157260,2019-01-23,20:55:59,-12.064999,821.032,819.213,14.383334,13.593335,0.07999996,24.599985,90.32338,-8.493331,250,1,1,1,0,0,0
307410,2019-01-23,20:55:59,-15.243333,967.82513,1034.1006,46.420002,11.221665,0.009999995,19.5,78.26832,-12.751661,42,1,1,1,0,0,0
29240,2019-01-23,20:55:59,-13.250004,1009.00354,1009.19946,13.535003,7.1949983,0.09999994,14.700008,96.838326,-11.56666,203,1,1,1,0,0,0
170220,2019-01-23,20:55:59,-2.02,1016.9745,1020.69946,16.125,9.4400015,0.13000008,0.19999988,98.51833,4.18,254,0,1,1,0,0,0
171550,2019-01-23,20:55:59,-8.608328,902.3012,1017.815,17.06,5.5583315,0.7900006,8.600004,95.31338,-6.9283366,147,1,1,1,0,0,0
247260,2019-01-23,20:55:59,-19.049997,999.25507,997.96326,8.958335,14.443334,0.0,0.0,57.31,-17.70001,17,1,0,0,0,0,0
42210,2019-01-23,20:55:59,-12.619999,1003.1713,1007.30054,26.215006,16.539999,0.0,0.0,50.23668,-4.9583325,11,1,0,0,0,0,0
121250,2019-01-23,20:55:59,-4.1533327,1009.7699,1014.858,6.986665,14.115005,0.059999958,0.09999994,50.15498,-2.0,328,1,1,1,0,0,0
423790,2019-01-23,20:55:59,3.6199992,1028.9584,1017.42816,4.0700006,2.3550005,0.0,0.0,21.341667,9.49,328,0,0,0,0,0,0
724920,2019-01-23,20:55:59,-1.5333333,1020.3994,1021.30054,19.496664,9.606666,0.19999988,0.0,69.86665,2.2433329,246,0,1,0,0,0,0
724917,2019-01-23,20:55:59,-1.9200003,1022.34,1019.39777,30.58167,14.500001,0.119999915,0.0,88.94502,2.6966677,280,0,1,0,0,0,0
724916,2019-01-23,20:55:59,-2.9466665,1014.3186,1020.70636,47.826668,9.360001,0.0,0.0,94.549995,3.4533324,251,0,0,0,0,0,0
30230,2019-01-23,20:55:59,2.543335,1006.7198,1006.8962,12.028331,55.22502,0.39999977,0.0,65.365005,3.9350019,27,0,1,0,0,0,0
724915,2019-01-23,20:55:59,-1.0166667,1008.31055,1007.0,24.80833,7.7816696,0.09000002,0.0,50.531662,3.6066656,54,0,1,0,0,0,0
157250,2019-01-23,20:55:59,-18.698336,814.0537,829.3951,40.788334,6.606667,0.0,31.5,65.22332,1.1566664,195,0,0,1,0,0,0
970480,2019-01-23,20:55:59,4.4733353,974.9517,1007.19946,9.350002,7.578336,0.0,0.0,62.156662,7.263332,269,0,0,0,0,0,0
915680,2019-01-23,20:55:59,17.616676,1008.61835,1007.79205,25.356676,12.911668,0.18000004,0.0,50.110012,20.659994,276,0,1,0,0,0,0
42200,2019-01-23,20:55:59,-11.490002,1001.0335,1002.3994,30.615007,19.156668,0.04999997,17.0,50.146652,-8.336661,113,1,1,1,0,0,0
160840,2019-01-23,20:55:59,-4.719999,1001.9513,1013.21295,7.106668,6.9099965,0.009999995,0.0,50.469994,-1.7483333,5,1,1,0,0,0,0
104740,2019-01-23,20:55:59,-5.1583304,1017.5599,1020.19446,4.241666,10.120001,0.04999997,0.0,50.078335,-2.755,302,1,1,0,0,0,0
727140,2019-01-23,20:55:59,-29.849985,1005.38153,1015.0247,22.841667,24.973331,0.13000008,64.41331,95.42832,-24.700006,111,1,1,1,0,0,0
20890,2019-01-23,20:55:59,-5.5516686,988.99335,997.7281,37.906666,36.358334,0.03999998,0.0,50.138332,-3.7466662,58,1,1,0,0,0,0
146540,2019-01-23,20:55:59,-19.860004,956.36993,1038.3201,16.86667,6.218332,0.069999985,5.2999997,50.64666,-12.62333,70,1,1,1,0,0,0
766753,2019-01-23,20:55:59,-7.0700026,1007.1006,1013.51654,8.261666,8.499998,0.4300002,0.0,73.93665,0.19999988,27,0,1,0,0,0,0
547140,2019-01-23,20:55:59,-13.841665,1028.4044,1028.3844,16.458336,8.470001,0.01999999,0.0,50.4867,-4.8149996,331,1,1,0,0,0,0
601150,2019-01-23,20:55:59,-0.9399997,1017.0885,1023.5583,14.623336,12.318333,0.01999999,0.0,58.368332,4.774999,202,0,1,0,0,0,0
741450,2019-01-23,20:55:59,-29.993341,978.3132,1009.10016,16.190002,8.341667,0.22000004,24.300009,91.87997,-28.033342,51,1,1,1,0,0,0
30220,2019-01-23,20:55:59,0.6866667,1015.6965,1004.6006,23.036663,28.858332,0.27999994,0.19999988,65.5483,2.7999988,215,0,1,1,0,0,0
115400,2019-01-23,20:55:59,-0.06666665,955.55164,1013.85175,18.968325,14.959995,0.0,0.0,40.49667,4.096666,19,0,0,0,0,0,0
128700,2019-01-23,20:55:59,-14.3133335,988.2247,1016.3135,38.10833,8.984999,0.0,1.6999992,90.73003,-7.0666633,221,1,0,1,0,0,0
727135,2019-01-23,20:55:59,-6.668337,1003.76166,1014.90857,12.191665,6.4649987,0.07999996,0.0,55.889996,-1.6400001,201,1,1,0,0,0,0
285520,2019-01-23,20:55:59,-19.305004,1018.0107,1021.27515,10.721671,10.528337,0.029999979,12.900005,50.03835,-16.766666,227,1,1,1,0,0,0
477590,2019-01-23,20:55:59,-6.530003,1011.6464,1018.80054,15.358334,10.729999,0.15999992,0.0,90.044975,-0.6616669,176,1,1,0,0,0,0
727130,2019-01-23,20:55:59,-7.1766677,997.14545,1011.0572,33.465004,18.968332,0.0,0.0,87.51334,-4.574998,221,1,0,0,0,0,0
104750,2019-01-23,20:55:59,-3.8133314,1016.9799,1024.1698,8.781666,19.495007,0.0,0.0,74.87829,-1.0,292,1,0,0,0,0,0
488230,2019-01-23,20:55:59,5.508334,1016.1978,1016.5371,8.778336,7.1883335,0.029999979,0.0,79.59002,8.400002,34,0,1,0,0,0,0
80550,2019-01-23,20:55:59,-2.7350004,914.5672,916.6021,13.588335,12.056667,0.09999994,0.30000004,76.06503,0.9500004,206,0,1,1,0,0,0
409480,2019-01-23,20:55:59,-13.140001,934.48126,998.6768,6.366666,6.333333,0.009999995,0.0,50.10834,-4.676667,267,1,1,0,0,0,0
31540,2019-01-23,20:55:59,0.36666688,1008.5079,1013.965,17.674997,16.393332,0.0,0.0,44.77331,2.6399994,341,0,0,0,0,0,0
134570,2019-01-23,20:55:59,-1.820001,1012.6679,1010.3994,11.715,8.290002,0.23999983,0.0,50.208355,3.4150016,342,0,1,0,0,0,0
789480,2019-01-23,20:55:59,14.089998,1012.93835,1015.1006,55.08667,22.04167,0.13000008,0.0,77.00829,18.980005,283,0,1,0,0,0,0
20870,2019-01-23,20:55:59,-15.086671,992.8701,1001.5,13.738331,6.696668,0.0,6.8999963,50.06001,-13.920003,231,1,0,1,0,0,0
313290,2019-01-23,20:55:59,-28.56,1009.3994,1022.50665,39.903328,2.698332,0.009999995,5.0,50.34501,-25.16333,225,1,1,1,0,0,0
216110,2019-01-23,20:55:59,-37.319996,1019.09534,1027.1537,28.151665,16.53833,0.01999999,1.6999992,59.38834,-35.375004,258,1,1,1,0,0,0
477560,2019-01-23,20:55:59,-4.0449996,1002.8004,1021.1072,13.388331,5.986668,0.37999982,0.0,64.29335,-1.0999993,124,1,1,0,0,0,0
536460,2019-01-23,20:55:59,-20.549988,926.74994,1033.5,18.461668,5.37,0.01999999,0.0,50.08167,-11.733335,185,1,1,0,0,0,0
535130,2019-01-23,20:55:59,-20.300007,926.44275,1033.2583,21.39333,6.7316647,0.029999979,0.0,74.37002,-10.425003,180,1,1,0,0,0,0
272250,2019-01-23,20:55:59,-14.869998,1013.6006,1017.69446,9.625004,13.4349985,0.09999994,7.899996,82.40498,-12.606661,197,1,1,1,0,0,0
489550,2019-01-23,20:55:59,0.3666669,1005.3235,1012.19946,23.725,9.08667,0.0,0.0,8.763332,9.608332,30,0,0,0,0,0,0
104710,2019-01-23,20:55:59,-6.646663,1029.3495,1023.52527,10.368335,11.724999,0.01999999,24.599985,91.551704,-3.768334,97,1,1,1,0,0,0
43500,2019-01-23,20:55:59,-5.0499988,968.1329,1001.30054,33.525005,33.665005,0.0,0.0,95.16165,-1.879999,319,1,0,0,0,0,0
727150,2019-01-23,20:55:59,-19.335003,990.12164,1009.6234,15.580003,21.72666,0.17000005,44.556683,50.076675,-15.995006,296,1,1,1,0,0,0
977900,2019-01-23,20:55:59,23.393337,1034.5,1005.5,10.774997,7.6349993,0.0,0.0,65.00169,27.50667,118,0,0,0,0,0,0
20880,2019-01-23,20:55:59,-9.539999,974.6696,998.485,36.05166,8.636669,0.0,2.6000001,92.166695,-8.46,349,1,0,1,0,0,0
104730,2019-01-23,20:55:59,0.0583333,997.1102,997.47504,1.13,4.8949986,0.6899998,0.0,63.899986,1.5499996,325,0,1,0,0,0,0
626410,2019-01-23,20:55:59,15.859996,993.7685,1016.3994,19.938324,18.1,0.0,0.0,42.11665,19.158333,126,0,0,0,0,0,0
476240,2019-01-23,20:55:59,-10.883335,1007.9299,1015.1006,29.849997,14.776664,0.13000008,0.6000001,50.21002,-2.4550002,321,1,1,1,0,0,0
662150,2019-01-23,20:55:59,16.680004,1014.39777,985.56506,20.649998,8.736665,0.0,0.0,57.07667,17.91,320,0,0,0,0,0,0
825620,2019-01-23,20:55:59,27.71668,1000.31055,1011.9831,11.539994,6.073335,0.22999981,0.0,98.71997,31.595005,179,0,1,0,0,0,0
171500,2019-01-23,20:55:59,-3.9599996,1022.9734,1020.80884,8.398336,12.294999,0.059999958,0.79999954,50.159992,-0.35833314,56,1,1,1,0,0,0
29210,2019-01-23,20:55:59,-11.524994,1004.807,1005.5053,13.108334,23.508331,0.15000002,12.299993,72.12998,-9.914997,328,1,1,1,0,0,0
728480,2019-01-23,20:55:59,-19.628334,973.15533,1000.46185,23.558332,11.140003,0.0,23.46833,50.781654,-16.939993,183,1,0,1,0,0,0
134590,2019-01-23,20:55:59,-9.785,962.2235,1019.1462,15.005003,21.229994,0.119999915,0.90000045,69.15666,-0.79999954,333,1,1,1,0,0,0
710349,2019-01-23,20:55:59,-25.066677,1007.3438,1009.5017,22.901676,15.753331,0.0,0.0,19.151659,-20.541668,333,1,0,0,0,0,0
477540,2019-01-23,20:55:59,-5.1599984,1022.3951,1023.59045,22.223337,12.458328,0.70999944,0.0,95.824974,0.9416669,356,0,1,0,0,0,0
478870,2019-01-23,20:55:59,-6.886665,1019.19794,1020.30054,19.211668,8.899998,0.15000002,0.0,60.140007,0.44833323,36,0,1,0,0,0,0
710348,2019-01-23,20:55:59,-6.245,1020.83685,1010.69946,48.42,20.006672,0.0,0.0,55.681652,1.0616663,227,0,0,0,0,0,0
710347,2019-01-23,20:55:59,-18.220001,1003.08,1008.0097,32.7,22.158325,0.0,0.0,67.63499,-14.320007,307,1,0,0,0,0,0
579570,2019-01-23,20:55:59,-2.5600002,1009.6022,1024.3611,10.61,15.41,0.15000002,0.0,98.52165,2.4650004,207,0,1,0,0,0,0
592540,2019-01-23,20:55:59,-0.7816668,1023.7568,1021.3994,11.0,5.6250024,0.3500002,0.0,50.29665,3.4033353,238,0,1,0,0,0,0
24410,2019-01-23,20:55:59,-6.020001,977.0533,1002.25995,31.916674,15.134998,0.0,0.0,14.43167,-4.056668,221,1,0,0,0,0,0
723663,2019-01-23,20:55:59,-12.258332,987.4028,995.61163,15.794998,10.846668,0.0,0.0,80.681656,-9.039999,148,1,0,0,0,0,0
722332,2019-01-23,20:55:59,-31.706667,1004.84,1024.2195,16.276663,7.0983324,0.0,0.0,59.366653,-27.443338,102,1,0,0,0,0,0
216130,2019-01-23,20:55:59,-36.583336,1038.255,1028.6354,21.496656,15.161665,0.0,0.0,41.13831,-34.366688,51,1,0,0,0,0,0
25740,2019-01-23,20:55:59,-7.9466677,1016.1006,1020.3994,32.504997,9.551668,0.009999995,0.0,73.08166,-5.49,226,1,1,0,0,0,0
72050,2019-01-23,20:55:59,2.3399997,1017.9433,1019.2668,8.914999,15.443331,0.37999982,0.0,50.061672,4.120001,268,0,1,0,0,0,0
722334,2019-01-23,20:55:59,4.049998,993.8202,998.26996,9.911667,11.148337,0.0,0.0,95.438286,4.293335,273,0,0,0,0,0,0
723658,2019-01-23,20:55:59,-10.701672,972.8121,1019.23627,35.213333,11.124999,0.01999999,0.30000004,97.87832,-5.6299996,52,1,1,1,0,0,0
724988,2019-01-23,20:55:59,-9.653335,1028.3782,1016.98474,12.451669,11.74,0.0,0.0,60.711662,-4.1500006,222,1,0,0,0,0,0
466890,2019-01-23,20:55:59,1.6200007,1019.5,1023.02203,9.704998,25.136662,0.03999998,0.0,50.61668,5.0549984,188,0,1,0,0,0,0
488200,2019-01-23,20:55:59,3.148333,1015.80054,1015.8994,8.216669,8.620001,0.01999999,0.0,50.268322,6.704999,105,0,1,0,0,0,0
710356,2019-01-23,20:55:59,-31.73,991.898,1019.14343,18.084995,9.188333,0.0,0.0,46.186672,-28.780003,43,1,0,0,0,0,0
477550,2019-01-23,20:55:59,-5.496668,1016.6786,1020.1006,24.921679,18.200003,0.30000004,0.09999994,50.22501,1.0466663,238,0,1,1,0,0,0
104790,2019-01-23,20:55:59,-5.766667,1017.3337,1018.5417,5.9783325,26.745,0.09999994,0.30000004,69.19167,-2.248333,121,1,1,1,0,0,0
411700,2019-01-23,20:55:59,5.770003,1019.11176,1019.3994,10.596666,14.995002,0.059999958,0.0,50.171658,11.594998,27,0,1,0,0,0,0
722320,2019-01-23,20:55:59,3.6400006,1019.9705,1019.6136,10.735,13.436667,0.19999988,0.0,50.06167,7.1349974,173,0,1,0,0,0,0
723650,2019-01-23,20:55:59,-11.476666,852.862,1018.30054,65.71999,14.1466675,0.0,0.09999994,66.953316,-1.99,39,1,0,1,0,0,0
838990,2019-01-23,20:55:59,10.688333,1008.5,1012.69946,15.036672,9.501664,0.17000005,0.0,50.049995,13.716668,141,0,1,0,0,0,0
722324,2019-01-23,20:55:59,-3.0033333,999.1848,1029.01,15.081668,15.854997,0.0,0.0,6.560003,-0.5,131,1,0,0,0,0,0
723656,2019-01-23,20:55:59,-10.625002,955.9099,1007.92993,47.893356,17.303331,0.009999995,0.0,50.171658,-2.1416676,304,1,1,0,0,0,0
723654,2019-01-23,20:55:59,-12.556662,1001.8186,978.3483,15.455003,10.683332,0.0,0.0,98.65336,-0.44166654,201,1,0,0,0,0,0
875930,2019-01-23,20:55:59,10.254994,1007.05536,1009.6733,9.441665,10.426666,0.0,0.0,79.52832,14.380003,284,0,0,0,0,0,0
722317,2019-01-23,20:55:59,-1.2000004,1016.80054,1019.7684,15.984997,10.994998,0.29000005,0.0,98.706696,3.9799988,223,0,1,0,0,0,0
722315,2019-01-23,20:55:59,1.9350005,1023.6282,1020.2701,16.091667,18.956667,0.37999982,0.0,50.495,6.99,158,0,1,0,0,0,0
722316,2019-01-23,20:55:59,-1.4200002,1018.80054,1019.3994,9.941668,9.814999,0.25,0.0,50.12666,3.1166654,300,0,1,0,0,0,0
722319,2019-01-23,20:55:59,4.859998,986.2337,982.11664,8.476665,11.468333,0.0,0.0,53.341663,5.1033335,128,0,0,0,0,0,0
25750,2019-01-23,20:55:59,-2.8599994,1012.0433,1011.3865,24.583324,26.266668,0.0,0.0,27.574986,0.19999988,192,0,0,0,0,0,0
37720,2019-01-23,20:55:59,-0.48499995,1021.80054,1018.4327,8.758334,16.163336,0.119999915,0.19999988,50.29835,1.9550003,96,0,1,1,0,0,0
621610,2019-01-23,20:55:59,2.7416656,1019.57556,1015.7955,18.103334,14.875006,0.0,0.0,34.719994,8.793335,56,0,0,0,0,0,0
85360,2019-01-23,20:55:59,-0.43833336,1009.06665,1011.9935,9.456669,12.903334,0.029999979,0.0,86.398346,3.390002,248,0,1,0,0,0,0
60090,2019-01-23,20:55:59,-2.2200007,998.745,998.8233,16.666664,41.019993,0.27000025,0.0,50.09334,2.345001,254,0,1,0,0,0,0
284280,2019-01-23,20:55:59,-16.766668,1014.96655,1021.137,17.044998,12.773335,0.01999999,28.300014,50.226677,-14.58,286,1,1,1,0,0,0
103430,2019-01-23,20:55:59,-2.3599985,1008.1006,1009.5002,9.311663,13.606668,0.03999998,0.19999988,50.161655,-0.30000004,344,1,1,1,0,0,0
153730,2019-01-23,20:55:59,-4.986666,998.4262,1016.19495,1.5749996,3.9350007,0.0,0.0,95.8916,-4.364999,44,1,0,0,0,0,0
722350,2019-01-23,20:55:59,-3.3716657,1008.32196,1020.4061,17.420006,10.765,0.3100001,0.0,50.215008,1.6166662,95,0,1,0,0,0,0
104760,2019-01-23,20:55:59,-4.7499995,1008.2501,1019.25024,11.44,13.895001,0.01999999,0.30000004,87.956635,-2.6000001,150,1,1,1,0,0,0
231790,2019-01-23,20:55:59,-30.360006,1012.98944,1019.19946,10.060002,9.023334,0.0,80.11006,93.42666,-26.63332,176,1,0,1,0,0,0
722354,2019-01-23,20:55:59,-7.0000005,1023.01135,1025.6006,13.123336,8.94,0.27000025,0.0,80.11501,-0.53999996,167,1,1,0,0,0,0
722351,2019-01-23,20:55:59,1.7300001,1021.07,981.6867,10.093333,14.686667,0.0,0.0,68.86169,1.9466672,267,0,0,0,0,0,0
25720,2019-01-23,20:55:59,-7.2166657,974.0782,1002.4117,8.653335,6.1349998,0.0,0.0,57.298347,-2.8450003,38,1,0,0,0,0,0
722357,2019-01-23,20:55:59,-5.8399997,988.08514,983.6921,14.185,9.765,0.0,0.0,94.051735,0.0,81,0,0,0,0,0,0
722358,2019-01-23,20:55:59,-2.9300005,1016.8734,1019.8103,12.676667,9.710001,0.6000001,0.0,83.43833,1.6216668,147,0,1,0,0,0,0
722356,2019-01-23,20:55:59,-3.599999,1009.9313,1010.0,16.021666,15.0166645,0.01999999,0.0,75.97836,1.6066673,54,0,1,0,0,0,0
72070,2019-01-23,20:55:59,4.8066683,1018.19147,1018.45935,12.640002,25.958326,0.29000005,0.0,50.579983,6.186668,267,0,1,0,0,0,0
610960,2019-01-23,20:55:59,-10.815,973.69946,1012.30054,7.871668,3.4799993,0.0,0.0,2.0616658,14.85,122,0,0,0,0,0,0
722348,2019-01-23,20:55:59,-9.875006,995.19946,995.32007,10.221669,7.470001,0.0,0.0,9.55,-2.1666677,102,1,0,0,0,0,0
381410,2019-01-23,20:55:59,-23.286665,1010.8354,1028.2955,15.461665,10.413329,0.0,3.6000018,61.74835,-18.084993,349,1,0,1,0,0,0
325240,2019-01-23,20:55:59,-24.66001,1019.41174,993.98773,30.038326,20.925001,0.0,0.0,59.50999,-20.773342,144,1,0,0,0,0,0
12410,2019-01-23,20:55:59,-5.1733317,1005.22485,1005.98645,15.618335,25.65833,0.22000004,4.0,60.503323,-1.7533334,266,1,1,1,0,0,0
381413,2019-01-23,20:55:59,-16.983343,976.6084,993.85504,1.1616665,5.319999,0.0,0.0,54.626667,-14.989999,301,1,0,0,0,0,0
381412,2019-01-23,20:55:59,-15.249991,993.69336,963.65173,7.783335,5.633334,0.0,0.0,0.6716665,-9.075001,318,1,0,0,0,0,0
381411,2019-01-23,20:55:59,-14.986665,1006.46497,1040.5149,9.736667,29.191668,0.0,0.0,72.84666,-12.879998,268,1,0,0,0,0,0
381417,2019-01-23,20:55:59,-18.774994,1011.0,981.64966,6.4716687,5.2450013,0.0,0.0,25.54501,-18.126669,227,1,0,0,0,0,0
381415,2019-01-23,20:55:59,-22.168327,993.2334,985.19946,2.5150003,11.735002,0.0,0.0,27.441673,-20.266666,169,1,0,0,0,0,0
85380,2019-01-23,20:55:59,1.7933328,1010.2566,1018.6006,13.703335,17.873333,0.01999999,0.0,88.96164,5.1499996,272,0,1,0,0,0,0
710358,2019-01-23,20:55:59,-17.394999,1060.2948,1040.3005,64.95333,5.331667,0.0,0.0,61.626675,-14.041665,313,1,0,0,0,0,0
476200,2019-01-23,20:55:59,-10.285,925.6038,1017.99335,34.576664,11.791666,0.47999966,0.0,94.76665,-6.159998,168,1,1,0,0,0,0
722342,2019-01-23,20:55:59,-5.340002,1007.88495,1031.2847,12.681668,10.896667,0.0,0.0,45.14166,-2.4999986,82,1,0,0,0,0,0
722343,2019-01-23,20:55:59,-10.229997,1010.8399,1003.9332,7.61,11.943334,0.0,0.0,79.17002,-6.2983317,185,1,0,0,0,0,0
722340,2019-01-23,20:55:59,-4.375,1011.6006,1019.80054,14.748332,12.323336,0.37999982,0.0,50.093334,1.1750007,250,0,1,0,0,0,0
24400,2019-01-23,20:55:59,-3.6049995,1003.0549,1003.7816,22.044996,16.576666,0.029999979,0.0,80.94827,-1.1449997,96,1,1,0,0,0,0
722346,2019-01-23,20:55:59,-12.383334,976.1035,1005.9499,9.398333,9.503335,0.0,0.0,77.930016,-8.179997,20,1,0,0,0,0,0
722347,2019-01-23,20:55:59,3.9500022,1003.1401,1024.4911,43.393333,10.695002,0.03999998,0.0,67.98331,8.603336,309,0,1,0,0,0,0
723677,2019-01-23,20:55:59,-12.040003,919.665,1012.51373,37.101665,16.548336,0.0,0.09999994,50.966686,-3.0866668,91,1,0,1,0,0,0
723676,2019-01-23,20:55:59,-12.706664,909.60046,989.3332,38.64501,16.41,0.0,0.09999994,50.156654,-3.0866656,158,1,0,1,0,0,0
964650,2019-01-23,20:55:59,7.790002,1007.6366,1009.8994,23.19834,13.56333,0.5,0.0,56.468315,11.116669,109,0,1,0,0,0,0
722345,2019-01-23,20:55:59,-4.5533323,1008.80054,1018.6795,8.303334,5.9183326,0.4400001,0.0,94.10839,1.7100005,86,0,1,0,0,0,0
875960,2019-01-23,20:55:59,13.053331,1014.46,1016.423,10.669999,22.519999,0.0,0.0,10.679999,18.935007,27,0,0,0,0,0,0
