station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
916990,2019-01-30,17:08:59,25.020002,23.379992,1016.7186,1011.1006,31.85501,23.48,0.03999998,0.0,52.79835,0,0,1,0,0,0,0
319420,2019-01-30,17:08:59,-25.09667,-29.868351,995.80054,1019.1006,45.34,4.206666,0.0,0.0,95.836655,0,1,0,0,0,0,0
206740,2019-01-30,17:08:59,-22.774988,-24.329988,1015.0,1015.30054,16.398335,24.788338,0.069999985,8.399996,51.145004,0,1,1,1,0,0,0
513790,2019-01-30,17:08:59,-22.968342,-26.37833,1022.9401,1038.8005,24.539999,7.1833344,0.009999995,0.0,51.25832,0,1,1,0,0,0,0
421110,2019-01-30,17:08:59,8.208333,3.3233345,937.71625,1016.30054,4.9083323,1.8550012,0.03999998,0.0,50.453365,0,0,1,0,0,0,0
408110,2019-01-30,17:08:59,9.446668,4.2016673,1013.80054,1016.5,4.3849993,3.9483333,0.0,0.0,45.64665,0,0,0,0,0,0,0
349290,2019-01-30,17:08:59,-2.711666,-5.308333,1016.89777,1017.95966,7.625003,18.843336,0.11000002,1.5999991,51.623314,0,1,1,1,0,0,0
764120,2019-01-30,17:08:59,11.158335,3.7866664,1011.19946,1014.30054,16.063332,7.7949996,0.0,0.0,15.536662,0,0,0,0,0,0,0
273550,2019-01-30,17:08:59,-8.525,-10.961663,1016.3994,1018.47723,17.428333,11.138333,0.069999985,6.8999963,95.36998,0,1,1,1,0,0,0
764125,2019-01-30,17:08:59,13.103334,3.7366679,1000.6816,989.7147,9.809997,5.3399997,0.0,0.0,39.773335,0,0,0,0,0,0,0
30250,2019-01-30,17:08:59,6.1866655,3.8200011,1007.98834,1012.30054,27.968336,31.403337,0.0,0.0,61.276653,0,0,0,0,0,0,0
81840,2019-01-30,17:08:59,11.683339,6.439999,1007.81683,1017.0,9.496668,8.378333,0.3100001,0.0,50.07333,0,0,1,0,0,0,0
104700,2019-01-30,17:08:59,1.3799998,-1.0666661,1025.9235,1020.946,6.6316667,14.224997,0.22000004,0.0,72.88167,0,0,1,0,0,0,0
727170,2019-01-30,17:08:59,-5.0916677,-9.486667,1007.08655,1007.21674,21.881672,10.219998,0.13999997,21.400013,89.83334,0,1,1,1,0,0,0
93850,2019-01-30,17:08:59,1.4099991,-0.56666654,1006.6317,1014.78357,6.055,13.333334,0.09000002,0.79999954,50.103344,0,0,1,1,0,0,0
262890,2019-01-30,17:08:59,-11.689996,-13.9800005,1030.3969,1027.2,8.223332,3.0649986,0.0,0.0,88.634995,0,1,0,0,0,0,0
206750,2019-01-30,17:08:59,-35.328327,-39.01334,1017.43463,1020.21814,20.525003,12.431666,0.0,10.7000065,50.236656,0,1,0,1,0,0,0
723601,2019-01-30,17:08:59,-2.4450002,-11.280004,973.9466,1020.3994,29.178331,11.778333,0.09000002,0.0,72.11333,0,1,1,0,0,0,0
723600,2019-01-30,17:08:59,-4.7966657,-13.521673,901.0587,1015.4984,15.719999,21.32333,0.009999995,0.0,50.683346,0,1,1,0,0,0,0
724930,2019-01-30,17:08:59,5.6349998,1.4266667,1009.39453,1009.25,17.995,14.134999,0.03999998,0.0,78.90165,0,0,1,0,0,0,0
297560,2019-01-30,17:08:59,-22.924988,-27.881662,1002.35034,1037.5752,30.485003,3.0649998,0.09000002,5.6000032,51.129986,0,1,1,1,0,0,0
488260,2019-01-30,17:08:59,11.583329,8.599996,1009.53,1018.8088,6.3983335,5.5916677,0.0,0.0,67.12501,0,0,0,0,0,0,0
30240,2019-01-30,17:08:59,7.0249996,4.4466653,991.8034,1000.6328,31.01667,33.655003,0.0,0.0,33.618332,0,0,0,0,0,0,0
724927,2019-01-30,17:09:00,0.8573771,-3.175411,1025.0426,1021.8994,14.613113,8.531149,0.009999995,0.0,77.41474,0,0,1,0,0,0,0
724926,2019-01-30,17:09:00,2.8557377,-0.84918016,1008.12286,1012.69946,11.145904,9.486889,0.009999995,0.0,51.298378,0,0,1,0,0,0,0
157260,2019-01-30,17:08:59,-0.30333325,-6.1666684,822.45844,821.28314,31.440004,10.043333,0.15999992,33.0,67.340004,0,1,1,1,0,0,0
307410,2019-01-30,17:08:59,-22.481667,-24.676672,968.0999,1026.069,29.435001,10.909999,0.04999997,12.700007,84.03498,0,1,1,1,0,0,0
29240,2019-01-30,17:08:59,-3.329999,-5.3916674,1007.08,1014.69946,13.866662,6.596668,0.059999958,16.0,56.415,0,1,1,1,0,0,0
170220,2019-01-30,17:08:59,3.5516667,-2.7233343,1015.5853,1018.0684,16.168335,15.953334,0.3899999,0.39999977,84.56172,0,0,1,1,0,0,0
171550,2019-01-30,17:08:59,1.8799993,-0.87333333,898.89954,1011.86017,17.986666,4.3733315,0.069999985,0.0,51.41168,0,0,1,0,0,0,0
247260,2019-01-30,17:08:59,-27.326658,-29.089998,1000.2884,993.33484,6.985,9.455,0.0,0.0,65.76832,0,1,0,0,0,0,0
42210,2019-01-30,17:08:59,-1.9083341,-6.6383357,1000.4027,1004.495,20.636665,14.115001,0.0,0.0,27.828339,0,1,0,0,0,0,0
121250,2019-01-30,17:08:59,-2.1650007,-4.2149997,1034.9718,1022.5068,8.548335,12.455001,0.15999992,3.1000013,75.928345,0,1,1,1,0,0,0
423790,2019-01-30,17:08:59,11.86167,7.0500035,1042.8417,1017.15704,5.5400004,3.541667,0.0,0.0,91.751724,0,0,0,0,0,0,0
724920,2019-01-30,17:09:00,2.4049187,-0.61147535,1018.08563,1019.0629,19.344255,8.45082,0.09999994,0.0,51.02131,0,0,1,0,0,0,0
724917,2019-01-30,17:08:59,4.6966686,0.62000024,1014.51154,1020.1006,29.451664,8.915002,0.09000002,0.0,73.08669,0,0,1,0,0,0,0
724916,2019-01-30,17:08:59,1.5466664,-5.741668,1002.1868,1019.4686,29.966673,12.886667,0.0,0.0,15.9400015,0,0,0,0,0,0,0
30230,2019-01-30,17:08:59,7.4266667,4.5416684,989.2982,988.1281,8.141666,57.24833,0.26000017,0.0,59.39331,0,0,1,0,0,0,0
724915,2019-01-30,17:08:59,4.996667,0.34999993,1006.43665,1007.35144,21.833342,11.515004,0.059999958,0.0,90.35665,0,0,1,0,0,0,0
157250,2019-01-30,17:08:59,-3.053334,-9.068334,807.16034,804.20844,34.075,12.286665,0.0,21.400013,97.483345,0,1,0,1,0,0,0
970480,2019-01-30,17:08:59,22.043333,17.799995,1033.91,1009.1006,10.341665,4.7900014,0.0,0.0,8.096669,0,0,0,0,0,0,0
915680,2019-01-30,17:08:59,12.220003,9.726667,1017.6135,1009.8927,21.449995,14.164998,1.2900007,0.0,51.06499,0,0,1,0,0,0,0
42200,2019-01-30,17:08:59,-9.864999,-12.268337,1002.8994,1006.30054,29.803349,16.183332,0.11000002,13.599994,50.634995,0,1,1,1,0,0,0
160840,2019-01-30,17:08:59,5.059999,-0.8516667,1006.61005,1014.03143,3.9216676,4.0066667,0.059999958,1.3000001,50.64666,0,0,1,1,0,0,0
104740,2019-01-30,17:08:59,0.445,-1.158334,1016.6286,1022.4079,3.9633331,7.9716654,0.059999958,0.0,64.88668,0,0,1,0,0,0,0
727140,2019-01-30,17:08:59,-10.58667,-17.29999,1003.66187,1011.65173,21.443335,5.9433336,0.13999997,50.80003,97.83998,0,1,1,1,0,0,0
20890,2019-01-30,17:08:59,-1.0999993,-4.1933355,994.06824,1025.223,39.01499,30.01834,0.0,0.0,74.05501,0,1,0,0,0,0,0
146540,2019-01-30,17:08:59,2.1933336,1.6483344,947.68646,1023.96027,0.4616668,2.0316663,0.0,0.7000004,50.92665,0,0,0,1,0,0,0
766753,2019-01-30,17:08:59,0.7000004,-6.291665,1008.45605,1011.5,10.191666,4.4583335,0.119999915,0.0,50.748325,0,0,1,0,0,0,0
547140,2019-01-30,17:08:59,-7.355002,-18.296663,1031.213,1029.8005,17.386663,7.598334,0.0,0.0,9.244999,0,1,0,0,0,0,0
601150,2019-01-30,17:08:59,16.118336,10.001668,1020.25165,1020.6006,15.798336,15.556666,0.009999995,0.0,50.04668,0,0,1,0,0,0,0
741450,2019-01-30,17:08:59,-31.619986,-34.523315,976.1067,1008.3383,18.101665,10.720003,0.0,29.199986,63.958305,0,1,0,1,0,0,0
30220,2019-01-30,17:08:59,6.34167,3.850002,997.22345,1005.2181,23.698336,27.776669,0.29000005,0.0,52.09834,0,0,1,0,0,0,0
115400,2019-01-30,17:08:59,0.9033331,0.40000007,955.4414,1015.49493,13.443332,8.778333,0.0,0.0,51.36999,0,0,0,0,0,0,0
128700,2019-01-30,17:08:59,-1.1999996,-4.62,997.79156,1022.74695,10.963333,6.206667,0.0,2.099999,50.543354,0,1,0,1,0,0,0
727135,2019-01-30,17:08:59,-5.5066695,-9.966666,1038.6632,1015.9667,12.87333,5.166666,0.0,0.0,72.33332,0,1,0,0,0,0,0
285520,2019-01-30,17:08:59,-17.199991,-20.30833,1021.69507,1023.0,10.899998,9.123336,0.009999995,10.7999935,87.10671,0,1,1,1,0,0,0
477590,2019-01-30,17:08:59,-0.45333326,-5.250001,1011.2031,1018.49,14.703333,8.7,0.07999996,0.0,50.186653,0,1,1,0,0,0,0
727130,2019-01-30,17:08:59,-10.111668,-14.20499,1005.75854,1014.71814,33.34334,6.6366663,0.0,0.0,92.05834,0,1,0,0,0,0,0
104750,2019-01-30,17:08:59,7.070001,2.1900003,1000.4016,1012.035,7.4716663,21.733337,0.03999998,0.0,77.54835,0,0,1,0,0,0,0
488230,2019-01-30,17:08:59,15.309996,12.416674,1016.564,1016.65546,10.631666,8.836667,0.009999995,0.0,70.06165,0,0,1,0,0,0,0
80550,2019-01-30,17:08:59,6.6399975,2.1933336,913.9783,912.63635,10.093332,9.201666,0.09000002,0.09999994,82.44668,0,0,1,1,0,0,0
409480,2019-01-30,17:08:59,-4.553335,-11.458332,946.0333,1023.93835,7.7249975,7.5300016,0.01999999,0.7000004,50.124985,0,1,1,1,0,0,0
31540,2019-01-30,17:08:59,5.5166655,3.445002,990.785,1000.2802,14.080001,13.5966625,0.0,0.0,82.88664,0,0,0,0,0,0,0
134570,2019-01-30,17:08:59,8.14167,1.031667,1012.5772,1013.6463,11.08,8.96,0.29000005,0.0,50.276653,0,0,1,0,0,0,0
789480,2019-01-30,17:08:59,13.714996,8.158329,1012.67847,1015.0,56.385002,20.085003,0.009999995,0.0,50.498325,0,0,1,0,0,0,0
20870,2019-01-30,17:08:59,-4.5,-6.193331,1013.03815,1004.9566,13.496667,7.3949966,0.0,3.6000018,51.96833,0,1,0,1,0,0,0
313290,2019-01-30,17:08:59,-29.293343,-32.336678,991.0567,1002.9201,47.065,4.6783347,0.01999999,9.0,71.91665,0,1,1,1,0,0,0
477560,2019-01-30,17:08:59,-0.39999977,-4.5333333,1000.29364,1019.21136,20.44,9.451669,0.03999998,0.0,65.491646,0,1,1,0,0,0,0
216110,2019-01-30,17:08:59,-31.176657,-33.34832,1019.7331,1019.19946,21.551664,24.115002,0.009999995,1.4000008,84.2283,0,1,1,1,0,0,0
536460,2019-01-30,17:08:59,-13.675006,-23.424986,928.1503,1034.3635,18.773335,6.5666656,0.0,0.0,9.441666,0,1,0,0,0,0,0
535130,2019-01-30,17:08:59,-12.069998,-22.118336,926.5,1033.5,23.916664,9.150001,0.0,0.0,43.044994,0,1,0,0,0,0,0
272250,2019-01-30,17:08:59,-4.663333,-7.1433315,1013.69617,1017.082,6.7850003,15.741668,0.04999997,8.399996,76.479996,0,1,1,1,0,0,0
489550,2019-01-30,17:08:59,18.399996,9.859997,1003.5284,1011.1006,22.976671,6.156667,0.0,0.0,78.85332,0,0,0,0,0,0,0
104710,2019-01-30,17:08:59,-0.35166672,-3.0616655,1010.825,1016.58826,7.574999,12.043335,0.009999995,8.299994,93.001686,0,1,1,1,0,0,0
43500,2019-01-30,17:08:59,-1.3500005,-1.5150002,1022.1922,992.3021,0.21666677,40.975,0.8499996,0.0,59.706665,0,1,1,0,0,0,0
727150,2019-01-30,17:08:59,-15.453328,-18.420004,992.3031,1012.76154,20.366673,11.069999,0.21000002,16.5,50.97999,0,1,1,1,0,0,0
20880,2019-01-30,17:08:59,-3.9166675,-5.125001,1021.92816,1025.0372,22.786665,7.3983283,0.0,0.0,25.046661,0,1,0,0,0,0,0
977900,2019-01-30,17:08:59,19.025002,12.890008,1025.8079,1005.89453,10.460004,2.7883325,0.0,0.0,32.541668,0,0,0,0,0,0,0
104730,2019-01-30,17:08:59,-3.6450007,-6.9399962,982.2283,1015.66815,4.1566677,20.904995,0.0,0.0,99.50167,0,1,0,0,0,0,0
626410,2019-01-30,17:08:59,15.466675,5.5400004,1000.5972,1017.928,15.753335,18.981665,0.0,0.0,84.88669,0,0,0,0,0,0,0
476240,2019-01-30,17:08:59,-0.94500035,-10.168335,1010.47186,1015.5017,31.164984,17.315002,0.03999998,0.09999994,82.98835,0,1,1,1,0,0,0
662150,2019-01-30,17:08:59,26.399982,23.333338,987.4001,983.085,23.79,7.0416675,0.0,0.0,81.091705,0,0,0,0,0,0,0
171500,2019-01-30,17:08:59,4.7966647,0.87500024,1014.2864,1017.2029,10.113336,17.541666,0.45999962,0.0,97.564964,0,0,1,0,0,0,0
29210,2019-01-30,17:08:59,-5.3999968,-7.310002,1007.8748,1008.4467,19.063337,21.031668,0.069999985,9.5,57.981667,0,1,1,1,0,0,0
825620,2019-01-30,17:08:59,12.1150055,9.135004,1003.9931,1006.45996,12.1533375,4.9799986,0.11000002,0.0,50.318336,0,0,1,0,0,0,0
728480,2019-01-30,17:08:59,-32.281662,-36.35499,990.63715,1021.30054,22.749994,12.08,0.0,17.799994,50.993362,0,1,0,1,0,0,0
134590,2019-01-30,17:08:59,4.015,-4.795,964.92975,1024.6783,20.785004,10.929999,0.0,0.09999994,95.10006,0,0,0,1,0,0,0
710349,2019-01-30,17:08:59,-13.9816675,-17.049992,1008.1283,1009.5,16.24666,20.528332,0.0,0.0,50.825,0,1,0,0,0,0,0
477540,2019-01-30,17:08:59,2.2350001,-5.4666677,1020.1478,1021.1006,18.978327,14.258337,0.04999997,0.0,50.586666,0,0,1,0,0,0,0
478870,2019-01-30,17:08:59,0.8566668,-6.6266685,1016.1006,1020.3994,18.975004,13.208335,0.069999985,0.0,69.633316,0,0,1,0,0,0,0
710348,2019-01-30,17:08:59,-12.541659,-14.726659,998.0984,1002.3317,27.259993,1.6066658,0.0,0.0,53.603333,0,1,0,0,0,0,0
710347,2019-01-30,17:08:59,-22.625011,-28.329992,1002.87164,1019.0667,45.21001,9.901668,0.0,0.0,65.45665,0,1,0,0,0,0,0
579570,2019-01-30,17:08:59,4.8133316,-0.049999997,1017.6467,1024.1995,12.735,14.1849985,0.069999985,0.0,86.61837,0,0,1,0,0,0,0
592540,2019-01-30,17:08:59,9.35667,4.75,1026.3384,1021.6006,9.41,4.8516636,0.11000002,0.0,50.166645,0,0,1,0,0,0,0
723663,2019-01-30,17:08:59,-12.685006,-19.143333,990.26666,1018.76825,14.8150015,10.975002,0.0,0.0,1.9300005,0,1,0,0,0,0,0
24410,2019-01-30,17:08:59,-1.2666663,-2.8833325,976.25806,1000.60345,27.744993,8.913331,0.09000002,0.0,83.26171,0,1,1,0,0,0,0
25740,2019-01-30,17:08:59,-0.49999997,-2.530001,1001.32117,1006.46136,30.968334,10.460001,0.04999997,0.0,74.196686,0,1,1,0,0,0,0
722332,2019-01-30,17:08:59,-21.381672,-27.718334,992.7815,996.5517,14.543329,6.9000006,0.0,0.0,8.210003,0,1,0,0,0,0,0
216130,2019-01-30,17:08:59,-29.175016,-31.581663,1022.47687,1026.4713,23.126669,16.898336,0.009999995,0.0,82.66666,0,1,1,0,0,0,0
72050,2019-01-30,17:08:59,8.3566675,5.4500027,1013.7145,1018.693,9.633333,21.93,0.17000005,0.0,50.531654,0,0,1,0,0,0,0
722334,2019-01-30,17:08:59,0.0,-11.806667,1014.4736,983.5999,15.256668,6.3616667,0.0,0.0,59.983337,0,0,0,0,0,0,0
723658,2019-01-30,17:08:59,-5.5800004,-11.12833,970.0419,1011.0704,36.22166,12.1483345,0.009999995,0.09999994,84.088356,0,1,1,1,0,0,0
724988,2019-01-30,17:08:59,-7.1183305,-11.593337,1015.6518,1022.2287,13.863336,9.198333,0.04999997,0.0,61.19336,0,1,1,0,0,0,0
488200,2019-01-30,17:08:59,12.715001,8.626664,1016.38794,1017.0,6.576665,11.139999,0.009999995,0.0,50.678333,0,0,1,0,0,0,0
466890,2019-01-30,17:08:59,6.4033327,3.484999,1016.4485,1023.1006,8.941666,30.100002,0.009999995,0.0,95.83329,0,0,1,0,0,0,0
710356,2019-01-30,17:08:59,-25.125008,-28.06,999.102,1023.91974,14.985002,26.533325,0.0,0.0,26.643333,0,1,0,0,0,0,0
477550,2019-01-30,17:08:59,1.5516661,-5.7733335,1021.97986,1020.3994,28.783335,19.403337,0.15000002,0.09999994,50.926685,0,0,1,1,0,0,0
104790,2019-01-30,17:08:59,0.21166666,-2.8600006,1018.7551,1018.49646,7.7433314,23.391665,0.069999985,0.09999994,50.961655,0,0,1,1,0,0,0
411700,2019-01-30,17:08:59,8.693331,1.835001,1015.268,1018.8994,11.463332,13.546666,0.0,0.0,18.498323,0,0,0,0,0,0,0
722320,2019-01-30,17:08:59,7.6699977,4.7866654,1019.00336,1019.42804,12.471666,19.339998,0.01999999,0.0,76.625,0,0,1,0,0,0,0
723650,2019-01-30,17:08:59,-3.400001,-13.459993,853.525,1018.14343,64.05836,12.3966675,0.009999995,0.09999994,50.27832,0,1,1,1,0,0,0
838990,2019-01-30,17:08:59,12.713334,9.506663,1010.80054,1012.0,14.324998,8.121668,0.119999915,0.0,61.39668,0,0,1,0,0,0,0
722324,2019-01-30,17:08:59,1.7566669,-18.879997,1005.3453,984.3415,17.109997,23.545,0.0,0.0,92.06002,0,0,0,0,0,0,0
723656,2019-01-30,17:08:59,-5.3500032,-12.453333,957.4513,1008.5068,43.06,12.975001,0.009999995,0.0,50.358356,0,1,1,0,0,0,0
723654,2019-01-30,17:08:59,-5.21,-12.39667,990.44666,980.2735,17.036669,12.721666,0.0,0.0,19.731659,0,1,0,0,0,0,0
875930,2019-01-30,17:08:59,10.003337,4.5233335,1012.8468,1015.092,9.723334,13.326667,0.29000005,0.0,51.32666,0,0,1,0,0,0,0
722317,2019-01-30,17:08:59,5.6799984,0.7099997,1017.09375,1019.85297,17.55167,11.671665,0.21000002,0.0,50.113327,0,0,1,0,0,0,0
722315,2019-01-30,17:08:59,9.729998,6.1566663,1022.80054,1021.11206,14.629999,18.684998,0.3400001,0.0,51.116676,0,0,1,0,0,0,0
722316,2019-01-30,17:08:59,7.3316684,3.5833352,1020.30054,1019.80054,9.603333,12.275,0.3100001,0.0,54.12666,0,0,1,0,0,0,0
722319,2019-01-30,17:08:59,0.0,-9.053333,1020.81824,1035.3083,16.481667,11.94833,0.0,0.0,60.11167,0,0,0,0,0,0,0
25750,2019-01-30,17:08:59,3.070001,0.9350002,1006.6768,1007.35706,36.766674,29.99333,0.0,0.0,11.44333,0,0,0,0,0,0,0
37720,2019-01-30,17:08:59,5.699998,3.3000007,1017.3301,1019.1878,7.3949976,16.151665,0.07999996,0.09999994,55.38833,0,0,1,1,0,0,0
621610,2019-01-30,17:08:59,11.211663,3.5483332,1008.48663,1019.30865,18.796669,3.7200005,0.0,0.0,47.626682,0,0,0,0,0,0,0
85360,2019-01-30,17:08:59,13.714993,10.538336,1012.1897,1013.19867,8.846663,13.389999,0.059999958,0.0,89.636696,0,0,1,0,0,0,0
60090,2019-01-30,17:08:59,4.1799994,2.2599995,1003.47974,997.30054,21.223333,32.493336,0.13000008,0.09999994,51.088337,0,0,1,1,0,0,0
284280,2019-01-30,17:08:59,-18.341656,-20.486668,1012.39966,1023.4044,10.475002,8.551667,0.059999958,24.871681,50.96836,0,1,1,1,0,0,0
103430,2019-01-30,17:08:59,1.7999995,-0.23000005,1008.1881,1011.8766,10.308338,13.725006,0.0,0.39999977,75.39831,0,0,0,1,0,0,0
722350,2019-01-30,17:08:59,3.0116656,-1.6800002,1008.3994,1020.80054,14.715005,11.031667,0.26000017,0.0,55.955006,0,0,1,0,0,0,0
153730,2019-01-30,17:08:59,1.8916657,-2.2616663,1009.7001,1004.8099,8.8516655,9.531668,0.29000005,0.0,50.82999,0,0,1,0,0,0,0
231790,2019-01-30,17:08:59,-20.02334,-22.079998,1007.1134,986.6198,9.618333,21.758333,0.51000017,67.13166,80.57836,0,1,1,1,0,0,0
104760,2019-01-30,17:08:59,1.6600002,-0.36,1008.7299,1019.69946,13.445002,13.241668,0.059999958,0.7000004,50.434998,0,0,1,1,0,0,0
722354,2019-01-30,17:08:59,3.803331,-1.2399994,1027.1567,1019.6795,13.701662,8.583333,0.3899999,0.0,51.016647,0,0,1,0,0,0,0
722351,2019-01-30,17:08:59,0.0,-7.6533294,1013.7715,1028.5502,11.69667,18.223335,0.0,0.0,86.76831,0,0,0,0,0,0,0
25720,2019-01-30,17:08:59,0.6133335,-0.34166655,1036.6233,1006.80005,1.1149999,14.58,0.5599999,2.8999991,51.96001,0,0,1,1,0,0,0
722357,2019-01-30,17:08:59,4.0066667,2.0900013,997.947,969.9231,18.058338,12.508335,1.9400009,0.0,50.46166,0,0,1,0,0,0,0
722358,2019-01-30,17:08:59,5.6133347,0.81999975,1019.05994,1019.8994,12.715,6.1616673,0.40999988,0.0,50.810013,0,0,1,0,0,0,0
722356,2019-01-30,17:08:59,2.3900008,-2.5833335,1011.0202,1011.527,14.485003,17.923336,0.009999995,0.0,80.77666,0,0,1,0,0,0,0
72070,2019-01-30,17:08:59,8.67333,6.15833,1013.6201,1016.3587,15.146662,20.253328,0.15999992,0.0,50.65168,0,0,1,0,0,0,0
610960,2019-01-30,17:08:59,29.523327,2.155,974.5,1012.8994,14.456663,4.756668,0.0,0.0,11.791669,0,0,0,0,0,0,0
722348,2019-01-30,17:08:59,8.104995,3.6333337,994.8134,986.6767,9.8916645,8.288331,0.15999992,0.0,50.796684,0,0,1,0,0,0,0
381410,2019-01-30,17:08:59,-11.3,-16.193329,1006.83344,1022.64166,16.035,9.148335,0.0,2.8999991,50.39666,0,1,0,1,0,0,0
12410,2019-01-30,17:08:59,0.9383329,-1.8416656,1006.29486,1007.153,14.698337,29.994999,0.27999994,4.199998,50.29334,0,0,1,1,0,0,0
325240,2019-01-30,17:08:59,-24.629995,-26.606672,1046.0966,1023.6406,20.296667,6.828334,0.0,0.0,49.25499,0,1,0,0,0,0,0
381413,2019-01-30,17:08:59,-4.4449987,-9.560003,1026.5253,1011.4281,9.324999,34.288326,0.0,0.0,69.07834,0,1,0,0,0,0,0
381412,2019-01-30,17:08:59,0.26000005,-7.399998,996.17834,979.24023,8.393335,13.23,0.0,0.0,41.168335,0,0,0,0,0,0,0
381411,2019-01-30,17:08:59,-7.880004,-8.265,1013.7552,1051.385,1.791666,29.083338,0.0,0.0,17.121666,0,1,0,0,0,0,0
381417,2019-01-30,17:08:59,-4.7516665,-7.2716665,985.4535,995.3803,9.589999,3.2533333,0.0,0.0,56.484974,0,1,0,0,0,0,0
381415,2019-01-30,17:08:59,-4.9100003,-8.416668,995.1517,999.0515,6.4216676,13.316665,0.0,0.0,70.79502,0,1,0,0,0,0,0
85380,2019-01-30,17:08:59,8.703334,5.840002,1008.81665,1015.4746,18.303333,28.626661,0.9399995,0.0,90.77498,0,0,1,0,0,0,0
476200,2019-01-30,17:08:59,-4.199998,-10.120004,924.74634,1016.5,32.211662,12.863334,0.03999998,0.0,71.92163,0,1,1,0,0,0,0
710358,2019-01-30,17:08:59,-32.796646,-36.019997,1004.42523,1017.80054,62.750004,11.518334,0.0,0.0,50.79335,0,1,0,0,0,0,0
722342,2019-01-30,17:08:59,-16.366676,-21.033321,1015.09357,1030.6935,16.01,27.288334,0.0,0.0,6.921664,0,1,0,0,0,0,0
722343,2019-01-30,17:08:59,-8.028333,-10.701669,1022.5047,1005.845,11.443331,15.763331,0.0,0.0,71.44996,0,1,0,0,0,0,0
722340,2019-01-30,17:08:59,2.013333,-3.0400002,1008.5017,1020.3994,10.149999,10.903332,0.40999988,0.0,98.68006,0,0,1,0,0,0,0
24400,2019-01-30,17:08:59,3.5800002,-0.90000004,997.91675,1008.01337,46.410007,12.793335,0.0,0.0,16.671667,0,0,0,0,0,0,0
722346,2019-01-30,17:08:59,-10.391664,-14.250001,1012.4515,976.5665,16.388336,8.853333,0.0,0.0,76.476654,0,1,0,0,0,0,0
722347,2019-01-30,17:08:59,2.3900008,-3.151667,1029.1285,1020.1006,19.686668,9.003331,0.40999988,0.0,52.333332,0,0,1,0,0,0,0
723677,2019-01-30,17:08:59,-5.0749984,-14.600007,923.0486,1013.6833,33.956673,19.275002,0.029999979,0.39999977,50.140003,0,1,1,1,0,0,0
723676,2019-01-30,17:08:59,-3.9999998,-13.949992,911.19946,993.9615,32.068333,16.65667,0.009999995,0.39999977,81.43997,0,1,1,1,0,0,0
964650,2019-01-30,17:08:59,19.901667,16.88999,1008.49493,1010.3994,24.784998,11.715,0.11000002,0.0,50.18498,0,0,1,0,0,0,0
722345,2019-01-30,17:08:59,3.3333318,-3.426668,1010.1006,1020.8994,11.249997,6.373334,0.6899998,0.0,51.583347,0,0,1,0,0,0,0
875960,2019-01-30,17:08:59,5.5200024,-0.7799998,993.6016,1013.1832,12.435001,19.37,0.0,0.0,13.761666,0,0,0,0,0,0,0
