station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
970480,2019-01-30,17:09:59,21.879993,17.808336,1033.2886,1009.1006,9.941665,4.453333,0.0,0.0,8.061666,0,0,0,0,0,0,0
915680,2019-01-30,17:09:59,12.186669,9.738333,1017.7932,1009.9411,21.858335,12.798331,1.2900007,0.0,50.95665,0,0,1,0,0,0,0
42200,2019-01-30,17:09:59,-9.330001,-11.776671,1002.8994,1006.31555,29.985004,17.016666,0.11000002,13.599994,50.07501,0,1,1,1,0,0,0
160840,2019-01-30,17:09:59,4.969999,-0.8316671,1006.9264,1013.4501,3.5683322,4.051668,0.059999958,1.3000001,50.844994,0,0,1,1,0,0,0
104740,2019-01-30,17:09:59,0.43000004,-1.1250006,1016.5286,1022.40784,3.8616674,8.193334,0.059999958,0.0,64.93998,0,0,1,0,0,0,0
727140,2019-01-30,17:09:59,-10.6,-17.465,1003.81146,1012.0435,21.483334,6.463335,0.13999997,50.81168,98.05006,0,1,1,1,0,0,0
20890,2019-01-30,17:09:59,-1.0999993,-4.213335,994.05237,1025.2653,38.87666,29.766663,0.0,0.0,74.01667,0,1,0,0,0,0,0
146540,2019-01-30,17:09:59,2.2066672,1.5550005,947.7232,1023.9198,0.14166665,2.0799992,0.0,0.7000004,50.58998,0,0,0,1,0,0,0
766753,2019-01-30,17:09:59,0.7000004,-6.323332,1008.71643,1011.5,9.556665,4.9383326,0.119999915,0.0,50.88501,0,0,1,0,0,0,0
547140,2019-01-30,17:09:59,-7.350002,-18.131664,1030.9448,1029.8121,17.845001,7.5316663,0.0,0.0,8.9749975,0,1,0,0,0,0,0
601150,2019-01-30,17:09:59,16.180004,9.915003,1020.18304,1020.6006,15.783336,15.706667,0.009999995,0.0,50.168324,0,0,1,0,0,0,0
741450,2019-01-30,17:09:59,-31.634981,-34.64998,975.9648,1008.26337,18.246666,10.560001,0.0,29.21667,64.00502,0,1,0,1,0,0,0
30220,2019-01-30,17:09:59,6.3250036,3.8416686,996.8268,1005.2012,24.329998,28.449999,0.29000005,0.0,52.045017,0,0,1,0,0,0,0
115400,2019-01-30,17:09:59,0.883333,0.37500006,955.4421,1015.4967,13.21,8.843332,0.0,0.0,51.29501,0,0,0,0,0,0,0
128700,2019-01-30,17:09:59,-1.203333,-4.64,997.63837,1022.8167,10.611668,6.2216673,0.0,2.099999,50.493313,0,1,0,1,0,0,0
727135,2019-01-30,17:09:59,-5.4166675,-9.933333,1038.1116,1016.03357,13.718334,5.2683344,0.0,0.0,72.44164,0,1,0,0,0,0,0
285520,2019-01-30,17:09:59,-17.186655,-20.196665,1022.4901,1022.9814,10.491668,9.104998,0.009999995,10.7999935,87.09668,0,1,1,1,0,0,0
477590,2019-01-30,17:09:59,-0.45166653,-5.1900005,1011.2765,1018.69617,14.344999,8.120001,0.07999996,0.0,50.416676,0,1,1,0,0,0,0
727130,2019-01-30,17:09:59,-10.106665,-14.204996,1005.94025,1014.6663,33.39999,6.433333,0.0,0.0,91.82004,0,1,0,0,0,0,0
104750,2019-01-30,17:09:59,7.088333,2.1383326,1000.2151,1012.0822,7.1366673,22.051668,0.03999998,0.0,77.71337,0,0,1,0,0,0,0
488230,2019-01-30,17:09:59,15.339996,12.4000025,1016.5989,1016.6006,10.421663,8.111668,0.009999995,0.0,69.91832,0,0,1,0,0,0,0
80550,2019-01-30,17:09:59,6.6099963,2.3133328,914.0,912.6651,9.586664,8.085001,0.09000002,0.09999994,82.865005,0,0,1,1,0,0,0
409480,2019-01-30,17:09:59,-4.5466685,-11.549999,946.1613,1023.9199,8.233333,7.5266676,0.01999999,0.7000004,50.21502,0,1,1,1,0,0,0
31540,2019-01-30,17:09:59,5.5333323,3.460002,990.49164,1000.25354,14.566665,14.081665,0.0,0.0,82.986664,0,0,0,0,0,0,0
134570,2019-01-30,17:09:59,8.0633335,0.9133337,1012.64813,1013.70447,11.211666,8.493334,0.29000005,0.0,50.461662,0,0,1,0,0,0,0
789480,2019-01-30,17:09:59,13.649997,8.108329,1013.0002,1015.0,57.15001,20.34667,0.009999995,0.0,50.261665,0,0,1,0,0,0,0
20870,2019-01-30,17:09:59,-4.5,-6.0999966,1013.8465,1005.0,13.59,7.5683365,0.0,3.6000018,52.079983,0,1,0,1,0,0,0
313290,2019-01-30,17:09:59,-29.083353,-32.42831,990.9581,1003.21484,46.69667,4.7116656,0.01999999,9.0,71.891655,0,1,1,1,0,0,0
477560,2019-01-30,17:09:59,-0.39999977,-4.5833335,1000.34467,1019.307,20.141665,10.554998,0.03999998,0.0,65.64666,0,1,1,0,0,0,0
216110,2019-01-30,17:09:59,-31.136665,-33.32,1019.7566,1019.2248,21.585,24.45667,0.009999995,1.4000008,84.64835,0,1,1,1,0,0,0
536460,2019-01-30,17:09:59,-13.625006,-23.299988,928.13336,1034.3005,19.255,6.8966665,0.0,0.0,8.928331,0,1,0,0,0,0,0
535130,2019-01-30,17:09:59,-11.990001,-22.09334,926.5,1033.5,23.843332,9.328334,0.0,0.0,42.883347,0,1,0,0,0,0,0
272250,2019-01-30,17:09:59,-4.599999,-7.0266666,1013.69946,1017.09393,6.810002,15.456664,0.04999997,8.399996,76.44669,0,1,1,1,0,0,0
489550,2019-01-30,17:09:59,18.519999,9.959998,1003.16486,1011.1006,22.254992,5.439998,0.0,0.0,78.53331,0,0,0,0,0,0,0
104710,2019-01-30,17:09:59,-0.34000003,-3.0383315,1010.9685,1016.80524,8.289999,12.008331,0.009999995,8.299994,92.88163,0,1,1,1,0,0,0
43500,2019-01-30,17:09:59,-1.351667,-1.5233334,1022.158,992.4278,0.28333333,40.115,0.8499996,0.0,59.89166,0,1,1,0,0,0,0
727150,2019-01-30,17:09:59,-15.340005,-18.33,992.29663,1012.7965,20.35499,11.423333,0.21000002,16.5,51.066666,0,1,1,1,0,0,0
20880,2019-01-30,17:09:59,-3.8783338,-5.0350018,1024.1216,1025.0641,22.716663,7.3099966,0.0,0.0,25.238346,0,1,0,0,0,0,0
977900,2019-01-30,17:09:59,18.99666,12.788332,1026.1378,1005.8799,10.148333,3.026666,0.0,0.0,32.609985,0,0,0,0,0,0,0
104730,2019-01-30,17:09:59,-3.6800013,-6.8799963,982.22504,1015.47504,4.0550003,21.146667,0.0,0.0,99.51002,0,1,0,0,0,0,0
626410,2019-01-30,17:09:59,15.333329,5.3749967,999.7802,1017.9836,16.008333,19.096668,0.0,0.0,85.04168,0,0,0,0,0,0,0
476240,2019-01-30,17:09:59,-0.9433337,-10.113336,1010.7153,1015.6006,30.903337,16.67,0.03999998,0.09999994,82.956635,0,1,1,1,0,0,0
662150,2019-01-30,17:09:59,26.353323,23.280003,988.2,985.10333,23.734991,7.329997,0.0,0.0,80.99332,0,0,0,0,0,0,0
171500,2019-01-30,17:09:59,4.780001,0.7566666,1014.32684,1017.22394,10.138334,17.478334,0.45999962,0.0,97.63339,0,0,1,0,0,0,0
29210,2019-01-30,17:09:59,-5.3999968,-7.3300023,1008.0673,1008.5237,19.009996,21.146666,0.069999985,9.5,57.61668,0,1,1,1,0,0,0
825620,2019-01-30,17:09:59,12.0716715,9.12667,1003.92633,1008.3034,12.680003,5.1183333,0.11000002,0.0,50.219994,0,0,1,0,0,0,0
728480,2019-01-30,17:09:59,-32.439983,-36.006668,990.6281,1021.3347,22.535006,12.308335,0.0,17.799994,51.11499,0,1,0,1,0,0,0
134590,2019-01-30,17:09:59,3.8649988,-4.6449995,965.4504,1024.6488,20.866667,10.925,0.0,0.09999994,95.20998,0,0,0,1,0,0,0
710349,2019-01-30,17:09:59,-13.998338,-16.923342,1008.1539,1009.5,15.838336,20.214998,0.0,0.0,50.74499,0,1,0,0,0,0,0
477540,2019-01-30,17:09:59,2.1966665,-5.2916675,1020.1269,1021.0216,19.428335,14.218337,0.04999997,0.0,50.493336,0,0,1,0,0,0,0
478870,2019-01-30,17:09:59,0.84999996,-6.613335,1016.1006,1020.3994,18.460001,12.951669,0.069999985,0.0,69.399994,0,0,1,0,0,0,0
710348,2019-01-30,17:09:59,-12.51666,-14.80666,1001.0999,1002.3994,27.331665,1.4883338,0.0,0.0,53.34834,0,1,0,0,0,0,0
710347,2019-01-30,17:09:59,-22.608345,-28.08666,1003.87695,1019.0,44.915005,9.526667,0.0,0.0,65.32168,0,1,0,0,0,0,0
579570,2019-01-30,17:09:59,4.803331,0.059999995,1017.6235,1024.1962,12.936667,14.783337,0.069999985,0.0,86.89666,0,0,1,0,0,0,0
592540,2019-01-30,17:09:59,9.345003,4.7916665,1026.238,1021.6006,9.483333,4.9650016,0.11000002,0.0,50.076675,0,0,1,0,0,0,0
723663,2019-01-30,17:09:59,-12.616672,-19.188332,990.88025,1017.47656,14.733336,10.776668,0.0,0.0,1.8633331,0,1,0,0,0,0,0
24410,2019-01-30,17:09:59,-1.3716658,-3.06,976.3085,1000.80963,28.28,9.11667,0.09000002,0.0,83.18838,0,1,1,0,0,0,0
25740,2019-01-30,17:09:59,-0.50333333,-2.563335,1001.3978,1006.2649,31.273335,10.943332,0.04999997,0.0,74.53999,0,1,1,0,0,0,0
722332,2019-01-30,17:09:59,-21.62,-27.780008,992.1217,996.82513,15.093332,6.5849986,0.0,0.0,8.271664,0,1,0,0,0,0,0
216130,2019-01-30,17:09:59,-29.080017,-31.49167,1022.6501,1026.5269,23.963337,17.243338,0.009999995,0.0,82.523346,0,1,1,0,0,0,0
72050,2019-01-30,17:09:59,8.473332,5.3800025,1013.74176,1018.6679,9.408335,21.736666,0.17000005,0.0,50.58001,0,0,1,0,0,0,0
722334,2019-01-30,17:09:59,0.0,-11.919998,1014.2465,983.22485,14.653334,6.0950003,0.0,0.0,59.968323,0,0,0,0,0,0,0
723658,2019-01-30,17:09:59,-5.559999,-11.258329,969.885,1011.10706,36.260002,10.8166685,0.009999995,0.09999994,84.13002,0,1,1,1,0,0,0
724988,2019-01-30,17:09:59,-7.058333,-11.516662,1016.67163,1022.24176,13.656667,9.351667,0.04999997,0.0,61.149998,0,1,1,0,0,0,0
488200,2019-01-30,17:09:59,12.609999,8.579997,1016.3913,1016.9814,5.8850007,11.120001,0.009999995,0.0,50.624977,0,0,1,0,0,0,0
466890,2019-01-30,17:09:59,6.403332,3.4333315,1016.5667,1023.1006,8.879996,30.96001,0.009999995,0.0,95.71333,0,0,1,0,0,0,0
710356,2019-01-30,17:09:59,-25.050014,-28.040005,998.92944,1023.9882,14.680001,27.021658,0.0,0.0,26.091665,0,1,0,0,0,0,0
477550,2019-01-30,17:09:59,1.5666661,-5.773334,1021.6334,1020.3994,28.114996,19.706669,0.15000002,0.09999994,51.301655,0,0,1,1,0,0,0
104790,2019-01-30,17:09:59,0.21500002,-2.8200002,1019.25977,1018.4029,7.5483327,22.84,0.069999985,0.09999994,50.904987,0,0,1,1,0,0,0
411700,2019-01-30,17:09:59,8.519999,1.880001,1015.2901,1018.8994,11.279996,13.308336,0.0,0.0,18.619997,0,0,0,0,0,0,0
722320,2019-01-30,17:09:59,7.6566625,4.7733316,1019.0,1019.45,12.258333,19.296669,0.01999999,0.0,76.241684,0,0,1,0,0,0,0
723650,2019-01-30,17:09:59,-3.3900008,-13.399994,853.5419,1018.193,64.16999,11.1900015,0.009999995,0.09999994,50.45668,0,1,1,1,0,0,0
838990,2019-01-30,17:09:59,12.823333,9.414998,1010.80054,1012.0656,14.121665,8.27,0.119999915,0.0,61.523304,0,0,1,0,0,0,0
722324,2019-01-30,17:09:59,1.7399997,-19.000002,1006.7319,984.32056,17.233334,23.893335,0.0,0.0,91.69836,0,0,0,0,0,0,0
723656,2019-01-30,17:09:59,-5.400003,-12.476666,957.57056,1008.5233,43.253338,12.543334,0.009999995,0.0,50.618343,0,1,1,0,0,0,0
723654,2019-01-30,17:09:59,-5.254999,-12.420004,990.525,981.6114,16.478336,12.039999,0.0,0.0,19.566664,0,1,0,0,0,0,0
875930,2019-01-30,17:09:59,9.948332,4.606666,1012.67664,1015.12195,9.768332,13.796661,0.29000005,0.0,51.57,0,0,1,0,0,0,0
722317,2019-01-30,17:09:59,5.779999,0.8683333,1017.0085,1019.8744,17.394999,11.408335,0.21000002,0.0,50.139988,0,0,1,0,0,0,0
722315,2019-01-30,17:09:59,9.75,6.296667,1022.80054,1021.1928,14.286666,18.510004,0.3400001,0.0,51.35665,0,0,1,0,0,0,0
722316,2019-01-30,17:09:59,7.350002,3.5833352,1020.30054,1019.80054,9.914997,12.081666,0.3100001,0.0,54.34,0,0,1,0,0,0,0
722319,2019-01-30,17:09:59,0.0,-9.213331,1020.4334,1034.9418,16.845003,9.429999,0.0,0.0,59.96665,0,0,0,0,0,0,0
25750,2019-01-30,17:09:59,3.0333352,0.8400002,1006.7029,1007.3171,35.721664,29.505003,0.0,0.0,11.036668,0,0,0,0,0,0,0
37720,2019-01-30,17:09:59,5.7016635,3.283333,1017.3977,1019.30347,7.5099998,15.846663,0.07999996,0.09999994,55.16833,0,0,1,1,0,0,0
621610,2019-01-30,17:09:59,11.130003,3.3999984,1009.20013,1019.32886,18.978334,3.2933326,0.0,0.0,47.510017,0,0,0,0,0,0,0
85360,2019-01-30,17:09:59,13.76666,10.421667,1012.12897,1013.42505,9.214999,13.6883335,0.059999958,0.0,89.68501,0,0,1,0,0,0,0
60090,2019-01-30,17:09:59,4.1866655,2.2366667,1003.4361,997.2019,20.853329,33.314995,0.13000008,0.09999994,51.52167,0,0,1,1,0,0,0
284280,2019-01-30,17:09:59,-18.341656,-20.419996,1012.2768,1023.44763,10.664999,8.920001,0.059999958,24.900015,51.11333,0,1,1,1,0,0,0
103430,2019-01-30,17:09:59,1.7333328,-0.3100001,1008.4514,1011.9666,10.076667,14.061667,0.0,0.39999977,75.31834,0,0,0,1,0,0,0
722350,2019-01-30,17:09:59,2.966666,-1.7400001,1008.3994,1020.80054,15.078333,11.470003,0.26000017,0.0,55.83668,0,0,1,0,0,0,0
153730,2019-01-30,17:09:59,1.8583329,-2.273333,1009.4734,1004.87994,8.714999,10.045003,0.29000005,0.0,50.93834,0,0,1,0,0,0,0
231790,2019-01-30,17:09:59,-20.000004,-22.099997,1010.9399,986.579,9.51333,21.551662,0.51000017,67.19997,80.51832,0,1,1,1,0,0,0
104760,2019-01-30,17:09:59,1.651667,-0.3733334,1008.77185,1019.7415,13.073334,13.706668,0.059999958,0.7000004,50.8,0,0,1,1,0,0,0
722354,2019-01-30,17:09:59,3.7766647,-1.2266662,1027.3917,1019.6652,13.770001,8.671666,0.3899999,0.0,50.67333,0,0,1,0,0,0,0
722351,2019-01-30,17:09:59,0.0,-7.706663,1013.7517,1028.3165,11.765002,17.776663,0.0,0.0,86.90498,0,0,0,0,0,0,0
25720,2019-01-30,17:09:59,0.6066668,-0.35833314,1036.7717,1006.66675,0.33833328,14.406669,0.5611665,2.8999991,51.856647,0,0,1,1,0,0,0
722357,2019-01-30,17:09:59,3.983333,2.1700013,998.56995,969.78656,17.903334,13.505001,1.9428327,0.0,50.701675,0,0,1,0,0,0,0
722358,2019-01-30,17:09:59,5.613334,1.0399997,1019.03894,1019.8994,12.9900055,6.135001,0.40999988,0.0,51.08665,0,0,1,0,0,0,0
722356,2019-01-30,17:09:59,2.3766675,-2.5833335,1010.9668,1011.5831,14.605,18.223335,0.009999995,0.0,80.87834,0,0,1,0,0,0,0
72070,2019-01-30,17:09:59,8.696666,6.1999965,1013.4366,1016.29034,14.325002,19.676664,0.15999992,0.0,50.573338,0,0,1,0,0,0,0
610960,2019-01-30,17:09:59,29.733334,2.1716654,974.5,1012.9078,14.901663,4.7233343,0.0,0.0,11.818331,0,0,0,0,0,0,0
722348,2019-01-30,17:09:59,8.013333,3.6133337,994.84674,986.7698,9.988332,8.689999,0.15999992,0.0,50.93999,0,0,1,0,0,0,0
381410,2019-01-30,17:09:59,-11.225,-16.171663,1006.9315,1023.0472,15.776667,8.708338,0.0,2.8999991,50.23667,0,1,0,1,0,0,0
12410,2019-01-30,17:09:59,0.8899997,-1.8333323,1006.18,1007.19946,14.313334,29.59666,0.27999994,4.199998,50.123333,0,0,1,1,0,0,0
325240,2019-01-30,17:09:59,-24.606668,-26.801672,1044.8268,1023.51013,20.890003,7.289998,0.0,0.0,49.21,0,1,0,0,0,0,0
381413,2019-01-30,17:09:59,-4.451666,-9.653337,1026.6217,1012.9531,9.261669,35.51,0.0,0.0,69.266685,0,1,0,0,0,0,0
381412,2019-01-30,17:09:59,0.24833332,-7.3599977,996.6969,979.4147,8.708332,12.70333,0.0,0.0,41.296665,0,0,0,0,0,0,0
381411,2019-01-30,17:09:59,-7.9333363,-8.25,1013.97345,1051.5085,1.9950002,30.283325,0.0,0.0,17.069998,0,1,0,0,0,0,0
381417,2019-01-30,17:09:59,-4.7499995,-7.2933335,983.26373,994.1598,9.325001,3.2500012,0.0,0.0,56.608315,0,1,0,0,0,0,0
381415,2019-01-30,17:09:59,-4.8966665,-8.370002,996.05786,999.04175,5.9683332,13.831664,0.0,0.0,70.73831,0,1,0,0,0,0,0
85380,2019-01-30,17:09:59,8.680001,5.8600016,1009.03156,1015.5169,17.796669,28.23666,0.9399995,0.0,90.92164,0,0,1,0,0,0,0
476200,2019-01-30,17:09:59,-4.199998,-10.020002,924.69946,1016.5,31.836666,12.886666,0.03999998,0.0,71.871635,0,1,1,0,0,0,0
710358,2019-01-30,17:09:59,-32.908314,-35.989994,1005.84314,1017.80054,62.495,11.193333,0.0,0.0,50.628345,0,1,0,0,0,0,0
722342,2019-01-30,17:09:59,-16.450008,-21.033321,1015.07153,1031.2467,15.593335,27.565,0.0,0.0,6.984998,0,1,0,0,0,0,0
722343,2019-01-30,17:09:59,-7.9733343,-10.816667,1022.3963,1009.7183,11.846665,16.031668,0.0,0.0,71.66666,0,1,0,0,0,0,0
722340,2019-01-30,17:09:59,1.9900001,-2.8999994,1008.5,1020.3994,10.093333,11.120001,0.40999988,0.0,98.89669,0,0,1,0,0,0,0
24400,2019-01-30,17:09:59,3.5666652,-0.8916672,997.8631,1007.6351,46.460007,12.823333,0.0,0.0,16.884996,0,0,0,0,0,0,0
722346,2019-01-30,17:09:59,-10.396668,-14.355,1010.10016,977.0133,15.791668,9.6016655,0.0,0.0,76.571686,0,1,0,0,0,0,0
722347,2019-01-30,17:09:59,2.3866677,-3.4000018,1028.8301,1020.1006,19.214996,8.631667,0.40999988,0.0,52.111637,0,0,1,0,0,0,0
723677,2019-01-30,17:09:59,-4.9716654,-14.800008,923.01135,1013.6086,33.625004,18.795,0.029999979,0.39999977,50.315014,0,1,1,1,0,0,0
723676,2019-01-30,17:09:59,-3.9866664,-13.784999,911.19946,993.90607,32.229996,16.928333,0.009999995,0.39999977,81.53333,0,1,1,1,0,0,0
964650,2019-01-30,17:09:59,20.12,16.818335,1008.42773,1010.3994,24.52667,12.330002,0.11000002,0.0,50.235004,0,0,1,0,0,0,0
722345,2019-01-30,17:09:59,3.26,-3.1466668,1010.1006,1020.8994,10.938335,5.8566656,0.6899998,0.0,51.571648,0,0,1,0,0,0,0
875960,2019-01-30,17:09:59,5.563334,-0.93333334,993.5365,1012.86694,12.238331,18.840002,0.0,0.0,13.699999,0,0,0,0,0,0,0
722338,2019-01-30,17:09:59,6.1749983,-8.050001,1011.5939,1035.3267,10.460002,23.590002,0.0,0.0,93.54004,0,0,0,0,0,0,0
