station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
29240,2019-01-30,17:14:59,-3.245,-5.3966675,1006.2946,1014.69946,14.628333,6.598337,0.059999958,16.09999,56.538338,0,1,1,1,0,0,0
307410,2019-01-30,17:15:00,-22.388525,-24.567219,967.6948,1026.2225,28.18688,11.262295,0.04999997,12.799993,83.95738,0,1,1,1,0,0,0
170220,2019-01-30,17:14:59,3.1900017,-3.1500003,1015.5,1017.8529,16.01833,17.373331,0.3899999,0.39999977,85.71498,0,0,1,1,0,0,0
171550,2019-01-30,17:15:00,1.5524589,-1.1590163,898.89954,1012.0711,19.13443,4.3081975,0.06999999,0.0,51.799976,0,0,1,0,0,0,0
247260,2019-01-30,17:14:59,-27.15668,-28.743326,1000.2996,992.19,6.9166636,8.986669,0.0,0.0,65.76667,0,1,0,0,0,0,0
42210,2019-01-30,17:14:59,-0.735,-5.6133356,1000.3331,1004.5,22.743338,14.421664,0.0,0.0,27.628332,0,1,0,0,0,0,0
121250,2019-01-30,17:14:59,-2.2749994,-4.314999,1035.3615,1022.61176,8.939998,12.619997,0.17000005,3.1000013,75.460014,0,1,1,1,0,0,0
724920,2019-01-30,17:14:59,2.406667,-0.7599995,1017.95624,1019.02655,21.431677,6.9499984,0.09999994,0.0,51.798336,0,0,1,0,0,0,0
423790,2019-01-30,17:14:59,11.873337,6.983333,1039.2534,1017.1006,7.720003,3.4983327,0.0,0.0,91.824974,0,0,0,0,0,0,0
724917,2019-01-30,17:14:59,4.716669,0.8000004,1013.8352,1020.20306,27.704992,4.085,0.09000002,0.0,74.13504,0,0,1,0,0,0,0
724916,2019-01-30,17:14:59,1.5683328,-5.8283343,1005.48334,1018.88336,31.02667,10.613334,0.0,0.0,16.57,0,0,0,0,0,0,0
724915,2019-01-30,17:14:59,4.9716654,0.25000012,1006.0584,1005.8617,21.838339,13.38,0.059999958,0.0,91.05003,0,0,1,0,0,0,0
30230,2019-01-30,17:14:59,7.3733354,4.441665,991.56647,990.0783,6.701666,60.103344,0.26000017,0.0,60.129993,0,0,1,0,0,0,0
157250,2019-01-30,17:14:59,-3.0600007,-9.100002,807.05707,802.4566,34.97333,13.43167,0.0,21.55832,97.140045,0,1,0,1,0,0,0
970480,2019-01-30,17:14:59,21.803333,17.68,1032.5417,1009.1006,9.221667,4.986668,0.0,0.0,7.2500024,0,0,0,0,0,0,0
915680,2019-01-30,17:14:59,12.113334,9.761666,1018.6071,1009.8122,22.136662,13.244999,1.3000001,0.0,51.84001,0,0,1,0,0,0,0
42200,2019-01-30,17:14:59,-7.2166657,-9.688333,1002.8994,1006.2737,30.658327,14.968335,0.11000002,13.646674,50.556675,0,1,1,1,0,0,0
160840,2019-01-30,17:14:59,4.850002,-0.89999974,1007.73175,1013.6169,4.3416657,5.8983335,0.059999958,1.3000001,50.481644,0,0,1,1,0,0,0
104740,2019-01-30,17:14:59,0.35,-1.2583333,1017.4113,1022.32495,4.0116673,8.756667,0.059999958,0.0,64.88831,0,0,1,0,0,0,0
727140,2019-01-30,17:14:59,-10.309999,-16.949991,1003.3299,1012.43835,21.411665,6.5133343,0.13999997,51.10002,97.89493,0,1,1,1,0,0,0
20890,2019-01-30,17:14:59,-1.0999993,-4.2066693,993.8698,1025.129,38.936665,30.62166,0.0,0.0,74.53332,0,1,0,0,0,0,0
146540,2019-01-30,17:14:59,2.1000001,1.5166662,947.683,1023.9329,0.14666666,2.3550017,0.0,0.7000004,51.428356,0,0,0,1,0,0,0
547140,2019-01-30,17:14:59,-7.405001,-18.241669,1030.2748,1029.9617,17.739996,8.005003,0.0,0.0,9.030003,0,1,0,0,0,0,0
766753,2019-01-30,17:14:59,0.6566668,-6.513331,1008.80853,1011.5,8.518332,2.1233337,0.119999915,0.0,50.278343,0,0,1,0,0,0,0
601150,2019-01-30,17:14:59,16.060003,9.706665,1019.95703,1020.53656,16.018333,14.778333,0.009999995,0.0,50.113342,0,0,1,0,0,0,0
741450,2019-01-30,17:14:59,-31.525011,-34.481674,975.69836,1008.7132,16.938337,9.863333,0.0,29.400017,64.95166,0,1,0,1,0,0,0
30220,2019-01-30,17:14:59,6.2083335,3.7833333,997.0817,1005.0233,24.263336,23.77833,0.29000005,0.0,52.36334,0,0,1,0,0,0,0
115400,2019-01-30,17:14:59,0.8033337,0.37,955.6447,1015.53186,12.366668,8.45,0.0,0.0,51.781662,0,0,0,0,0,0,0
128700,2019-01-30,17:14:59,-1.296667,-4.760002,997.55304,1023.6397,9.518334,7.4833307,0.0,2.1999986,50.66832,0,1,0,1,0,0,0
727135,2019-01-30,17:14:59,-5.3383365,-9.883333,1038.7318,1016.0998,15.064997,4.971666,0.0,0.0,73.13168,0,1,0,0,0,0,0
477590,2019-01-30,17:14:59,-0.44999987,-5.2500005,1011.3486,1019.3304,13.956666,6.6783338,0.07999996,0.0,51.473328,0,1,1,0,0,0,0
285520,2019-01-30,17:14:59,-17.199991,-20.079996,1023.4315,1022.81714,9.691667,9.561669,0.009999995,10.828335,87.68168,0,1,1,1,0,0,0
727130,2019-01-30,17:14:59,-9.721667,-13.931671,1005.87946,1014.5131,31.905003,6.4433317,0.0,0.0,93.08999,0,1,0,0,0,0,0
104750,2019-01-30,17:14:59,6.786667,1.9666673,999.9185,1012.2855,7.7933345,24.081667,0.03999998,0.0,78.201706,0,0,1,0,0,0,0
488230,2019-01-30,17:14:59,15.235,12.299994,1016.6006,1016.69946,10.206667,8.123332,0.009999995,0.0,69.75668,0,0,1,0,0,0,0
80550,2019-01-30,17:14:59,6.584999,2.2350001,914.0,912.5,9.583334,5.8416643,0.09000002,0.09999994,83.24003,0,0,1,1,0,0,0
409480,2019-01-30,17:14:59,-4.5450006,-11.531665,946.7349,1022.575,7.7533355,6.8866653,0.01999999,0.7000004,50.093334,0,1,1,1,0,0,0
31540,2019-01-30,17:14:59,5.5066667,3.3816676,990.1765,1000.4146,14.564996,14.888334,0.0,0.0,82.49663,0,0,0,0,0,0,0
134570,2019-01-30,17:14:59,7.688338,0.5783335,1012.80054,1013.7379,10.388334,6.9099994,0.29000005,0.0,50.070023,0,0,1,0,0,0,0
789480,2019-01-30,17:14:59,13.376659,7.9333377,1013.23016,1015.0,59.125004,23.018335,0.009999995,0.0,50.271683,0,0,1,0,0,0,0
20870,2019-01-30,17:14:59,-4.5,-6.0533304,1015.0536,1005.0,12.3866625,7.9633327,0.0,3.699998,51.941658,0,1,0,1,0,0,0
313290,2019-01-30,17:14:59,-28.76999,-32.21667,990.7428,1002.61163,48.519997,5.711664,0.01999999,9.070003,71.20167,0,1,1,1,0,0,0
216110,2019-01-30,17:14:59,-31.10499,-33.166668,1019.50494,1019.24347,20.591665,24.351664,0.009999995,1.4000008,84.08836,0,1,1,1,0,0,0
477560,2019-01-30,17:14:59,-0.39999977,-4.483333,1000.3122,1019.13226,20.581661,11.088335,0.03999998,0.0,65.666664,0,1,1,0,0,0,0
536460,2019-01-30,17:14:59,-13.541659,-23.175,928.2029,1034.3005,17.286669,6.763335,0.0,0.0,8.763334,0,1,0,0,0,0,0
535130,2019-01-30,17:14:59,-11.880003,-21.96167,926.39954,1033.6006,23.69501,11.411672,0.0,0.0,43.24165,0,1,0,0,0,0,0
272250,2019-01-30,17:14:59,-4.5499997,-6.8916683,1013.8761,1017.26715,5.6849995,15.399999,0.04999997,8.5,76.95,0,1,1,1,0,0,0
489550,2019-01-30,17:14:59,18.25999,9.578332,1004.1015,1011.1006,21.826668,3.3016667,0.0,0.0,78.35665,0,0,0,0,0,0,0
104710,2019-01-30,17:14:59,-0.45499998,-3.068334,1010.85846,1017.10834,6.978334,11.991669,0.009999995,8.299994,92.548325,0,1,1,1,0,0,0
43500,2019-01-30,17:14:59,-1.3566673,-1.5333339,1022.33636,992.5905,0.75833327,43.998337,0.8536671,0.0,58.983345,0,1,1,0,0,0,0
727150,2019-01-30,17:14:59,-15.266659,-18.513327,992.1336,1012.2536,21.346668,8.953334,0.22000004,16.599989,50.773315,0,1,1,1,0,0,0
104730,2019-01-30,17:14:59,-3.75,-6.949998,982.6916,1014.655,4.559999,17.446661,0.0,0.0,99.24002,0,1,0,0,0,0,0
977900,2019-01-30,17:14:59,18.820005,12.485,1031.5336,1005.7988,10.304998,1.7099992,0.0,0.0,32.898342,0,0,0,0,0,0,0
20880,2019-01-30,17:14:59,-3.8533335,-5.0050015,1034.2783,1025.277,22.246662,6.9149976,0.0,0.0,25.118334,0,1,0,0,0,0,0
626410,2019-01-30,17:14:59,14.816667,4.7766657,999.16187,1017.8615,17.455,21.081667,0.0,0.0,84.85331,0,0,0,0,0,0,0
476240,2019-01-30,17:14:59,-0.90000045,-10.205003,1011.19025,1015.6006,29.088335,16.31,0.03999998,0.09999994,82.796646,0,1,1,1,0,0,0
662150,2019-01-30,17:14:59,26.40167,23.235004,986.4967,988.4365,23.680004,7.4783316,0.0,0.0,80.603355,0,0,0,0,0,0,0
825620,2019-01-30,17:14:59,11.845003,9.000001,1003.90485,1009.9118,12.981666,5.108334,0.11000002,0.0,50.223362,0,0,1,0,0,0,0
171500,2019-01-30,17:14:59,4.481664,0.5016667,1014.23676,1016.7414,10.056669,18.00667,0.46999976,0.0,98.37661,0,0,1,0,0,0,0
29210,2019-01-30,17:14:59,-5.3999968,-7.2600017,1008.47473,1008.5989,19.218328,21.619993,0.069999985,9.600001,58.915012,0,1,1,1,0,0,0
728480,2019-01-30,17:14:59,-31.983318,-35.575,990.7151,1021.2316,22.244999,12.993331,0.0,17.900011,51.116642,0,1,0,1,0,0,0
134590,2019-01-30,17:14:59,3.7266665,-4.8449993,966.00134,1024.3701,22.030006,12.829999,0.0,0.09999994,95.25667,0,0,0,1,0,0,0
478870,2019-01-30,17:14:59,0.76500005,-6.5600023,1016.19946,1020.3994,18.298336,12.711669,0.069999985,0.0,69.55836,0,0,1,0,0,0,0
477540,2019-01-30,17:14:59,2.2100005,-5.3800025,1020.18616,1021.0,18.230003,14.716668,0.04999997,0.0,50.50169,0,0,1,0,0,0,0
710349,2019-01-30,17:14:59,-13.966674,-16.958342,1008.1006,1009.5,16.433334,20.963335,0.0,0.0,50.37002,0,1,0,0,0,0,0
710348,2019-01-30,17:14:59,-12.35834,-14.646658,1005.2668,1002.4264,31.154999,0.9833336,0.0,0.0,52.923367,0,1,0,0,0,0,0
710347,2019-01-30,17:14:59,-22.474995,-28.293343,1004.0418,1019.0233,44.15334,10.774999,0.0,0.0,64.65167,0,1,0,0,0,0,0
579570,2019-01-30,17:14:59,4.8066654,-0.03,1017.6485,1024.1505,12.345,13.874998,0.069999985,0.0,86.63835,0,0,1,0,0,0,0
24410,2019-01-30,17:14:59,-1.4883336,-3.0133338,976.8952,1001.35657,28.21833,9.488336,0.09000002,0.0,83.595055,0,1,1,0,0,0,0
723663,2019-01-30,17:14:59,-12.641672,-18.996666,991.61676,1014.02826,14.625002,12.513333,0.0,0.0,1.2400001,0,1,0,0,0,0,0
592540,2019-01-30,17:14:59,9.355002,4.733333,1026.4669,1021.6006,10.256668,4.288335,0.11000002,0.0,50.205006,0,0,1,0,0,0,0
722332,2019-01-30,17:14:59,-21.301666,-27.359995,988.89166,998.08344,17.46833,3.825,0.0,0.0,7.1650014,0,1,0,0,0,0,0
25740,2019-01-30,17:14:59,-0.59666675,-2.5700006,1001.18805,1005.9801,28.616667,10.609999,0.04999997,0.0,74.70997,0,1,1,0,0,0,0
216130,2019-01-30,17:14:59,-28.724983,-31.299995,1023.0346,1026.0449,23.643333,17.145002,0.009999995,0.0,83.18833,0,1,1,0,0,0,0
72050,2019-01-30,17:14:59,8.233335,5.3616667,1013.48474,1018.80054,10.108334,23.740002,0.17000005,0.0,50.15167,0,0,1,0,0,0,0
722334,2019-01-30,17:14:59,0.0,-11.665003,1013.0333,984.8949,16.436665,2.4449997,0.0,0.0,58.28835,0,0,0,0,0,0,0
723658,2019-01-30,17:14:59,-5.493333,-11.2633295,969.6815,1011.5238,36.94166,9.750002,0.009999995,0.09999994,83.565025,0,1,1,1,0,0,0
724988,2019-01-30,17:14:59,-6.9966664,-11.220004,1017.41486,1021.7498,12.379996,7.395001,0.04999997,0.0,61.371666,0,1,1,0,0,0,0
466890,2019-01-30,17:14:59,6.355001,3.4333315,1016.72833,1023.1006,9.625,30.663336,0.009999995,0.0,97.05835,0,0,1,0,0,0,0
488200,2019-01-30,17:14:59,12.593326,8.55,1016.82855,1017.12506,6.489999,11.226667,0.009999995,0.0,51.171658,0,0,1,0,0,0,0
710356,2019-01-30,17:14:59,-25.016666,-27.839987,998.91785,1024.2014,14.753335,27.876661,0.0,0.0,25.755005,0,1,0,0,0,0,0
477550,2019-01-30,17:14:59,1.5499995,-5.7149997,1021.94336,1020.5,28.52166,22.214996,0.15000002,0.09999994,50.76665,0,0,1,1,0,0,0
104790,2019-01-30,17:14:59,0.19166675,-2.8466659,1018.93,1018.4915,8.714998,20.866667,0.069999985,0.09999994,50.71666,0,0,1,1,0,0,0
411700,2019-01-30,17:14:59,9.299994,2.5666668,1014.7397,1018.8994,10.783334,13.718336,0.0,0.0,19.076666,0,0,0,0,0,0,0
722320,2019-01-30,17:14:59,7.639996,4.7266684,1019.0,1019.59045,13.128336,17.929998,0.01999999,0.0,75.82666,0,0,1,0,0,0,0
723650,2019-01-30,17:14:59,-3.339999,-13.499994,853.69794,1018.19946,63.433323,8.683333,0.009999995,0.09999994,50.406666,0,1,1,1,0,0,0
838990,2019-01-30,17:14:59,12.668334,9.455003,1010.80054,1012.0,13.534998,8.049999,0.119999915,0.0,60.42334,0,0,1,0,0,0,0
722324,2019-01-30,17:14:59,1.6483326,-19.059998,1013.84314,984.6914,18.121664,26.675005,0.0,0.0,91.770035,0,0,0,0,0,0,0
723656,2019-01-30,17:14:59,-5.3166666,-12.406664,957.5,1008.5,43.158333,13.586667,0.009999995,0.0,50.81999,0,1,1,0,0,0,0
723654,2019-01-30,17:14:59,-5.2599993,-12.36167,990.8085,979.7436,17.098331,13.225002,0.0,0.0,19.878334,0,1,0,0,0,0,0
875930,2019-01-30,17:14:59,9.961664,4.6316667,1012.5348,1015.12006,9.48,15.339996,0.29000005,0.0,51.456657,0,0,1,0,0,0,0
722317,2019-01-30,17:14:59,5.539998,0.76833326,1016.80884,1019.80054,18.183338,11.49833,0.21000002,0.0,50.83501,0,0,1,0,0,0,0
722315,2019-01-30,17:14:59,9.720001,6.1633306,1022.69946,1021.138,16.240004,17.754997,0.3400001,0.0,51.446663,0,0,1,0,0,0,0
722316,2019-01-30,17:14:59,7.1899977,3.45,1020.30054,1019.80054,10.533332,12.825004,0.3100001,0.0,54.59834,0,0,1,0,0,0,0
25750,2019-01-30,17:14:59,2.9266663,0.7333336,1006.7768,1006.9499,34.318336,29.951664,0.0,0.0,11.758332,0,0,0,0,0,0,0
722319,2019-01-30,17:14:59,0.0,-8.893334,1016.11676,1031.2433,16.00666,7.456668,0.0,0.0,59.39,0,0,0,0,0,0,0
37720,2019-01-30,17:14:59,5.559998,3.219999,1017.35443,1019.33655,6.5533323,15.509998,0.07999996,0.09999994,55.09499,0,0,1,1,0,0,0
621610,2019-01-30,17:14:59,10.841662,2.9983332,1016.11835,1019.5,20.456663,2.7650006,0.0,0.0,47.61668,0,0,0,0,0,0,0
85360,2019-01-30,17:14:59,13.695002,10.461664,1012.19946,1014.01013,8.028335,13.043332,0.059999958,0.0,89.93001,0,0,1,0,0,0,0
60090,2019-01-30,17:14:59,4.140001,2.2700002,1003.5,996.9063,20.294996,38.191677,0.13000008,0.09999994,50.738335,0,0,1,1,0,0,0
284280,2019-01-30,17:14:59,-18.291656,-20.5,1011.7618,1023.408,9.276664,8.083335,0.059999958,25.0,51.11497,0,1,1,1,0,0,0
103430,2019-01-30,17:14:59,1.7000005,-0.43166694,1007.3416,1012.7649,8.966668,14.810002,0.0,0.39999977,74.7583,0,0,0,1,0,0,0
722350,2019-01-30,17:14:59,3.0099993,-1.7199998,1008.5,1020.80054,14.970002,12.235001,0.26000017,0.0,56.68666,0,0,1,0,0,0,0
153730,2019-01-30,17:14:59,1.6416676,-2.4550002,1009.8267,1004.83344,9.421666,10.204996,0.29000005,0.0,50.751675,0,0,1,0,0,0,0
231790,2019-01-30,17:14:59,-19.971666,-22.13,1008.3817,986.69,8.960002,19.605,0.51000017,67.51835,80.90165,0,1,1,1,0,0,0
104760,2019-01-30,17:14:59,1.5316671,-0.49666664,1008.80054,1019.80054,10.006667,12.598334,0.059999958,0.7000004,51.429993,0,0,1,1,0,0,0
722354,2019-01-30,17:14:59,3.7400005,-1.2266661,1028.6118,1019.6205,13.743329,9.545002,0.3899999,0.0,50.651657,0,0,1,0,0,0,0
722351,2019-01-30,17:14:59,0.0,-7.5999956,1013.5468,1026.0481,12.8133335,14.09,0.0,0.0,87.57836,0,0,0,0,0,0,0
25720,2019-01-30,17:14:59,0.5066667,-0.35333315,1027.755,1006.32794,1.0900002,15.458335,0.5699998,2.8999991,52.78833,0,0,1,1,0,0,0
722357,2019-01-30,17:14:59,4.0066667,2.0700014,998.5403,967.38995,18.673332,14.618334,1.9499989,0.0,50.810013,0,0,1,0,0,0,0
722358,2019-01-30,17:14:59,5.613334,1.0199997,1019.0516,1020.0,12.204998,5.8066664,0.42000005,0.0,51.16664,0,0,1,0,0,0,0
722356,2019-01-30,17:14:59,2.3299992,-2.7250001,1010.87665,1010.86993,14.364996,18.023335,0.009999995,0.0,81.819984,0,0,1,0,0,0,0
72070,2019-01-30,17:14:59,8.596666,6.0749974,1013.68665,1016.13824,13.638334,18.33,0.15999992,0.0,51.456676,0,0,1,0,0,0,0
610960,2019-01-30,17:14:59,29.238314,2.2033339,974.5,1013.0,14.379999,4.6933336,0.0,0.0,11.993331,0,0,0,0,0,0,0
722348,2019-01-30,17:14:59,8.046667,3.5833352,995.708,988.9019,11.216663,8.358333,0.15999992,0.0,51.408333,0,0,1,0,0,0,0
381410,2019-01-30,17:14:59,-11.183333,-16.106663,1006.858,1023.90515,18.013334,9.018334,0.0,2.8999991,50.36332,0,1,0,1,0,0,0
325240,2019-01-30,17:14:59,-24.350002,-26.585005,1041.7399,1023.80054,19.768333,7.171668,0.0,0.0,48.484978,0,1,0,0,0,0,0
12410,2019-01-30,17:14:59,0.8750002,-1.9249989,1006.61847,1007.19946,13.648334,28.529991,0.27999994,4.199998,50.323338,0,0,1,1,0,0,0
381413,2019-01-30,17:14:59,-4.453332,-9.573336,1026.5383,1022.0131,9.803329,36.104992,0.0,0.0,69.441635,0,1,0,0,0,0,0
381412,2019-01-30,17:14:59,0.2516667,-7.4399977,993.79333,980.31537,9.384996,14.599999,0.0,0.0,41.463333,0,0,0,0,0,0,0
381411,2019-01-30,17:14:59,-7.9000044,-8.24,1014.5118,1052.4882,0.13833334,30.929996,0.0,0.0,16.991669,0,1,0,0,0,0,0
381417,2019-01-30,17:14:59,-4.751666,-7.1633344,977.90356,995.4285,9.041669,4.49,0.0,0.0,57.289993,0,1,0,0,0,0,0
381415,2019-01-30,17:14:59,-4.896667,-8.4400015,994.3313,998.4918,4.4983335,12.486667,0.0,0.0,70.65165,0,1,0,0,0,0,0
85380,2019-01-30,17:14:59,8.670001,5.7500014,1003.96326,1015.69617,17.176666,30.6,0.9500005,0.0,90.99171,0,0,1,0,0,0,0
710358,2019-01-30,17:14:59,-32.75666,-35.946682,1002.05145,1017.80054,61.93165,10.765,0.0,0.0,49.391666,0,1,0,0,0,0,0
476200,2019-01-30,17:14:59,-4.199998,-10.160003,924.7988,1016.5,31.134998,13.04,0.03999998,0.0,71.28335,0,1,1,0,0,0,0
722342,2019-01-30,17:14:59,-16.24834,-20.933346,1017.3361,1033.6884,15.946664,22.336666,0.0,0.0,7.891664,0,1,0,0,0,0,0
722343,2019-01-30,17:14:59,-7.886665,-10.516672,1022.25665,1021.3231,11.778334,15.286665,0.0,0.0,71.17836,0,1,0,0,0,0,0
722340,2019-01-30,17:14:59,1.9216676,-2.8249984,1008.4526,1020.3994,8.879998,10.853331,0.40999988,0.0,99.470024,0,0,1,0,0,0,0
24400,2019-01-30,17:14:59,3.4400017,-1.0083328,998.4398,1008.2649,45.153328,11.221666,0.0,0.0,16.998333,0,0,0,0,0,0,0
722346,2019-01-30,17:14:59,-10.243337,-14.253328,1013.3116,980.8465,15.8166685,7.906667,0.0,0.0,75.67836,0,1,0,0,0,0,0
722347,2019-01-30,17:14:59,2.3749993,-3.4500015,1027.5316,1020.19946,19.390001,8.561665,0.42000005,0.0,52.623318,0,0,1,0,0,0,0
723677,2019-01-30,17:14:59,-4.959999,-14.524992,922.4365,1013.295,34.583332,15.590001,0.029999979,0.39999977,50.301678,0,1,1,1,0,0,0
723676,2019-01-30,17:14:59,-4.0066667,-13.680003,911.19946,994.18445,32.08667,14.233332,0.009999995,0.39999977,81.043304,0,1,1,1,0,0,0
722345,2019-01-30,17:14:59,3.2550004,-3.193334,1010.0,1020.8994,10.013333,5.8416667,0.6899998,0.0,51.863335,0,0,1,0,0,0,0
964650,2019-01-30,17:14:59,19.688328,16.534994,1008.317,1010.3994,22.838337,11.290003,0.11000002,0.0,50.23667,0,0,1,0,0,0,0
875960,2019-01-30,17:14:59,5.326663,-1.0999993,994.22345,1012.76843,13.153331,16.43,0.0,0.0,13.794997,0,0,0,0,0,0,0
722338,2019-01-30,17:14:59,6.113335,-8.081669,1011.21136,1035.0701,13.419997,25.454994,0.0,0.0,93.54503,0,0,0,0,0,0,0
