station,date,time,temp,dewp,stp,slp,visib,wdsp,prcp,sndp,cldc,wnddir,frost,rain,snow,hail,thunder,tornado
206750,2019-01-30,17:00:59,-35.588356,-39.30999,1017.7704,1020.55664,22.459997,12.876668,0.0,10.599999,50.30001,0,1,0,1,0,0,0
723601,2019-01-30,17:00:59,-2.5,-11.280005,974.77014,1020.3994,30.368324,15.551666,0.08983335,0.0,72.51167,0,1,1,0,0,0,0
723600,2019-01-30,17:00:59,-4.8066654,-13.593329,901.0568,1014.5262,14.660003,21.816668,0.009999995,0.0,50.20167,0,1,1,0,0,0,0
724930,2019-01-30,17:00:59,5.706665,1.5200003,1009.3994,1009.17957,18.96333,12.803338,0.03999998,0.0,78.91497,0,0,1,0,0,0,0
297560,2019-01-30,17:00:59,-22.949993,-27.945,1003.0316,1037.3768,28.86167,2.4383333,0.09000002,5.6000032,50.42001,0,1,1,1,0,0,0
488260,2019-01-30,17:00:59,11.731674,8.721666,1009.4598,1018.8994,6.673334,6.525001,0.0,0.0,66.22666,0,0,0,0,0,0,0
30240,2019-01-30,17:00:59,7.080001,4.5,992.83014,994.7284,29.818333,35.65833,0.0,0.0,33.205,0,0,0,0,0,0,0
724927,2019-01-30,17:00:59,0.85333335,-3.2283325,1024.9146,1021.9193,15.433334,7.466668,0.009999995,0.0,77.165016,0,0,1,0,0,0,0
724926,2019-01-30,17:00:59,2.8516667,-0.7683333,1008.3368,1012.78705,11.914999,9.248336,0.009999995,0.0,50.34833,0,0,1,0,0,0,0
157260,2019-01-30,17:00:59,-0.17666674,-5.9066677,822.60034,821.9021,28.695002,9.28,0.15999992,32.72167,66.12169,0,1,1,1,0,0,0
29240,2019-01-30,17:00:59,-3.4700017,-5.5033326,1008.4015,1014.80054,15.268334,6.8166647,0.059999958,15.900009,55.79334,0,1,1,1,0,0,0
307410,2019-01-30,17:00:59,-22.583334,-24.953327,968.3015,1026.0251,28.905006,14.268334,0.04999997,12.599995,84.744965,0,1,1,1,0,0,0
170220,2019-01-30,17:00:59,3.9349992,-2.2799997,1015.6039,1018.07184,14.701667,13.431664,0.37999982,0.39999977,83.36829,0,0,1,1,0,0,0
171550,2019-01-30,17:00:59,2.2000005,-0.52500004,899.0,1012.23627,12.043336,4.7833343,0.069999985,0.0,50.608337,0,0,1,0,0,0,0
247260,2019-01-30,17:00:59,-27.473331,-29.210009,1000.0554,994.32825,9.826663,8.299996,0.0,0.0,65.38167,0,1,0,0,0,0,0
42210,2019-01-30,17:00:59,-4.6216664,-9.684999,1000.30054,1004.61053,21.154997,12.430001,0.0,0.0,28.159986,0,1,0,0,0,0,0
121250,2019-01-30,17:00:59,-1.9666665,-4.071666,1034.1418,1022.4062,7.223332,10.896665,0.15999992,3.0,76.890015,0,1,1,1,0,0,0
724920,2019-01-30,17:00:59,2.4100006,-0.69999963,1017.8034,1019.1006,20.75834,9.719999,0.09999994,0.0,50.263332,0,0,1,0,0,0,0
423790,2019-01-30,17:00:59,11.914994,7.1000037,1043.7416,1017.1006,5.851664,5.6816688,0.0,0.0,91.4233,0,0,0,0,0,0,0
724917,2019-01-30,17:00:59,4.686669,1.0600007,1015.22156,1020.31537,29.914995,10.280005,0.08983335,0.0,73.51499,0,0,1,0,0,0,0
724916,2019-01-30,17:00:59,1.5599995,-5.8500004,997.352,1019.2847,33.015003,9.130001,0.0,0.0,15.928329,0,0,0,0,0,0,0
724915,2019-01-30,17:00:59,4.9899993,0.25000012,1006.3695,1008.2951,22.098328,8.966666,0.059999958,0.0,90.81663,0,0,1,0,0,0,0
30230,2019-01-30,17:00:59,7.5150013,4.691664,984.0729,988.31976,9.864997,60.978336,0.25983348,0.0,58.571655,0,0,1,0,0,0,0
157250,2019-01-30,17:00:59,-2.9533331,-9.016666,807.34204,801.37506,32.98668,12.349999,0.0,21.300001,96.37497,0,1,0,1,0,0,0
970480,2019-01-30,17:00:59,22.220007,17.889994,1033.9299,1009.12177,10.793333,5.403333,0.0,0.0,9.055002,0,0,0,0,0,0,0
915680,2019-01-30,17:00:59,12.286668,9.850003,1015.9466,1009.83887,21.708334,13.178331,1.2799994,0.0,50.22003,0,0,1,0,0,0,0
42200,2019-01-30,17:00:59,-12.788332,-15.316668,1002.8994,1006.19946,30.415007,15.183333,0.11000002,13.5,50.39834,0,1,1,1,0,0,0
104740,2019-01-30,17:00:59,0.5999998,-0.9816666,1018.10504,1022.3649,4.869998,9.2750025,0.059999958,0.0,65.335,0,0,1,0,0,0,0
160840,2019-01-30,17:00:59,5.2850003,-0.565,1008.1634,1013.78326,6.0683312,5.4549994,0.059999958,1.3000001,50.121666,0,0,1,1,0,0,0
727140,2019-01-30,17:00:59,-10.933332,-17.67501,1003.3798,1012.9383,23.436663,5.723333,0.13999997,50.39998,97.85665,0,1,1,1,0,0,0
20890,2019-01-30,17:00:59,-1.1616668,-4.220002,994.3037,1025.1223,37.923336,29.114994,0.0,0.0,73.93333,0,1,0,0,0,0,0
146540,2019-01-30,17:00:59,2.3799987,1.745,947.865,1024.2516,0.89500004,1.4616673,0.0,0.7000004,50.315018,0,0,0,1,0,0,0
766753,2019-01-30,17:00:59,0.7000004,-6.418332,1008.7015,1011.5,9.843333,4.774999,0.119999915,0.0,50.323322,0,0,1,0,0,0,0
547140,2019-01-30,17:00:59,-7.4249983,-18.360003,1031.4747,1029.757,17.256662,7.9299994,0.0,0.0,8.666668,0,1,0,0,0,0,0
601150,2019-01-30,17:00:59,16.179989,9.971664,1020.8338,1020.6006,14.41333,13.506666,0.009999995,0.0,50.20166,0,0,1,0,0,0,0
741450,2019-01-30,17:00:59,-31.91001,-34.91001,976.4235,1008.08167,15.820002,10.605004,0.0,29.0,65.29501,0,1,0,1,0,0,0
30220,2019-01-30,17:00:59,6.491669,3.9583313,998.47144,1005.2904,25.53999,27.890001,0.29000005,0.0,50.636665,0,0,1,0,0,0,0
115400,2019-01-30,17:00:59,0.9600004,0.47500002,955.4498,1015.34686,11.679999,8.413332,0.0,0.0,51.019993,0,0,0,0,0,0,0
128700,2019-01-30,17:00:59,-1.0950001,-4.38,996.91864,1023.3152,7.736665,5.583331,0.0,2.099999,50.34501,0,1,0,1,0,0,0
727135,2019-01-30,17:00:59,-5.599997,-10.149999,1034.4901,1015.77344,13.0983305,5.463334,0.0,0.0,71.510025,0,1,0,0,0,0,0
477590,2019-01-30,17:00:59,-0.44333324,-5.3166676,1011.44006,1017.92957,13.0116625,10.506664,0.07999996,0.0,50.394997,0,1,1,0,0,0,0
285520,2019-01-30,17:00:59,-17.226664,-20.23833,1020.52826,1022.8994,11.876669,9.518334,0.009999995,10.7000065,86.7,0,1,1,1,0,0,0
727130,2019-01-30,17:00:59,-10.401669,-14.706671,1005.49835,1014.59985,31.500002,11.81,0.0,0.0,92.04339,0,1,0,0,0,0,0
104750,2019-01-30,17:00:59,7.3466654,2.5000005,999.7967,1011.97174,6.6666684,27.48333,0.03999998,0.0,77.17666,0,0,1,0,0,0,0
488230,2019-01-30,17:00:59,15.42,12.558326,1016.5,1016.7145,10.886666,7.611671,0.009999995,0.0,69.54834,0,0,1,0,0,0,0
80550,2019-01-30,17:00:59,6.6149974,2.3666658,914.3021,912.60046,12.383332,10.695001,0.08983335,0.09999994,82.036674,0,0,1,1,0,0,0
409480,2019-01-30,17:00:59,-4.5550013,-11.659999,946.8251,1025.4282,7.0350027,9.038333,0.01999999,0.7000004,50.253353,0,1,1,1,0,0,0
31540,2019-01-30,17:00:59,5.593331,3.5849984,991.475,1000.39777,14.411664,13.145002,0.0,0.0,82.92665,0,0,0,0,0,0,0
134570,2019-01-30,17:00:59,8.510001,1.4166673,1012.7787,1013.92444,11.161664,7.2400002,0.27999994,0.0,50.146667,0,0,1,0,0,0,0
789480,2019-01-30,17:00:59,13.819993,8.483338,1013.43787,1015.0,57.09499,23.226671,0.009999995,0.0,50.159985,0,0,1,0,0,0,0
20870,2019-01-30,17:00:59,-4.5,-6.2399974,1016.7883,1004.8994,14.641665,8.005,0.0,3.6000018,50.101673,0,1,0,1,0,0,0
313290,2019-01-30,17:00:59,-29.313322,-32.893326,991.0505,1000.45795,45.568317,4.9633346,0.01999999,8.899997,70.52501,0,1,1,1,0,0,0
477560,2019-01-30,17:00:59,-0.39999977,-4.4333334,1000.41125,1018.62335,20.363333,7.521669,0.03999998,0.0,65.665016,0,1,1,0,0,0,0
216110,2019-01-30,17:00:59,-31.480001,-33.653328,1020.24316,1019.11523,21.911674,23.623335,0.009999995,1.4000008,85.1217,0,1,1,1,0,0,0
536460,2019-01-30,17:00:59,-13.8,-23.446655,928.1478,1034.2078,18.860004,5.501668,0.0,0.0,9.949999,0,1,0,0,0,0,0
535130,2019-01-30,17:00:59,-12.059998,-22.171665,926.69946,1033.5033,21.165003,8.133334,0.0,0.0,42.87502,0,1,0,0,0,0,0
489550,2019-01-30,17:00:59,18.62,10.140003,1004.65,1011.1006,23.670006,7.4716654,0.0,0.0,78.93334,0,0,0,0,0,0,0
272250,2019-01-30,17:00:59,-4.780001,-7.1483316,1013.6006,1016.8994,10.210003,13.726665,0.04999997,8.399996,76.39998,0,1,1,1,0,0,0
104710,2019-01-30,17:00:59,-0.17999998,-2.7799993,1010.3118,1017.5932,6.3950014,12.988332,0.009999995,8.200005,92.43665,0,1,1,1,0,0,0
43500,2019-01-30,17:00:59,-1.3516673,-1.4999998,1021.885,992.2985,1.1083331,41.175,0.8400001,0.0,59.863342,0,1,1,0,0,0,0
727150,2019-01-30,17:00:59,-15.600003,-18.806673,992.55664,1012.9132,20.619991,11.433334,0.21000002,16.40001,50.323307,0,1,1,1,0,0,0
104730,2019-01-30,17:00:59,-3.5199983,-6.735,981.4904,1015.12506,5.0316677,22.040007,0.0,0.0,98.87161,0,1,0,0,0,0,0
20880,2019-01-30,17:00:59,-3.9416656,-5.1200023,1031.3079,1024.0618,22.126667,6.8083334,0.0,0.0,25.628323,0,1,0,0,0,0,0
977900,2019-01-30,17:00:59,19.501661,13.203324,1023.5935,1005.80054,11.13,3.9433324,0.0,0.0,33.475,0,0,0,0,0,0,0
626410,2019-01-30,17:00:59,16.513329,6.553333,994.61304,1017.7232,14.200003,22.823326,0.0,0.0,84.1217,0,0,0,0,0,0,0
476240,2019-01-30,17:00:59,-0.95500016,-10.168336,1009.05347,1015.6006,31.351679,14.121669,0.03999998,0.09999994,83.67504,0,1,1,1,0,0,0
662150,2019-01-30,17:00:59,26.530016,23.626661,989.78326,983.2199,24.646662,7.1766686,0.0,0.0,81.1467,0,0,0,0,0,0,0
171500,2019-01-30,17:00:59,5.4616632,1.5016668,1013.81354,1018.09515,10.194999,17.508335,0.45999962,0.0,98.47501,0,0,1,0,0,0,0
825620,2019-01-30,17:00:59,12.293334,9.373331,1003.81714,1009.24677,10.5199995,5.8216662,0.11000002,0.0,50.283344,0,0,1,0,0,0,0
29210,2019-01-30,17:00:59,-5.3999968,-7.210001,1008.1846,1008.45306,16.69166,20.843332,0.069999985,9.399998,59.11335,0,1,1,1,0,0,0
728480,2019-01-30,17:00:59,-33.443325,-37.12501,991.2566,1021.16473,22.84667,11.37833,0.0,17.626665,51.173317,0,1,0,1,0,0,0
134590,2019-01-30,17:00:59,4.23,-4.509999,964.7488,1024.6439,19.0,12.430001,0.0,0.09999994,95.39331,0,0,0,1,0,0,0
478870,2019-01-30,17:00:59,0.8433331,-6.550002,1016.1006,1020.3994,18.94833,10.513334,0.069999985,0.0,70.16,0,0,1,0,0,0,0
477540,2019-01-30,17:00:59,2.2933328,-5.240001,1020.19946,1020.98474,20.35834,12.438336,0.04999997,0.0,50.46499,0,0,1,0,0,0,0
710349,2019-01-30,17:00:59,-14.150007,-17.133343,1008.19946,1009.55994,16.355003,26.708338,0.0,0.0,51.37669,0,1,0,0,0,0,0
710348,2019-01-30,17:00:59,-12.499993,-14.733341,997.6915,1002.25006,24.08,2.0116663,0.0,0.0,52.95499,0,1,0,0,0,0,0
710347,2019-01-30,17:00:59,-22.871653,-28.600016,1003.0033,1019.2345,46.616673,8.806669,0.0,0.0,65.696686,0,1,0,0,0,0,0
579570,2019-01-30,17:00:59,4.859999,0.08500002,1017.98474,1024.1305,11.883334,13.726661,0.069999985,0.0,87.48997,0,0,1,0,0,0,0
723663,2019-01-30,17:00:59,-12.751667,-19.365002,993.9948,1018.1268,15.349996,11.416666,0.0,0.0,1.3383335,0,1,0,0,0,0,0
592540,2019-01-30,17:00:59,9.449997,4.808336,1026.6566,1021.6006,8.341664,5.278331,0.11000002,0.0,50.63331,0,0,1,0,0,0,0
24410,2019-01-30,17:00:59,-1.0450002,-2.7466662,975.6233,1000.64136,27.69833,9.491664,0.09000002,0.0,83.69166,0,1,1,0,0,0,0
25740,2019-01-30,17:00:59,-0.41333327,-2.3899992,1001.76355,1006.15533,31.663332,9.3,0.04999997,0.0,75.27666,0,1,1,0,0,0,0
216130,2019-01-30,17:00:59,-29.549984,-31.835018,1022.7071,1026.0411,21.313334,15.660003,0.009999995,0.0,83.86999,0,1,1,0,0,0,0
722332,2019-01-30,17:00:59,-22.045002,-28.373343,988.4034,994.2332,12.591666,9.4349985,0.0,0.0,8.884996,0,1,0,0,0,0,0
72050,2019-01-30,17:00:59,8.619998,5.503332,1013.7988,1018.4231,9.141665,20.023335,0.17000005,0.0,50.05668,0,0,1,0,0,0,0
722334,2019-01-30,17:00:59,0.0,-11.580001,1013.9782,986.5715,15.570003,10.53,0.0,0.0,58.035023,0,0,0,0,0,0,0
723658,2019-01-30,17:00:59,-5.5833344,-11.246669,970.1632,1010.8154,36.700012,11.070001,0.009999995,0.09999994,84.38501,0,1,1,1,0,0,0
724988,2019-01-30,17:00:59,-7.3666677,-11.789998,1016.69995,1021.2899,13.04167,10.733334,0.04999997,0.0,61.721653,0,1,1,0,0,0,0
488200,2019-01-30,17:00:59,12.700001,8.738333,1016.5538,1017.2517,7.8566647,9.275001,0.009999995,0.0,50.54165,0,0,1,0,0,0,0
466890,2019-01-30,17:00:59,6.44,3.5000017,1016.6701,1023.1006,9.806663,28.071669,0.009999995,0.0,94.69664,0,0,1,0,0,0,0
710356,2019-01-30,17:00:59,-25.273327,-28.160015,999.1086,1023.9666,12.444998,27.53667,0.0,0.0,26.406673,0,1,0,0,0,0,0
477550,2019-01-30,17:00:59,1.6033331,-5.689998,1020.6651,1020.5,27.189997,17.298334,0.15000002,0.09999994,50.210007,0,0,1,1,0,0,0
104790,2019-01-30,17:00:59,0.37166685,-2.6799998,1018.5483,1018.4129,7.195,26.518333,0.069999985,0.09999994,50.13334,0,0,1,1,0,0,0
411700,2019-01-30,17:00:59,8.854999,1.9950005,1016.3951,1018.8994,10.888334,13.765001,0.0,0.0,18.544992,0,0,0,0,0,0,0
722320,2019-01-30,17:00:59,7.733335,4.873334,1019.0403,1019.45825,11.738331,18.110003,0.01999999,0.0,76.58334,0,0,1,0,0,0,0
723650,2019-01-30,17:00:59,-3.425002,-13.375007,853.8005,1017.88605,64.43666,12.895003,0.009999995,0.09999994,50.261677,0,1,1,1,0,0,0
838990,2019-01-30,17:00:59,12.913336,9.661664,1010.69946,1011.8994,14.570001,9.466665,0.119999915,0.0,61.58501,0,0,1,0,0,0,0
723656,2019-01-30,17:00:59,-5.4666677,-12.693332,958.0,1008.6006,43.540005,15.151668,0.009999995,0.0,50.11166,0,1,1,0,0,0,0
722324,2019-01-30,17:00:59,1.75,-18.759993,1001.3602,984.3088,16.038334,26.098335,0.0,0.0,91.64834,0,0,0,0,0,0,0
723654,2019-01-30,17:00:59,-5.335,-12.414993,989.0487,974.98553,17.085,12.501669,0.0,0.0,21.863325,0,1,0,0,0,0,0
875930,2019-01-30,17:00:59,10.226665,4.7699986,1012.5086,1015.33514,9.71667,13.115001,0.29000005,0.0,50.40668,0,0,1,0,0,0,0
722317,2019-01-30,17:00:59,5.8266673,0.95833313,1017.5218,1019.8994,17.858332,13.699997,0.21000002,0.0,50.368332,0,0,1,0,0,0,0
722315,2019-01-30,17:00:59,9.810003,6.396668,1022.80054,1021.3022,16.081669,17.041664,0.32999995,0.0,50.731667,0,0,1,0,0,0,0
722316,2019-01-30,17:00:59,7.4800005,3.7500021,1020.30054,1019.80054,9.656668,10.448331,0.30000004,0.0,53.325024,0,0,1,0,0,0,0
722319,2019-01-30,17:00:59,0.0,-8.84,1019.00806,1035.2983,16.098335,15.066663,0.0,0.0,59.984997,0,0,0,0,0,0,0
25750,2019-01-30,17:00:59,3.3700001,1.1533333,1006.827,1007.1006,37.200005,30.838337,0.0,0.0,12.4299965,0,0,0,0,0,0,0
37720,2019-01-30,17:00:59,5.770002,3.3999999,1017.37964,1018.767,8.353332,16.890001,0.07999996,0.09999994,55.71,0,0,1,1,0,0,0
621610,2019-01-30,17:00:59,11.806668,3.9833357,1008.1532,1019.3864,18.895002,4.885,0.0,0.0,47.703323,0,0,0,0,0,0,0
85360,2019-01-30,17:00:59,13.644999,10.526671,1012.13727,1013.5918,9.200001,13.516666,0.059999958,0.0,90.06837,0,0,1,0,0,0,0
60090,2019-01-30,17:00:59,4.2799997,2.329999,1003.4699,997.1406,19.724997,31.138338,0.13000008,0.09999994,50.145004,0,0,1,1,0,0,0
284280,2019-01-30,17:00:59,-18.383324,-20.564993,1012.97815,1023.0534,11.211666,11.506667,0.059999958,24.698324,50.189987,0,1,1,1,0,0,0
103430,2019-01-30,17:00:59,1.9583321,-0.10000007,1008.963,1009.07684,12.726666,12.486669,0.0,0.39999977,74.77333,0,0,0,1,0,0,0
153730,2019-01-30,17:00:59,2.101668,-1.9866664,1009.0481,1005.3187,8.465,9.219999,0.29000005,0.0,50.143353,0,0,1,0,0,0,0
722350,2019-01-30,17:00:59,3.1066658,-1.6199996,1008.4983,1020.80554,13.803332,11.68167,0.25983348,0.0,56.678326,0,0,1,0,0,0,0
231790,2019-01-30,17:00:59,-20.07667,-22.199991,1003.30994,985.5306,8.408331,24.85,0.5,66.600044,79.829994,0,1,1,1,0,0,0
104760,2019-01-30,17:00:59,1.8049997,-0.21333341,1008.69946,1019.80054,12.966669,12.386669,0.059999958,0.7000004,50.11834,0,0,1,1,0,0,0
722354,2019-01-30,17:00:59,3.8649988,-1.0600003,1026.1565,1019.6006,13.549997,8.329998,0.37999982,0.0,50.18999,0,0,1,0,0,0,0
722351,2019-01-30,17:00:59,0.0,-7.5466623,1014.17865,1038.6797,13.471668,17.884998,0.0,0.0,87.02666,0,0,0,0,0,0,0
25720,2019-01-30,17:00:59,0.68666637,-0.24500002,1027.2551,1004.9666,2.4833333,13.803336,0.5599999,2.8999991,50.153347,0,0,1,1,0,0,0
722357,2019-01-30,17:00:59,4.099999,2.1500008,996.33997,968.13336,16.198334,12.183332,1.9300002,0.0,50.471653,0,0,1,0,0,0,0
722358,2019-01-30,17:00:59,5.7233334,1.12,1019.213,1019.8994,11.800003,7.748335,0.40999988,0.0,50.091682,0,0,1,0,0,0,0
722356,2019-01-30,17:00:59,2.420001,-2.6083333,1010.8994,1011.38153,17.940002,15.498332,0.009999995,0.0,80.15333,0,0,1,0,0,0,0
610960,2019-01-30,17:00:59,29.700016,2.7300005,974.5,1012.9129,13.476666,4.3216653,0.0,0.0,11.035005,0,0,0,0,0,0,0
72070,2019-01-30,17:00:59,8.738333,6.241667,1013.97473,1016.4011,14.508336,28.145002,0.15999992,0.0,50.151665,0,0,1,0,0,0,0
722348,2019-01-30,17:00:59,8.139998,3.9250004,994.72675,983.3019,9.433331,8.854997,0.15999992,0.0,50.100002,0,0,1,0,0,0,0
381410,2019-01-30,17:00:59,-11.241667,-16.193327,1006.95154,1023.1897,15.533332,10.044998,0.0,2.8999991,50.646652,0,1,0,1,0,0,0
12410,2019-01-30,17:00:59,1.0600005,-1.7333333,1005.5901,1007.19946,14.115001,29.87334,0.27999994,4.199998,50.48503,0,0,1,1,0,0,0
325240,2019-01-30,17:00:59,-24.763336,-26.706665,1044.62,1023.70795,21.145,6.9849973,0.0,0.0,49.340023,0,1,0,0,0,0,0
381413,2019-01-30,17:00:59,-4.4466653,-9.573337,1026.2347,1007.1337,7.1683354,32.446667,0.0,0.0,69.530014,0,1,0,0,0,0,0
381412,2019-01-30,17:00:59,0.30000004,-7.379998,997.9133,975.37024,7.321667,15.173334,0.0,0.0,42.243343,0,0,0,0,0,0,0
381411,2019-01-30,17:00:59,-7.8800044,-8.265,1014.67346,1052.5931,2.875001,24.644995,0.0,0.0,17.088327,0,1,0,0,0,0,0
381417,2019-01-30,17:00:59,-4.7416677,-7.293333,983.9034,1006.8067,10.131665,5.9183335,0.0,0.0,57.39166,0,1,0,0,0,0,0
381415,2019-01-30,17:00:59,-4.9333334,-8.323336,990.00165,997.54846,9.020004,11.401666,0.0,0.0,71.696655,0,1,0,0,0,0,0
85380,2019-01-30,17:00:59,8.719998,5.810002,1010.20844,1015.71313,18.628332,28.965006,0.9399995,0.0,91.14164,0,0,1,0,0,0,0
710358,2019-01-30,17:00:59,-33.228348,-36.22001,1006.2863,1017.80054,62.066692,11.63,0.0,0.0,50.68666,0,1,0,0,0,0,0
476200,2019-01-30,17:00:59,-4.199998,-10.020002,924.7413,1016.5,32.105,12.566667,0.03999998,0.0,71.784996,0,1,1,0,0,0,0
722342,2019-01-30,17:00:59,-16.605,-21.380016,1012.0483,1035.24,15.406668,27.985006,0.0,0.0,5.5883355,0,1,0,0,0,0,0
722343,2019-01-30,17:00:59,-8.293333,-10.99333,1021.59674,1005.635,10.353334,16.028334,0.0,0.0,70.896645,0,1,0,0,0,0,0
722340,2019-01-30,17:00:59,2.0199997,-2.8766673,1008.62177,1020.3994,10.261668,9.336667,0.39999977,0.0,98.39668,0,0,1,0,0,0,0
24400,2019-01-30,17:00:59,3.7283342,-0.7266666,997.69653,1007.1899,45.11166,13.623332,0.0,0.0,15.904999,0,0,0,0,0,0,0
722346,2019-01-30,17:00:59,-10.63833,-14.415004,1012.92664,977.6531,15.235003,17.499994,0.0,0.0,76.81836,0,1,0,0,0,0,0
723677,2019-01-30,17:00:59,-5.1266646,-14.703337,923.5099,1013.6136,35.07833,15.806668,0.029999979,0.39999977,50.153336,0,1,1,1,0,0,0
722347,2019-01-30,17:00:59,2.4600005,-3.375,1028.4568,1020.19946,19.695002,7.768334,0.40999988,0.0,51.604984,0,0,1,0,0,0,0
723676,2019-01-30,17:00:59,-4.0333314,-13.949992,911.19946,994.2887,33.34167,14.696666,0.009999995,0.39999977,81.98329,0,1,1,1,0,0,0
964650,2019-01-30,17:00:59,20.586668,17.350002,1008.6006,1010.3994,23.596659,14.176667,0.11000002,0.0,50.079994,0,0,1,0,0,0,0
722345,2019-01-30,17:00:59,3.3499997,-3.0066655,1010.1006,1020.8994,10.896666,5.2716665,0.6800002,0.0,50.453327,0,0,1,0,0,0,0
875960,2019-01-30,17:00:59,5.7433352,-0.8666662,993.1019,1013.485,10.9349985,17.57,0.0,0.0,13.386671,0,0,0,0,0,0,0
722338,2019-01-30,17:00:59,6.193335,-7.9499984,1012.02167,1033.0751,11.658336,18.753332,0.0,0.0,93.68164,0,0,0,0,0,0,0
